Date,Ml/week
30/07/1973,60.4228
06/08/1973,71.7717
13/08/1973,137.456
20/08/1973,58.6216
27/08/1973,56.3803
03/09/1973,53.2698
10/09/1973,49.9006
17/09/1973,46.5093
24/09/1973,44.4337
01/10/1973,67.5936
08/10/1973,58.6141
15/10/1973,87.4384
22/10/1973,172.105
29/10/1973,75.1183
05/11/1973,66.756
12/11/1973,81.6389
19/11/1973,121.933
26/11/1973,69.7406
03/12/1973,154.185
10/12/1973,179.648
17/12/1973,223.913
24/12/1973,351.196
31/12/1973,280.325
07/01/1974,376.312
14/01/1974,820.705
21/01/1974,687.866
28/01/1974,389.362
04/02/1974,611.804
11/02/1974,1048.79
18/02/1974,1345.82
25/02/1974,496.958
04/03/1974,287.123
11/03/1974,248.875
18/03/1974,365.356
25/03/1974,277.974
01/04/1974,120.24
08/04/1974,89.8653
15/04/1974,84.9524
22/04/1974,79.5168
29/04/1974,74.0365
06/05/1974,70.5677
13/05/1974,103.498
20/05/1974,98.4644
27/05/1974,71.5967
03/06/1974,66.1128
10/06/1974,62.2601
17/06/1974,58.3114
24/06/1974,54.4519
01/07/1974,50.9042
08/07/1974,48.5286
15/07/1974,45.6688
22/07/1974,43.6439
29/07/1974,40.7322
05/08/1974,38.1899
12/08/1974,36.79
19/08/1974,41.5039
26/08/1974,38.2713
02/09/1974,43.5582
09/09/1974,518.442
16/09/1974,362.345
23/09/1974,193.12
30/09/1974,895.129
07/10/1974,672.671
14/10/1974,415.884
21/10/1974,335.795
28/10/1974,283.347
04/11/1974,204.497
11/11/1974,225.35
18/11/1974,515.871
25/11/1974,667.968
02/12/1974,434.337
09/12/1974,206.17
16/12/1974,226.293
23/12/1974,265.627
30/12/1974,716.755
06/01/1975,422.887
13/01/1975,216.129
20/01/1975,420.056
27/01/1975,896.503
03/02/1975,961.847
10/02/1975,396.558
17/02/1975,311.288
24/02/1975,222.362
03/03/1975,116.416
10/03/1975,409.298
17/03/1975,423.788
24/03/1975,213.981
31/03/1975,203.268
07/04/1975,184.006
14/04/1975,145.088
21/04/1975,255.327
28/04/1975,148.198
05/05/1975,98.5194
12/05/1975,91.616
19/05/1975,87.1598
26/05/1975,81.5921
02/06/1975,76.11
09/06/1975,70.8459
16/06/1975,65.8472
23/06/1975,61.2018
30/06/1975,56.8835
07/07/1975,52.8699
14/07/1975,49.1396
21/07/1975,45.6738
28/07/1975,42.4522
04/08/1975,39.457
11/08/1975,36.673
18/08/1975,34.0854
25/08/1975,31.6812
01/09/1975,29.446
08/09/1975,27.3683
15/09/1975,25.44
22/09/1975,23.8735
29/09/1975,30.2492
06/10/1975,32.626
13/10/1975,28.5078
20/10/1975,29.0578
27/10/1975,27.8096
03/11/1975,50.8249
10/11/1975,41.4815
17/11/1975,80.1496
24/11/1975,80.4922
01/12/1975,288.645
08/12/1975,652.708
15/12/1975,225.365
22/12/1975,98.2826
29/12/1975,79.5114
05/01/1976,158.427
12/01/1976,149.126
19/01/1976,65.5107
26/01/1976,86.0485
02/02/1976,192.301
09/02/1976,140.391
16/02/1976,378.016
23/02/1976,215.475
01/03/1976,119.193
08/03/1976,80.0617
15/03/1976,200.402
22/03/1976,314.969
29/03/1976,378.238
05/04/1976,185.386
12/04/1976,87.1958
19/04/1976,81.9707
26/04/1976,72.7522
03/05/1976,67.7859
10/05/1976,63.6756
17/05/1976,59.3641
24/05/1976,56.2019
31/05/1976,52.8616
07/06/1976,49.2804
14/06/1976,45.8169
21/06/1976,42.5953
28/06/1976,39.6125
05/07/1976,36.8175
12/07/1976,34.2198
19/07/1976,31.8053
26/07/1976,29.5612
02/08/1976,27.4754
09/08/1976,25.5368
16/08/1976,23.735
23/08/1976,22.0603
30/08/1976,20.5037
06/09/1976,19.0574
13/09/1976,17.7136
20/09/1976,16.5411
27/09/1976,43.1577
04/10/1976,993.256
11/10/1976,997.909
18/10/1976,1224.04
25/10/1976,861.018
01/11/1976,666.237
08/11/1976,570.736
15/11/1976,285.645
22/11/1976,190.432
29/11/1976,183.745
06/12/1976,921.916
13/12/1976,736.148
20/12/1976,416.872
27/12/1976,375.426
03/01/1977,389.53
10/01/1977,341.546
17/01/1977,315.859
24/01/1977,612.567
31/01/1977,874.105
07/02/1977,744.524
14/02/1977,746.711
21/02/1977,675.213
28/02/1977,916.609
07/03/1977,410.394
14/03/1977,228.876
21/03/1977,492.324
28/03/1977,492.543
04/04/1977,409.775
11/04/1977,190.618
18/04/1977,95.0334
25/04/1977,101.435
02/05/1977,163.32
09/05/1977,297.887
16/05/1977,263.889
23/05/1977,118.488
30/05/1977,88.4683
06/06/1977,82.3941
13/06/1977,80.845
20/06/1977,80.0561
27/06/1977,72.4511
04/07/1977,68.5097
11/07/1977,64.1163
18/07/1977,59.7246
25/07/1977,55.6296
01/08/1977,51.8156
08/08/1977,48.1701
15/08/1977,44.7907
22/08/1977,42.1072
29/08/1977,47.5171
05/09/1977,45.6112
12/09/1977,44.1035
19/09/1977,41.4398
26/09/1977,38.929
03/10/1977,37.6912
10/10/1977,63.7923
17/10/1977,55.6478
24/10/1977,41.918
31/10/1977,53.5114
07/11/1977,318.816
14/11/1977,513.464
21/11/1977,521.289
28/11/1977,330.005
05/12/1977,115.08
12/12/1977,465.91
19/12/1977,525.559
26/12/1977,339.911
02/01/1978,354.919
09/01/1978,216.759
16/01/1978,522.511
23/01/1978,494.362
30/01/1978,742.018
06/02/1978,702.084
13/02/1978,357.701
20/02/1978,140.72
27/02/1978,1338.45
06/03/1978,1064.73
13/03/1978,370.811
20/03/1978,400.259
27/03/1978,406.244
03/04/1978,637.169
10/04/1978,338.259
17/04/1978,129.096
24/04/1978,137.628
01/05/1978,120.644
08/05/1978,230.059
15/05/1978,116.769
22/05/1978,95.221
29/05/1978,88.5036
05/06/1978,82.4025
12/06/1978,76.8356
19/06/1978,71.453
26/06/1978,66.445
03/07/1978,61.7812
10/07/1978,57.4426
17/07/1978,53.4209
24/07/1978,49.6538
31/07/1978,46.1689
07/08/1978,44.3412
14/08/1978,42.1532
21/08/1978,39.8795
28/08/1978,37.1717
04/09/1978,34.5545
11/09/1978,32.1886
18/09/1978,29.986
25/09/1978,27.8766
02/10/1978,25.9205
09/10/1978,24.1024
16/10/1978,22.4029
23/10/1978,20.8259
30/10/1978,19.357
06/11/1978,17.9916
13/11/1978,16.7242
20/11/1978,15.5977
27/11/1978,14.8511
04/12/1978,14.2076
11/12/1978,21.3964
18/12/1978,312.111
25/12/1978,260.686
01/01/1979,672.907
08/01/1979,380.65
15/01/1979,521.155
22/01/1979,399.324
29/01/1979,414.434
05/02/1979,661.701
12/02/1979,631.567
19/02/1979,420.253
26/02/1979,311.212
05/03/1979,238.378
12/03/1979,522.311
19/03/1979,634.415
26/03/1979,628.242
02/04/1979,663.171
09/04/1979,399.054
16/04/1979,439.609
23/04/1979,169.902
30/04/1979,148.032
07/05/1979,177.199
14/05/1979,104.651
21/05/1979,106.707
28/05/1979,243.526
04/06/1979,364.745
11/06/1979,222.774
18/06/1979,114.67
25/06/1979,93.6792
02/07/1979,84.6776
09/07/1979,78.7237
16/07/1979,73.2215
23/07/1979,68.0639
30/07/1979,63.2681
06/08/1979,58.8918
13/08/1979,54.8566
20/08/1979,52.225
27/08/1979,59.467
03/09/1979,55.0702
10/09/1979,50.3331
17/09/1979,46.9593
24/09/1979,47.0096
01/10/1979,45.2541
08/10/1979,52.6907
15/10/1979,68.7157
22/10/1979,51.2493
29/10/1979,272.779
05/11/1979,380.405
12/11/1979,539.526
19/11/1979,413.362
26/11/1979,206.52
03/12/1979,240.326
10/12/1979,379.827
17/12/1979,917.551
24/12/1979,628.882
31/12/1979,1176.03
07/01/1980,688.966
14/01/1980,320.381
21/01/1980,207.088
28/01/1980,510.852
04/02/1980,531.611
11/02/1980,1026.6
18/02/1980,514.005
25/02/1980,449.61
03/03/1980,322.536
10/03/1980,406.728
17/03/1980,403.163
24/03/1980,204.391
31/03/1980,556.089
07/04/1980,530.556
14/04/1980,178.31
21/04/1980,94.7034
28/04/1980,88.1578
05/05/1980,84.5976
12/05/1980,78.7176
19/05/1980,73.167
26/05/1980,68.0893
02/06/1980,63.3658
09/06/1980,58.9517
16/06/1980,55.4455
23/06/1980,58.322
30/06/1980,78.073
07/07/1980,58.2868
14/07/1980,67.9575
21/07/1980,74.638
28/07/1980,59.7876
04/08/1980,57.6322
11/08/1980,54.3732
18/08/1980,58.1653
25/08/1980,53.273
01/09/1980,53.7547
08/09/1980,52.2966
15/09/1980,51.0197
22/09/1980,108.032
29/09/1980,189.398
06/10/1980,96.7658
13/10/1980,560.807
20/10/1980,904.566
27/10/1980,635.422
03/11/1980,385.967
10/11/1980,138.736
17/11/1980,366.659
24/11/1980,717.067
01/12/1980,454.41
08/12/1980,191.197
15/12/1980,230.989
22/12/1980,593.232
29/12/1980,602.198
05/01/1981,314.825
12/01/1981,152.28
19/01/1981,352.514
26/01/1981,374.794
02/02/1981,130.988
09/02/1981,319.567
16/02/1981,266.093
23/02/1981,142.563
02/03/1981,384.406
09/03/1981,555.577
16/03/1981,1468.53
23/03/1981,672.323
30/03/1981,722.637
06/04/1981,281.97
13/04/1981,111.385
20/04/1981,94.0386
27/04/1981,96.2686
04/05/1981,140.402
11/05/1981,196.586
18/05/1981,221.677
25/05/1981,362.575
01/06/1981,327.306
08/06/1981,274.514
15/06/1981,203.452
22/06/1981,101.422
29/06/1981,89.0646
06/07/1981,83.2199
13/07/1981,77.9932
20/07/1981,72.6135
27/07/1981,67.8549
03/08/1981,63.3047
10/08/1981,59.556
17/08/1981,55.7122
24/08/1981,51.907
31/08/1981,48.2987
07/09/1981,44.8955
14/09/1981,41.7479
21/09/1981,46.521
28/09/1981,104.372
05/10/1981,303.352
12/10/1981,413.843
19/10/1981,332.866
26/10/1981,469.166
02/11/1981,592.187
09/11/1981,298.044
16/11/1981,101.531
23/11/1981,395.911
30/11/1981,422.205
07/12/1981,291.559
14/12/1981,497.115
21/12/1981,746.312
28/12/1981,560.524
04/01/1982,1100.09
11/01/1982,630.964
18/01/1982,420.25
25/01/1982,577.567
01/02/1982,398.183
08/02/1982,260.1
15/02/1982,357.635
22/02/1982,217.834
01/03/1982,182.02
08/03/1982,573.853
15/03/1982,916.532
22/03/1982,885.81
29/03/1982,351.302
05/04/1982,137.496
12/04/1982,163.736
19/04/1982,96.3021
26/04/1982,89.5065
03/05/1982,83.2764
10/05/1982,78.9061
17/05/1982,73.603
24/05/1982,68.517
31/05/1982,63.8133
07/06/1982,59.3351
14/06/1982,55.1606
21/06/1982,51.2749
28/06/1982,47.7996
05/07/1982,44.9115
12/07/1982,41.8578
19/07/1982,42.1364
26/07/1982,38.7486
02/08/1982,36.0339
09/08/1982,33.6178
16/08/1982,31.5021
23/08/1982,30.5058
30/08/1982,29.0663
06/09/1982,27.4245
13/09/1982,25.6874
20/09/1982,23.9273
27/09/1982,30.7294
04/10/1982,86.8574
11/10/1982,210.698
18/10/1982,411.461
25/10/1982,481.134
01/11/1982,197.968
08/11/1982,373.732
15/11/1982,870.271
22/11/1982,766.965
29/11/1982,738.298
06/12/1982,285.967
13/12/1982,810.145
20/12/1982,1001.37
27/12/1982,831.697
03/01/1983,370.603
10/01/1983,1042.44
17/01/1983,704.315
24/01/1983,292.844
31/01/1983,293.463
07/02/1983,809.66
14/02/1983,340.957
21/02/1983,112.112
28/02/1983,217.758
07/03/1983,210.865
14/03/1983,105.514
21/03/1983,140.181
28/03/1983,237.844
04/04/1983,177.448
11/04/1983,229.653
18/04/1983,203.533
25/04/1983,311.858
02/05/1983,601.858
09/05/1983,701.851
16/05/1983,576.444
23/05/1983,656.083
30/05/1983,318.966
06/06/1983,170.221
13/06/1983,106.778
20/06/1983,92.9109
27/06/1983,86.753
04/07/1983,80.8418
11/07/1983,75.1653
18/07/1983,69.8635
25/07/1983,64.9379
01/08/1983,60.3586
08/08/1983,56.1006
15/08/1983,52.1423
22/08/1983,48.4632
29/08/1983,45.0438
05/09/1983,41.8698
12/09/1983,38.9573
19/09/1983,39.1185
26/09/1983,44.3226
03/10/1983,54.7422
10/10/1983,84.6234
17/10/1983,288.193
24/10/1983,445.159
31/10/1983,123.506
07/11/1983,61.0676
14/11/1983,55.7034
21/11/1983,52.3066
28/11/1983,259.363
05/12/1983,317.392
12/12/1983,278.514
19/12/1983,682.435
26/12/1983,1457.16
02/01/1984,543.239
09/01/1984,732.548
16/01/1984,783.553
23/01/1984,1003.96
30/01/1984,1364.15
06/02/1984,1027.47
13/02/1984,989.868
20/02/1984,288.595
27/02/1984,462.664
05/03/1984,216.41
12/03/1984,96.1975
19/03/1984,84.9968
26/03/1984,164.5
02/04/1984,249.122
09/04/1984,170.328
16/04/1984,81.87
23/04/1984,76.2033
30/04/1984,70.8266
07/05/1984,65.8332
14/05/1984,61.1963
21/05/1984,56.8928
28/05/1984,53.1772
04/06/1984,50.6226
11/06/1984,48.9245
18/06/1984,45.5763
25/06/1984,42.362
02/07/1984,39.3743
09/07/1984,36.5961
16/07/1984,34.0142
23/07/1984,31.6143
30/07/1984,29.3837
06/08/1984,27.3106
13/08/1984,25.3846
20/08/1984,23.5936
27/08/1984,21.9289
03/09/1984,20.3816
10/09/1984,18.9443
17/09/1984,17.6106
24/09/1984,16.4741
01/10/1984,15.9314
08/10/1984,15.7889
15/10/1984,16.4486
22/10/1984,88.2712
29/10/1984,570.635
05/11/1984,519.256
12/11/1984,616.738
19/11/1984,559.146
26/11/1984,975.335
03/12/1984,722.814
10/12/1984,482.578
17/12/1984,303.527
24/12/1984,496.193
31/12/1984,409.493
07/01/1985,181.759
14/01/1985,82.6068
21/01/1985,117.793
28/01/1985,545.887
04/02/1985,492.639
11/02/1985,539.513
18/02/1985,315.98
25/02/1985,96.7574
04/03/1985,139.778
11/03/1985,151.147
18/03/1985,89.5517
25/03/1985,141.501
01/04/1985,361.964
08/04/1985,534.891
15/04/1985,712.113
22/04/1985,345.298
29/04/1985,127.49
06/05/1985,82.6648
13/05/1985,77.7873
20/05/1985,72.3752
27/05/1985,68.1226
03/06/1985,64.8892
10/06/1985,60.5807
17/06/1985,57.0053
24/06/1985,53.8129
01/07/1985,52.2969
08/07/1985,48.8192
15/07/1985,45.3981
22/07/1985,42.3604
29/07/1985,39.7001
05/08/1985,37.6266
12/08/1985,59.4606
19/08/1985,145.294
26/08/1985,161.851
02/09/1985,96.3125
09/09/1985,190.037
16/09/1985,70.0647
23/09/1985,64.6032
30/09/1985,58.2401
07/10/1985,107.177
14/10/1985,224.771
21/10/1985,69.3711
28/10/1985,57.2563
04/11/1985,53.5385
11/11/1985,142.788
18/11/1985,147.85
25/11/1985,90.2373
02/12/1985,117.535
09/12/1985,465.938
16/12/1985,399.414
23/12/1985,316.329
30/12/1985,1599.37
06/01/1986,837.485
13/01/1986,1005.89
20/01/1986,640.143
27/01/1986,628.323
03/02/1986,501.976
10/02/1986,231.658
17/02/1986,90.3976
24/02/1986,81.322
03/03/1986,75.6214
10/03/1986,142.801
17/03/1986,105.024
24/03/1986,225.558
31/03/1986,513.608
07/04/1986,367.967
14/04/1986,287.754
21/04/1986,365.48
28/04/1986,455.273
05/05/1986,192.458
12/05/1986,180.202
19/05/1986,260.242
26/05/1986,215.796
02/06/1986,100.833
09/06/1986,88.6694
16/06/1986,210.131
23/06/1986,90.9123
30/06/1986,82.8249
07/07/1986,78.2584
14/07/1986,73.7553
21/07/1986,68.8792
28/07/1986,64.0407
04/08/1986,59.7712
11/08/1986,55.9594
18/08/1986,52.3741
25/08/1986,49.9595
01/09/1986,62.8773
08/09/1986,49.8671
15/09/1986,63.2523
22/09/1986,57.384
29/09/1986,45.4114
06/10/1986,42.2635
13/10/1986,39.7857
20/10/1986,52.1333
27/10/1986,426.708
03/11/1986,493.724
10/11/1986,285.085
17/11/1986,486.048
24/11/1986,1098.43
01/12/1986,758.774
08/12/1986,363.623
15/12/1986,655.048
22/12/1986,828.651
29/12/1986,414.333
05/01/1987,716.476
12/01/1987,383.438
19/01/1987,123.084
26/01/1987,113.897
02/02/1987,103.205
09/02/1987,242.932
16/02/1987,290.601
23/02/1987,129.313
02/03/1987,281.254
09/03/1987,330.307
16/03/1987,153.187
23/03/1987,134.203
30/03/1987,549.228
06/04/1987,794.89
13/04/1987,854.922
20/04/1987,338.089
27/04/1987,144.545
04/05/1987,89.1749
11/05/1987,83.9628
18/05/1987,78.6603
25/05/1987,73.4527
01/06/1987,68.8455
08/06/1987,65.1561
15/06/1987,61.8408
22/06/1987,58.136
29/06/1987,54.7971
06/07/1987,51.2936
13/07/1987,47.676
20/07/1987,44.5274
27/07/1987,42.1505
03/08/1987,39.3207
10/08/1987,36.6355
17/08/1987,34.0674
24/08/1987,31.6689
31/08/1987,29.4537
07/09/1987,27.3956
14/09/1987,25.5703
21/09/1987,23.9164
28/09/1987,22.374
05/10/1987,21.0914
12/10/1987,316.731
19/10/1987,753.02
26/10/1987,539.485
02/11/1987,519.21
09/11/1987,267.289
16/11/1987,599.66
23/11/1987,526.596
30/11/1987,319.612
07/12/1987,195.741
14/12/1987,80.1713
21/12/1987,265.311
28/12/1987,183.722
04/01/1988,510.004
11/01/1988,631.144
18/01/1988,415.531
25/01/1988,473.318
01/02/1988,1010.68
08/02/1988,1121.15
15/02/1988,888.439
22/02/1988,419.924
29/02/1988,129.162
07/03/1988,116.543
14/03/1988,89.2858
21/03/1988,430.798
28/03/1988,660.153
04/04/1988,359.051
11/04/1988,136.363
18/04/1988,97.5552
25/04/1988,87.4489
02/05/1988,87.6848
09/05/1988,132.958
16/05/1988,78.7816
23/05/1988,73.593
30/05/1988,72.5783
06/06/1988,77.0342
13/06/1988,71.056
20/06/1988,65.3486
27/06/1988,60.8408
04/07/1988,60.6072
11/07/1988,89.1692
18/07/1988,175.263
25/07/1988,96.7474
01/08/1988,88.1203
08/08/1988,66.9767
15/08/1988,63.0047
22/08/1988,74.124
29/08/1988,66.8237
05/09/1988,380.62
12/09/1988,204.178
19/09/1988,86.9119
26/09/1988,111.095
03/10/1988,327.798
10/10/1988,517.8
17/10/1988,618.288
24/10/1988,311.161
31/10/1988,173.18
07/11/1988,78.7542
14/11/1988,87.5245
21/11/1988,93.6084
28/11/1988,73.7093
05/12/1988,246.566
12/12/1988,266.288
19/12/1988,91.3493
26/12/1988,93.9481
02/01/1989,79.5625
09/01/1989,161.302
16/01/1989,244.215
23/01/1989,211.679
30/01/1989,134.991
06/02/1989,91.4154
13/02/1989,93.3725
20/02/1989,339.825
27/02/1989,698.283
06/03/1989,843.766
13/03/1989,495.976
20/03/1989,636.742
27/03/1989,527.354
03/04/1989,237.943
10/04/1989,181.19
17/04/1989,253.297
24/04/1989,213.664
01/05/1989,151.269
08/05/1989,100.834
15/05/1989,88.5483
22/05/1989,82.7548
29/05/1989,77.0363
05/06/1989,71.6256
12/06/1989,66.6313
19/06/1989,61.9381
26/06/1989,57.5678
03/07/1989,53.5061
10/07/1989,49.7344
17/07/1989,46.2316
24/07/1989,42.9696
31/07/1989,39.9378
07/08/1989,37.1198
14/08/1989,34.5008
21/08/1989,32.0677
28/08/1989,29.8053
04/09/1989,27.7024
11/09/1989,25.7477
18/09/1989,23.9508
25/09/1989,22.3799
02/10/1989,20.8137
09/10/1989,19.3569
16/10/1989,18.0179
23/10/1989,17.6482
30/10/1989,62.4224
06/11/1989,292.121
13/11/1989,558.483
20/11/1989,254.528
27/11/1989,73.8814
04/12/1989,40.3047
11/12/1989,37.4615
18/12/1989,670.827
25/12/1989,1328.64
01/01/1990,616.375
08/01/1990,433.94
15/01/1990,336.87
22/01/1990,232.844
29/01/1990,763.091
05/02/1990,1246.42
12/02/1990,1084.7
19/02/1990,1032.13
26/02/1990,459.151
05/03/1990,501.308
12/03/1990,187.025
19/03/1990,98.4436
26/03/1990,115.741
02/04/1990,78.4024
09/04/1990,74.6393
16/04/1990,71.5231
23/04/1990,73.7575
30/04/1990,67.798
07/05/1990,63.0246
14/05/1990,58.6834
21/05/1990,54.6236
28/05/1990,50.7729
04/06/1990,47.1918
11/06/1990,43.8646
18/06/1990,40.7709
25/06/1990,37.9013
02/07/1990,35.2413
09/07/1990,32.8655
16/07/1990,30.5928
23/07/1990,28.4342
30/07/1990,26.4279
06/08/1990,24.5633
13/08/1990,22.8302
20/08/1990,21.2194
27/08/1990,19.7229
03/09/1990,18.3316
10/09/1990,17.0385
17/09/1990,15.8364
24/09/1990,14.7195
01/10/1990,13.6845
08/10/1990,12.7599
15/10/1990,11.8996
22/10/1990,11.0896
29/10/1990,10.6973
05/11/1990,13.9262
12/11/1990,19.5952
19/11/1990,76.221
26/11/1990,198.62
03/12/1990,167.752
10/12/1990,104.155
17/12/1990,118.999
24/12/1990,197.161
31/12/1990,771.463
07/01/1991,1080.46
14/01/1991,923.854
21/01/1991,471.02
28/01/1991,207.882
04/02/1991,99.5255
11/02/1991,71.2051
18/02/1991,212.23
25/02/1991,424.129
04/03/1991,396.943
11/03/1991,499.768
18/03/1991,387.413
25/03/1991,436.927
01/04/1991,152.045
08/04/1991,272.943
15/04/1991,197.168
22/04/1991,85.1347
29/04/1991,84.3959
06/05/1991,141.3
13/05/1991,85.4744
20/05/1991,75.7316
27/05/1991,70.4591
03/06/1991,65.4893
10/06/1991,61.0702
17/06/1991,57.871
24/06/1991,57.2465
01/07/1991,81.0856
08/07/1991,61.7934
15/07/1991,59.087
22/07/1991,64.4012
29/07/1991,58.1649
05/08/1991,53.8817
12/08/1991,50.6153
19/08/1991,47.1072
26/08/1991,43.9024
02/09/1991,40.8795
09/09/1991,37.9959
16/09/1991,35.3151
23/09/1991,32.824
30/09/1991,30.5838
07/10/1991,29.9625
14/10/1991,284.209
21/10/1991,281.64
28/10/1991,134.021
04/11/1991,470.122
11/11/1991,665.8
18/11/1991,715.218
25/11/1991,498.325
02/12/1991,173.009
09/12/1991,64.2451
16/12/1991,66.8221
23/12/1991,401.295
30/12/1991,322.35
06/01/1992,147.805
13/01/1992,353.805
20/01/1992,154.434
27/01/1992,90.2463
03/02/1992,76.0528
10/02/1992,91.6299
17/02/1992,355.235
24/02/1992,210.785
02/03/1992,121.653
09/03/1992,109.931
16/03/1992,202.839
23/03/1992,183.729
30/03/1992,228.544
06/04/1992,195.854
13/04/1992,190.655
20/04/1992,136.202
27/04/1992,119.343
04/05/1992,197.155
11/05/1992,108.82
18/05/1992,95.5804
25/05/1992,83.5169
01/06/1992,77.788
08/06/1992,72.8068
15/06/1992,67.9161
22/06/1992,63.1306
29/06/1992,58.6762
06/07/1992,54.5402
13/07/1992,50.7008
20/07/1992,47.162
27/07/1992,43.8994
03/08/1992,40.8231
10/08/1992,37.9547
17/08/1992,35.447
24/08/1992,33.3741
31/08/1992,43.3699
07/09/1992,99.2701
14/09/1992,84.3668
21/09/1992,48.3415
28/09/1992,251.422
