Date,PET
01/01/1968,0
08/01/1968,3.19995
15/01/1968,2.05983
22/01/1968,2.69436
29/01/1968,3.11907
05/02/1968,2.77765
12/02/1968,2.40483
19/02/1968,2.94683
26/02/1968,4.96801
04/03/1968,4.87821
11/03/1968,8.12924
18/03/1968,7.45469
25/03/1968,7.41035
01/04/1968,11.2817
08/04/1968,9.03808
15/04/1968,12.3346
22/04/1968,11.3527
29/04/1968,11.6638
06/05/1968,11.9396
13/05/1968,10.6191
20/05/1968,12.9257
27/05/1968,12.6642
03/06/1968,18.398
10/06/1968,17.3961
17/06/1968,23.8523
24/06/1968,17.0648
01/07/1968,14.8907
08/07/1968,16.6928
15/07/1968,15.8925
22/07/1968,19.9779
29/07/1968,20.3302
05/08/1968,18.9982
12/08/1968,13.86
19/08/1968,13.7193
26/08/1968,14.0485
02/09/1968,14.3156
09/09/1968,9.90724
16/09/1968,11.1458
23/09/1968,10.3122
30/09/1968,7.3123
07/10/1968,5.71575
14/10/1968,4.61181
21/10/1968,4.01131
28/10/1968,2.65728
04/11/1968,3.52538
11/11/1968,3.78175
18/11/1968,4.35765
25/11/1968,1.70535
02/12/1968,0.833003
09/12/1968,1.41943
16/12/1968,1.94646
23/12/1968,2.54884
30/12/1968,2.95042
06/01/1969,0.873298
13/01/1969,1.80251
20/01/1969,3.98566
27/01/1969,1.58001
03/02/1969,3.87817
10/02/1969,3.00041
17/02/1969,3.46772
24/02/1969,2.3277
03/03/1969,3.23588
10/03/1969,9.18657
17/03/1969,3.62219
24/03/1969,6.14079
31/03/1969,6.98917
07/04/1969,13.0705
14/04/1969,12.4518
21/04/1969,12.0245
28/04/1969,10.4604
05/05/1969,14.0479
12/05/1969,10.8867
19/05/1969,13.5552
26/05/1969,14.4975
02/06/1969,15.1456
09/06/1969,20.2084
16/06/1969,28.2773
23/06/1969,16.3662
30/06/1969,21.3557
07/07/1969,16.8318
14/07/1969,19.2714
21/07/1969,20.7227
28/07/1969,17.7619
04/08/1969,16.1961
11/08/1969,18.6361
18/08/1969,12.5074
25/08/1969,14.0231
01/09/1969,14.5299
08/09/1969,12.9247
15/09/1969,6.01787
22/09/1969,6.59722
29/09/1969,7.15911
06/10/1969,7.4585
13/10/1969,7.07804
20/10/1969,6.1906
27/10/1969,4.26527
03/11/1969,3.39481
10/11/1969,6.26879
17/11/1969,2.70032
24/11/1969,2.57866
01/12/1969,3.59519
08/12/1969,2.73415
15/12/1969,1.12268
22/12/1969,2.06577
29/12/1969,1.25929
05/01/1970,2.2862
12/01/1970,1.99249
19/01/1970,1.16563
26/01/1970,1.40652
02/02/1970,1.85436
09/02/1970,4.84586
16/02/1970,3.85952
23/02/1970,4.64743
02/03/1970,5.7901
09/03/1970,4.88703
16/03/1970,5.31866
23/03/1970,6.89593
30/03/1970,7.8607
06/04/1970,10.1897
13/04/1970,8.51002
20/04/1970,9.1634
27/04/1970,7.81022
04/05/1970,12.703
11/05/1970,13.7442
18/05/1970,14.7247
25/05/1970,17.6925
01/06/1970,18.9597
08/06/1970,27.3839
15/06/1970,23.3634
22/06/1970,21.1337
29/06/1970,14.635
06/07/1970,17.0862
13/07/1970,21.0878
20/07/1970,16.6809
27/07/1970,16.705
03/08/1970,14.3545
10/08/1970,15.6744
17/08/1970,13.679
24/08/1970,11.173
31/08/1970,15.7528
07/09/1970,11.5701
14/09/1970,11.4131
21/09/1970,9.68016
28/09/1970,10.2063
05/10/1970,9.68921
12/10/1970,5.49809
19/10/1970,4.47319
26/10/1970,6.50787
02/11/1970,2.8285
09/11/1970,5.65692
16/11/1970,3.70256
23/11/1970,4.25907
30/11/1970,2.34213
07/12/1970,3.0788
14/12/1970,1.57043
21/12/1970,1.24435
28/12/1970,1.69646
04/01/1971,1.21789
11/01/1971,2.12958
18/01/1971,1.12869
25/01/1971,3.78985
01/02/1971,3.18827
08/02/1971,2.7929
15/02/1971,4.10646
22/02/1971,3.06175
01/03/1971,3.59499
08/03/1971,5.27736
15/03/1971,5.30458
22/03/1971,5.92477
29/03/1971,7.8055
05/04/1971,9.20311
12/04/1971,9.1137
19/04/1971,12.9968
26/04/1971,11.9672
03/05/1971,15.0773
10/05/1971,17.1815
17/05/1971,16.4171
24/05/1971,19.3757
31/05/1971,15.0949
07/06/1971,21.8588
14/06/1971,11.6988
21/06/1971,14.4537
28/06/1971,17.4707
05/07/1971,18.139
12/07/1971,26.5916
19/07/1971,24.7933
26/07/1971,17.8358
02/08/1971,19.0492
09/08/1971,15.0642
16/08/1971,11.2125
23/08/1971,14.4126
30/08/1971,13.5642
06/09/1971,11.3875
13/09/1971,16.3708
20/09/1971,10.7291
27/09/1971,8.72974
04/10/1971,7.69031
11/10/1971,6.66217
18/10/1971,4.62102
25/10/1971,6.13143
01/11/1971,5.17791
08/11/1971,3.60853
15/11/1971,3.96546
22/11/1971,3.40988
29/11/1971,2.64734
06/12/1971,1.02002
13/12/1971,2.239
20/12/1971,2.36767
27/12/1971,1.11111
03/01/1972,2.29149
10/01/1972,1.05521
17/01/1972,2.24449
24/01/1972,2.34852
31/01/1972,4.50064
07/02/1972,2.28929
14/02/1972,3.03822
21/02/1972,3.09519
28/02/1972,3.38773
06/03/1972,4.69983
13/03/1972,6.90532
20/03/1972,9.04411
27/03/1972,12.2717
03/04/1972,7.51628
10/04/1972,11.3969
17/04/1972,12.0975
24/04/1972,15.4104
01/05/1972,13.7753
08/05/1972,11.5239
15/05/1972,12.457
22/05/1972,15.8694
29/05/1972,14.1391
05/06/1972,14.6804
12/06/1972,14.6674
19/06/1972,13.9444
26/06/1972,12.4176
03/07/1972,13.2094
10/07/1972,13.3959
17/07/1972,22.0563
24/07/1972,18.4088
31/07/1972,18.9862
07/08/1972,12.5854
14/08/1972,15.251
21/08/1972,14.9508
28/08/1972,17.3193
04/09/1972,17.5777
11/09/1972,11.5033
18/09/1972,9.7276
25/09/1972,10.7723
02/10/1972,8.90375
09/10/1972,8.50436
16/10/1972,5.60816
23/10/1972,5.92391
30/10/1972,4.10861
06/11/1972,1.47379
13/11/1972,4.60012
20/11/1972,3.09735
27/11/1972,3.36166
04/12/1972,1.92591
11/12/1972,2.63972
18/12/1972,2.9141
25/12/1972,1.5357
01/01/1973,1.86961
08/01/1973,0.963689
15/01/1973,1.80163
22/01/1973,1.64979
29/01/1973,3.09318
05/02/1973,1.64071
12/02/1973,3.0829
19/02/1973,3.39356
26/02/1973,4.12804
05/03/1973,4.1442
12/03/1973,6.92089
19/03/1973,7.09798
26/03/1973,10.0005
02/04/1973,8.41694
09/04/1973,11.3173
16/04/1973,10.4595
23/04/1973,12.7765
30/04/1973,15.8325
07/05/1973,11.9052
14/05/1973,13.2773
21/05/1973,19.521
28/05/1973,16.7974
04/06/1973,13.8183
11/06/1973,21.5663
18/06/1973,22.5054
25/06/1973,17.4168
02/07/1973,18.7977
09/07/1973,21.1645
16/07/1973,14.5004
23/07/1973,13.6189
30/07/1973,17.3539
06/08/1973,15.7674
13/08/1973,16.3277
20/08/1973,21.2476
27/08/1973,16.2025
03/09/1973,11.7205
10/09/1973,13.797
17/09/1973,13.7754
24/09/1973,9.38871
01/10/1973,7.56466
08/10/1973,6.50996
15/10/1973,5.54198
22/10/1973,4.51952
29/10/1973,4.36925
05/11/1973,2.85004
12/11/1973,5.03788
19/11/1973,4.77486
26/11/1973,2.38007
03/12/1973,3.36286
10/12/1973,2.1407
17/12/1973,3.94546
24/12/1973,2.16129
31/12/1973,1.36377
07/01/1974,2.3802
14/01/1974,3.88331
21/01/1974,2.92525
28/01/1974,2.76577
04/02/1974,3.65575
11/02/1974,2.83812
18/02/1974,4.36179
25/02/1974,3.91039
04/03/1974,4.97431
11/03/1974,4.6947
18/03/1974,5.91625
25/03/1974,7.34297
01/04/1974,9.42077
08/04/1974,14.2977
15/04/1974,15.4818
22/04/1974,13.6557
29/04/1974,12.9328
06/05/1974,11.9851
13/05/1974,13.4681
20/05/1974,18.1659
27/05/1974,17.2049
03/06/1974,16.8344
10/06/1974,19.3424
17/06/1974,23.8289
24/06/1974,23.7397
01/07/1974,14.3948
08/07/1974,15.689
15/07/1974,15.5522
22/07/1974,16.6988
29/07/1974,15.7836
05/08/1974,14.5687
12/08/1974,15.7706
19/08/1974,12.8663
26/08/1974,13.9384
02/09/1974,12.1668
09/09/1974,9.96493
16/09/1974,8.06562
23/09/1974,8.38506
30/09/1974,7.3342
07/10/1974,6.44949
14/10/1974,5.85051
21/10/1974,3.98777
28/10/1974,6.5026
04/11/1974,4.89062
11/11/1974,2.49681
18/11/1974,3.1937
25/11/1974,1.32947
02/12/1974,3.46991
09/12/1974,2.46842
16/12/1974,4.03029
23/12/1974,2.76209
30/12/1974,4.09328
06/01/1975,1.36919
13/01/1975,2.9256
20/01/1975,2.71266
27/01/1975,3.16778
03/02/1975,1.59259
10/02/1975,5.08569
17/02/1975,2.38712
24/02/1975,2.90266
03/03/1975,6.05568
10/03/1975,4.67133
17/03/1975,5.03967
24/03/1975,8.51161
31/03/1975,8.54741
07/04/1975,8.0006
14/04/1975,8.33283
21/04/1975,9.14458
28/04/1975,15.4141
05/05/1975,14.6637
12/05/1975,18.1713
19/05/1975,13.3271
26/05/1975,18.9245
02/06/1975,21.1066
09/06/1975,23.8261
16/06/1975,28.7037
23/06/1975,21.1292
30/06/1975,26.7949
07/07/1975,28.2816
14/07/1975,16.6842
21/07/1975,16.2382
28/07/1975,21.0104
04/08/1975,25.8812
11/08/1975,21.0559
18/08/1975,14.5077
25/08/1975,11.9049
01/09/1975,16.9246
08/09/1975,11.6704
15/09/1975,10.8271
22/09/1975,9.97972
29/09/1975,5.94354
06/10/1975,7.43368
13/10/1975,6.27581
20/10/1975,4.19618
27/10/1975,5.39867
03/11/1975,3.91314
10/11/1975,3.89077
17/11/1975,3.51432
24/11/1975,3.16209
01/12/1975,1.5197
08/12/1975,1.47124
15/12/1975,1.43891
22/12/1975,1.05011
29/12/1975,2.01889
05/01/1976,3.43558
12/01/1976,2.59215
19/01/1976,1.73271
26/01/1976,4.62455
02/02/1976,3.81651
09/02/1976,2.05398
16/02/1976,4.27736
23/02/1976,2.48201
01/03/1976,3.07189
08/03/1976,7.80879
15/03/1976,6.71318
22/03/1976,5.59785
29/03/1976,7.57161
05/04/1976,8.60002
12/04/1976,7.97785
19/04/1976,10.9244
26/04/1976,18.0371
03/05/1976,13.8411
10/05/1976,17.4595
17/05/1976,15.2902
24/05/1976,13.3605
31/05/1976,18.2943
07/06/1976,16.9865
14/06/1976,20.2687
21/06/1976,15.4402
28/06/1976,26.4222
05/07/1976,38.6906
12/07/1976,23.0808
19/07/1976,19.3593
26/07/1976,20.12
02/08/1976,22.085
09/08/1976,20.3986
16/08/1976,24.6364
23/08/1976,28.332
30/08/1976,23.7871
06/09/1976,12.1169
13/09/1976,13.0631
20/09/1976,8.05318
27/09/1976,6.31977
04/10/1976,5.66115
11/10/1976,5.32531
18/10/1976,4.94312
25/10/1976,3.2053
01/11/1976,2.59935
08/11/1976,2.65939
15/11/1976,2.20818
22/11/1976,1.19854
29/11/1976,2.21264
06/12/1976,1.51797
13/12/1976,1.72949
20/12/1976,1.04818
27/12/1976,1.25935
03/01/1977,1.89145
10/01/1977,1.35891
17/01/1977,1.25295
24/01/1977,1.29865
31/01/1977,2.43732
07/02/1977,2.26386
14/02/1977,3.30815
21/02/1977,3.72078
28/02/1977,4.1616
07/03/1977,6.61853
14/03/1977,5.61601
21/03/1977,6.75111
28/03/1977,5.87887
04/04/1977,8.73126
11/04/1977,9.62431
18/04/1977,12.2224
25/04/1977,9.14092
02/05/1977,12.5273
09/05/1977,11.9413
16/05/1977,13.5193
23/05/1977,25.4472
30/05/1977,24.9862
06/06/1977,23.1964
13/06/1977,13.9333
20/06/1977,10.76
27/06/1977,17.6142
04/07/1977,17.3651
11/07/1977,26.9501
18/07/1977,17.5662
25/07/1977,17.0513
01/08/1977,18.9158
08/08/1977,17.0041
15/08/1977,18.5476
22/08/1977,11.5065
29/08/1977,12.8226
05/09/1977,10.2064
12/09/1977,10.4735
19/09/1977,10.5909
26/09/1977,7.34919
03/10/1977,8.04481
10/10/1977,5.41868
17/10/1977,6.71053
24/10/1977,5.41678
31/10/1977,2.49102
07/11/1977,5.42632
14/11/1977,5.14667
21/11/1977,3.19335
28/11/1977,4.22452
05/12/1977,2.81435
12/12/1977,1.74901
19/12/1977,0.970018
26/12/1977,2.17436
02/01/1978,2.62274
09/01/1978,0.930959
16/01/1978,3.04086
23/01/1978,2.18798
30/01/1978,2.99754
06/02/1978,3.12096
13/02/1978,3.44779
20/02/1978,3.1056
27/02/1978,2.94157
06/03/1978,4.92229
13/03/1978,4.86336
20/03/1978,5.79102
27/03/1978,8.84528
03/04/1978,6.53399
10/04/1978,10.689
17/04/1978,11.5691
24/04/1978,11.0816
01/05/1978,10.7437
08/05/1978,10.0847
15/05/1978,15.8307
22/05/1978,17.3999
29/05/1978,22.4076
05/06/1978,24.7138
12/06/1978,17.5405
19/06/1978,18.9281
26/06/1978,19.1133
03/07/1978,12.0824
10/07/1978,13.4266
17/07/1978,18.0686
24/07/1978,15.9573
31/07/1978,17.185
07/08/1978,11.7814
14/08/1978,13.6832
21/08/1978,16.1985
28/08/1978,13.2985
04/09/1978,13.7667
11/09/1978,8.91293
18/09/1978,12.8283
25/09/1978,9.45591
02/10/1978,10.5835
09/10/1978,6.29607
16/10/1978,6.95895
23/10/1978,5.19405
30/10/1978,3.71049
06/11/1978,2.15335
13/11/1978,2.95277
20/11/1978,4.65757
27/11/1978,3.67211
04/12/1978,1.9013
11/12/1978,1.85137
18/12/1978,4.04863
25/12/1978,1.1144
01/01/1979,2.10825
08/01/1979,2.82974
15/01/1979,2.6289
22/01/1979,2.79227
29/01/1979,1.54649
05/02/1979,1.84303
12/02/1979,3.4721
19/02/1979,2.35458
26/02/1979,3.91114
05/03/1979,4.64839
12/03/1979,4.83598
19/03/1979,5.49341
26/03/1979,6.5206
02/04/1979,7.81992
09/04/1979,7.86547
16/04/1979,10.9968
23/04/1979,12.9323
30/04/1979,11.3103
07/05/1979,13.8397
14/05/1979,10.9125
21/05/1979,15.7273
28/05/1979,14.2673
04/06/1979,12.4948
11/06/1979,13.7726
18/06/1979,16.7735
25/06/1979,20.0237
02/07/1979,20.0771
09/07/1979,21.4464
16/07/1979,20.0751
23/07/1979,16.8088
30/07/1979,19.2654
06/08/1979,16.4296
13/08/1979,12.3272
20/08/1979,12.9782
27/08/1979,14.4397
03/09/1979,14.3007
10/09/1979,10.229
17/09/1979,10.9603
24/09/1979,8.31769
01/10/1979,7.28776
08/10/1979,6.06577
15/10/1979,6.08422
22/10/1979,5.27562
29/10/1979,4.38159
05/11/1979,3.40994
12/11/1979,4.27942
19/11/1979,3.48367
26/11/1979,1.4626
03/12/1979,2.60459
10/12/1979,1.75969
17/12/1979,5.98343
24/12/1979,3.10533
31/12/1979,2.15479
07/01/1980,1.95818
14/01/1980,1.42648
21/01/1980,1.88216
28/01/1980,2.56614
04/02/1980,2.74688
11/02/1980,3.61181
18/02/1980,2.70612
25/02/1980,3.73238
03/03/1980,3.74368
10/03/1980,6.07374
17/03/1980,4.86745
24/03/1980,6.4894
31/03/1980,5.68514
07/04/1980,10.6639
14/04/1980,11.4703
21/04/1980,16.1128
28/04/1980,12.9586
05/05/1980,13.8018
12/05/1980,16.892
19/05/1980,27.1563
26/05/1980,17.2546
02/06/1980,16.5128
09/06/1980,17.1005
16/06/1980,14.5941
23/06/1980,16.551
30/06/1980,17.0454
07/07/1980,15.6365
14/07/1980,13.4959
21/07/1980,13.2364
28/07/1980,19.0891
04/08/1980,16.4787
11/08/1980,11.9738
18/08/1980,11.5423
25/08/1980,14.9628
01/09/1980,13.3522
08/09/1980,13.0935
15/09/1980,11.4493
22/09/1980,8.0003
29/09/1980,7.11995
06/10/1980,6.68378
13/10/1980,6.77068
20/10/1980,4.91552
27/10/1980,3.83002
03/11/1980,4.09047
10/11/1980,4.82138
17/11/1980,2.80868
24/11/1980,3.06607
01/12/1980,3.79303
08/12/1980,2.80977
15/12/1980,2.72427
22/12/1980,3.72147
29/12/1980,2.6914
05/01/1981,3.28902
12/01/1981,2.22257
19/01/1981,3.73272
26/01/1981,1.34711
02/02/1981,1.43689
09/02/1981,2.65772
16/02/1981,2.86835
23/02/1981,3.91566
02/03/1981,3.87665
09/03/1981,3.26102
16/03/1981,4.43234
23/03/1981,7.54452
30/03/1981,7.23573
06/04/1981,9.14131
13/04/1981,9.65655
20/04/1981,15.9729
27/04/1981,10.7711
04/05/1981,10.3339
11/05/1981,12.4565
18/05/1981,12.7513
25/05/1981,12.2594
01/06/1981,11.7174
08/06/1981,14.4808
15/06/1981,14.9289
22/06/1981,18.7633
29/06/1981,18.6326
06/07/1981,15.5522
13/07/1981,18.0991
20/07/1981,14.7934
27/07/1981,14.537
03/08/1981,19.634
10/08/1981,11.3674
17/08/1981,17.1255
24/08/1981,14.6114
31/08/1981,17.4895
07/09/1981,15.1615
14/09/1981,11.0771
21/09/1981,8.25238
28/09/1981,8.17774
05/10/1981,4.30448
12/10/1981,7.17426
19/10/1981,4.87831
26/10/1981,3.33245
02/11/1981,4.50888
09/11/1981,3.57208
16/11/1981,2.80202
23/11/1981,1.41824
30/11/1981,4.20855
07/12/1981,1.38724
14/12/1981,0.991932
21/12/1981,2.48501
28/12/1981,1.36415
04/01/1982,1.0553
11/01/1982,2.0815
18/01/1982,0.760878
25/01/1982,1.70095
01/02/1982,2.78063
08/02/1982,2.68073
15/02/1982,4.29586
22/02/1982,3.84378
01/03/1982,3.20262
08/03/1982,5.73742
15/03/1982,7.41079
22/03/1982,5.79299
29/03/1982,11.1094
05/04/1982,9.24623
12/04/1982,10.5569
19/04/1982,14.3385
26/04/1982,15.3728
03/05/1982,15.553
10/05/1982,15.0754
17/05/1982,21.6578
24/05/1982,12.3353
31/05/1982,20.1527
07/06/1982,22.7437
14/06/1982,21.679
21/06/1982,18.6257
28/06/1982,14.183
05/07/1982,16.5172
12/07/1982,16.5229
19/07/1982,16.0841
26/07/1982,20.8006
02/08/1982,19.9172
09/08/1982,12.4868
16/08/1982,15.4809
23/08/1982,14.3478
30/08/1982,11.7828
06/09/1982,10.6857
13/09/1982,10.0921
20/09/1982,10.9981
27/09/1982,7.85633
04/10/1982,5.83797
11/10/1982,5.92976
18/10/1982,5.43398
25/10/1982,3.74416
01/11/1982,2.45463
08/11/1982,1.93257
15/11/1982,4.25833
22/11/1982,3.88504
29/11/1982,3.46392
06/12/1982,1.57886
13/12/1982,2.97697
20/12/1982,3.04042
27/12/1982,2.88786
03/01/1983,2.27327
10/01/1983,3.33714
17/01/1983,3.15392
24/01/1983,4.32243
31/01/1983,2.80273
07/02/1983,5.06766
14/02/1983,5.13233
21/02/1983,4.95197
28/02/1983,4.17338
07/03/1983,5.02577
14/03/1983,4.21387
21/03/1983,3.92262
28/03/1983,7.64775
04/04/1983,9.82472
11/04/1983,8.83794
18/04/1983,11.44
25/04/1983,8.76828
02/05/1983,12.1539
09/05/1983,11.3094
16/05/1983,13.8942
23/05/1983,12.4888
30/05/1983,14.5784
06/06/1983,15.0354
13/06/1983,18.1545
20/06/1983,21.5332
27/06/1983,19.042
04/07/1983,19.6891
11/07/1983,25.6575
18/07/1983,28.1891
25/07/1983,22.6513
01/08/1983,22.1497
08/08/1983,20.1285
15/08/1983,24.1579
22/08/1983,18.0959
29/08/1983,17.1914
05/09/1983,12.4126
12/09/1983,11.5974
19/09/1983,10.6632
26/09/1983,8.74212
03/10/1983,5.77521
10/10/1983,5.37434
17/10/1983,6.37468
24/10/1983,7.10098
31/10/1983,4.23969
07/11/1983,1.51916
14/11/1983,2.79585
21/11/1983,3.00888
28/11/1983,2.33034
05/12/1983,3.50397
12/12/1983,2.11252
19/12/1983,1.40505
26/12/1983,1.45706
02/01/1984,2.13242
09/01/1984,4.91094
16/01/1984,4.74587
23/01/1984,3.35095
30/01/1984,2.84697
06/02/1984,4.18138
13/02/1984,4.60172
20/02/1984,4.41884
27/02/1984,4.27669
05/03/1984,4.94979
12/03/1984,5.60432
19/03/1984,6.91983
26/03/1984,5.80402
02/04/1984,7.87863
09/04/1984,8.66165
16/04/1984,12.0632
23/04/1984,17.1077
30/04/1984,27.2552
07/05/1984,18.8501
14/05/1984,20.0463
21/05/1984,13.1212
28/05/1984,15.0671
04/06/1984,17.1416
11/06/1984,22.5834
18/06/1984,18.4993
25/06/1984,22.7083
02/07/1984,24.2658
09/07/1984,27.4734
16/07/1984,18.0437
23/07/1984,21.7622
30/07/1984,23.949
06/08/1984,18.5957
13/08/1984,17.9627
20/08/1984,17.2646
27/08/1984,15.5507
03/09/1984,14.331
10/09/1984,12.8006
17/09/1984,10.6856
24/09/1984,10.9177
01/10/1984,7.69388
08/10/1984,7.65559
15/10/1984,4.25333
22/10/1984,6.9624
29/10/1984,3.62683
05/11/1984,2.40453
12/11/1984,1.70323
19/11/1984,1.38469
26/11/1984,4.04039
