Date,PET
03/12/1984,2.44867
10/12/1984,1.2721
17/12/1984,1.05118
24/12/1984,1.63193
31/12/1984,1.4342
07/01/1985,1.57334
14/01/1985,0.731341
21/01/1985,1.66824
28/01/1985,2.81228
04/02/1985,1.90907
11/02/1985,2.53401
18/02/1985,5.36597
25/02/1985,4.70494
04/03/1985,5.26588
11/03/1985,5.41283
18/03/1985,7.52669
25/03/1985,6.03894
01/04/1985,6.98746
08/04/1985,5.5041
15/04/1985,11.2481
22/04/1985,13.1782
29/04/1985,14.3687
06/05/1985,13.3445
13/05/1985,17.2782
20/05/1985,16.5809
27/05/1985,11.6644
03/06/1985,24.9541
10/06/1985,17.9053
17/06/1985,20.1471
24/06/1985,13.1501
01/07/1985,16.5368
08/07/1985,24.9293
15/07/1985,17.7914
22/07/1985,17.5264
29/07/1985,16.9889
05/08/1985,14.0302
12/08/1985,15.1239
19/08/1985,12.8762
26/08/1985,13.9826
02/09/1985,11.6352
09/09/1985,10.5813
16/09/1985,12.646
23/09/1985,7.02702
30/09/1985,9.90664
07/10/1985,8.31436
14/10/1985,6.70953
21/10/1985,3.71723
28/10/1985,4.0597
04/11/1985,3.17108
11/11/1985,4.96032
18/11/1985,2.38742
25/11/1985,2.37222
02/12/1985,1.17238
09/12/1985,2.09167
16/12/1985,1.08394
23/12/1985,3.1261
30/12/1985,2.43412
06/01/1986,3.00111
13/01/1986,2.82399
20/01/1986,3.53541
27/01/1986,3.7343
03/02/1986,2.51667
10/02/1986,2.87192
17/02/1986,4.50036
24/02/1986,4.39995
03/03/1986,7.27271
10/03/1986,4.69419
17/03/1986,3.91124
24/03/1986,7.53369
31/03/1986,7.99126
07/04/1986,9.81971
14/04/1986,9.3992
21/04/1986,9.96532
28/04/1986,11.0266
05/05/1986,12.8672
12/05/1986,11.9643
19/05/1986,14.8817
26/05/1986,14.852
02/06/1986,15.7207
09/06/1986,16.1447
16/06/1986,21.4818
23/06/1986,21.7204
30/06/1986,21.6393
07/07/1986,18.0129
14/07/1986,15.8658
21/07/1986,18.0793
28/07/1986,17.1248
04/08/1986,12.3842
11/08/1986,14.2162
18/08/1986,14.179
25/08/1986,11.8327
01/09/1986,10.879
08/09/1986,11.1431
15/09/1986,10.8305
22/09/1986,10.2889
29/09/1986,6.6174
06/10/1986,6.77015
13/10/1986,4.56199
20/10/1986,4.35205
27/10/1986,5.68975
03/11/1986,2.89666
10/11/1986,3.99267
17/11/1986,2.8695
24/11/1986,5.35744
01/12/1986,1.89793
08/12/1986,1.85974
15/12/1986,2.71133
22/12/1986,4.74865
29/12/1986,2.49234
05/01/1987,2.60096
12/01/1987,3.00254
19/01/1987,1.87647
26/01/1987,0.716353
02/02/1987,3.30142
09/02/1987,1.3937
16/02/1987,2.93678
23/02/1987,4.70315
02/03/1987,3.35343
09/03/1987,5.56058
16/03/1987,6.523
23/03/1987,7.62516
30/03/1987,7.29561
06/04/1987,5.92713
13/04/1987,10.1013
20/04/1987,12.7358
27/04/1987,17.8742
04/05/1987,16.2562
11/05/1987,19.9563
18/05/1987,15.3941
25/05/1987,15.8401
01/06/1987,16.5259
08/06/1987,13.8804
15/06/1987,16.9151
22/06/1987,15.9293
29/06/1987,13.069
06/07/1987,24.3283
13/07/1987,23.2474
20/07/1987,14.234
27/07/1987,15.779
03/08/1987,15.5364
10/08/1987,18.228
17/08/1987,15.2096
24/08/1987,13.9148
31/08/1987,14.7209
07/09/1987,11.4979
14/09/1987,10.421
21/09/1987,7.97595
28/09/1987,9.26645
05/10/1987,7.45907
12/10/1987,6.28658
19/10/1987,7.33585
26/10/1987,4.19601
02/11/1987,2.20606
09/11/1987,2.78167
16/11/1987,2.58029
23/11/1987,3.61879
30/11/1987,2.8845
07/12/1987,3.23201
14/12/1987,2.84137
21/12/1987,1.58338
28/12/1987,1.08097
04/01/1988,3.03986
11/01/1988,3.56489
18/01/1988,2.70561
25/01/1988,2.6803
01/02/1988,4.13921
08/02/1988,5.17558
15/02/1988,6.4068
22/02/1988,4.2069
29/02/1988,6.13566
07/03/1988,6.13285
14/03/1988,6.16073
21/03/1988,4.05504
28/03/1988,11.0458
04/04/1988,8.75898
11/04/1988,11.9434
18/04/1988,10.6159
25/04/1988,12.7466
02/05/1988,13.1787
09/05/1988,15.2947
16/05/1988,19.4123
23/05/1988,22.2339
30/05/1988,12.8426
06/06/1988,15.7266
13/06/1988,17.6612
20/06/1988,24.8402
27/06/1988,22.3189
04/07/1988,16.0339
11/07/1988,14.4611
18/07/1988,14.9899
25/07/1988,14.3375
01/08/1988,16.03
08/08/1988,16.9529
15/08/1988,14.7054
22/08/1988,14.707
29/08/1988,10.6124
05/09/1988,13.3694
12/09/1988,12.276
19/09/1988,11.1732
26/09/1988,7.80757
03/10/1988,8.20557
10/10/1988,7.739
17/10/1988,5.63795
24/10/1988,3.67354
31/10/1988,4.36528
07/11/1988,3.93778
14/11/1988,2.60165
21/11/1988,1.67718
28/11/1988,1.82087
05/12/1988,1.12291
12/12/1988,2.65588
19/12/1988,1.29975
26/12/1988,2.58898
02/01/1989,1.1397
09/01/1989,3.29916
16/01/1989,2.96054
23/01/1989,2.3945
30/01/1989,3.2048
06/02/1989,2.44108
13/02/1989,4.99602
20/02/1989,3.98846
27/02/1989,5.08512
06/03/1989,6.32942
13/03/1989,4.06308
20/03/1989,7.74955
27/03/1989,7.43817
03/04/1989,8.99243
10/04/1989,9.6951
17/04/1989,9.90026
24/04/1989,11.4215
01/05/1989,11.5181
08/05/1989,17.8072
15/05/1989,17.7264
22/05/1989,22.0985
29/05/1989,26.4184
05/06/1989,19.1244
12/06/1989,17.086
19/06/1989,27.0632
26/06/1989,30.6157
03/07/1989,18.3834
10/07/1989,21.8263
17/07/1989,25.7306
24/07/1989,31.2873
31/07/1989,23.0139
07/08/1989,20.6731
14/08/1989,19.6579
21/08/1989,19.6076
28/08/1989,15.5247
04/09/1989,15.0857
11/09/1989,13.2888
18/09/1989,6.14179
25/09/1989,11.7961
02/10/1989,8.00765
09/10/1989,6.85129
16/10/1989,6.15029
23/10/1989,5.74059
30/10/1989,6.34575
06/11/1989,4.5024
13/11/1989,2.4701
20/11/1989,3.40116
27/11/1989,2.53493
04/12/1989,1.36591
11/12/1989,1.51569
18/12/1989,1.94977
25/12/1989,3.657
01/01/1990,2.45977
08/01/1990,1.17966
15/01/1990,1.45135
22/01/1990,2.5482
29/01/1990,4.68539
05/02/1990,5.11286
12/02/1990,4.88126
19/02/1990,5.76426
26/02/1990,5.01905
05/03/1990,8.74898
12/03/1990,7.69153
19/03/1990,9.20746
26/03/1990,8.19737
02/04/1990,10.6318
09/04/1990,12.5387
16/04/1990,11.3513
23/04/1990,13.4794
30/04/1990,17.3927
07/05/1990,26.4565
14/05/1990,16.2791
21/05/1990,18.4289
28/05/1990,24.4173
04/06/1990,16.7358
11/06/1990,18.2198
18/06/1990,16.5727
25/06/1990,16.6495
02/07/1990,15.4457
09/07/1990,16.7881
16/07/1990,29.5231
23/07/1990,29.3948
30/07/1990,25.5858
06/08/1990,26.7254
13/08/1990,19.2858
20/08/1990,14.7174
27/08/1990,15.7682
03/09/1990,13.7556
10/09/1990,14.237
17/09/1990,13.3258
24/09/1990,11.8949
01/10/1990,7.95624
08/10/1990,8.622
15/10/1990,7.57542
22/10/1990,4.82502
29/10/1990,6.30236
05/11/1990,4.69329
12/11/1990,3.10633
19/11/1990,3.90963
26/11/1990,2.6305
03/12/1990,2.29173
10/12/1990,2.43663
17/12/1990,2.97309
24/12/1990,1.6503
31/12/1990,3.14196
07/01/1991,4.69673
14/01/1991,4.55239
21/01/1991,1.60209
28/01/1991,1.51861
04/02/1991,1.54279
11/02/1991,2.25401
18/02/1991,3.32067
25/02/1991,2.67525
04/03/1991,4.86147
11/03/1991,4.49813
18/03/1991,5.16644
25/03/1991,6.50406
01/04/1991,10.8464
08/04/1991,8.43926
15/04/1991,10.7982
22/04/1991,15.1591
29/04/1991,13.0709
06/05/1991,12.2283
13/05/1991,14.0442
20/05/1991,15.0408
27/05/1991,20.3572
03/06/1991,17.3483
10/06/1991,13.9852
17/06/1991,15.1503
24/06/1991,16.526
01/07/1991,14.4034
08/07/1991,22.2744
15/07/1991,15.1737
22/07/1991,15.0253
29/07/1991,15.4996
05/08/1991,17.3485
12/08/1991,11.7278
19/08/1991,16.6928
26/08/1991,15.4452
02/09/1991,19.6213
09/09/1991,17.8427
16/09/1991,13.4593
23/09/1991,9.9574
30/09/1991,7.35797
07/10/1991,9.73163
14/10/1991,4.8722
21/10/1991,6.29893
28/10/1991,2.73879
04/11/1991,4.18237
11/11/1991,4.55323
18/11/1991,3.33603
25/11/1991,2.09983
02/12/1991,1.09067
09/12/1991,2.91914
16/12/1991,1.03227
23/12/1991,3.94596
30/12/1991,1.83047
06/01/1992,2.99094
13/01/1992,2.20911
20/01/1992,0.915594
27/01/1992,1.85074
03/02/1992,2.24345
10/02/1992,3.34583
17/02/1992,4.45696
24/02/1992,3.03941
02/03/1992,4.04646
09/03/1992,5.34286
16/03/1992,4.90793
23/03/1992,6.31078
30/03/1992,9.44611
06/04/1992,8.1726
13/04/1992,11.6908
20/04/1992,10.8295
27/04/1992,11.1226
04/05/1992,14.2737
11/05/1992,13.3972
18/05/1992,21.8367
25/05/1992,27.1173
01/06/1992,19.7994
08/06/1992,15.6178
15/06/1992,23.2473
22/06/1992,23.6505
29/06/1992,23.5587
06/07/1992,17.4541
13/07/1992,17.2037
20/07/1992,14.412
27/07/1992,15.6052
03/08/1992,19.7284
10/08/1992,15.5032
17/08/1992,14.9101
24/08/1992,13.6414
31/08/1992,10.5546
07/09/1992,10.9429
14/09/1992,11.4908
21/09/1992,7.4653
28/09/1992,6.67834
05/10/1992,6.28626
12/10/1992,9.03237
19/10/1992,5.81461
26/10/1992,5.36178
02/11/1992,3.00579
09/11/1992,1.75163
16/11/1992,3.42574
23/11/1992,3.15808
30/11/1992,4.07881
07/12/1992,1.66364
14/12/1992,1.29072
21/12/1992,2.72272
28/12/1992,1.33851
04/01/1993,1.24334
11/01/1993,1.67254
18/01/1993,4.59868
25/01/1993,4.9355
01/02/1993,3.2407
08/02/1993,1.76368
15/02/1993,2.14115
22/02/1993,4.46916
01/03/1993,5.95323
08/03/1993,4.93276
15/03/1993,7.40906
22/03/1993,6.89056
29/03/1993,9.79635
05/04/1993,7.60002
12/04/1993,8.08184
19/04/1993,9.82216
26/04/1993,11.1482
03/05/1993,16.9653
10/05/1993,20.4002
17/05/1993,14.2673
24/05/1993,15.7092
31/05/1993,13.719
07/06/1993,18.1521
14/06/1993,15.5243
21/06/1993,15.9902
28/06/1993,22.9792
05/07/1993,23.7503
12/07/1993,21.0644
19/07/1993,13.5237
26/07/1993,15.9963
02/08/1993,13.9655
09/08/1993,16.2256
16/08/1993,15.4013
23/08/1993,15.1419
30/08/1993,14.655
06/09/1993,14.6653
13/09/1993,9.57561
20/09/1993,9.55929
27/09/1993,7.76642
04/10/1993,6.19501
11/10/1993,6.47327
18/10/1993,5.89808
25/10/1993,6.1381
01/11/1993,4.70522
08/11/1993,2.47707
15/11/1993,3.7636
22/11/1993,3.33095
29/11/1993,2.12144
06/12/1993,2.90951
13/12/1993,5.46275
20/12/1993,2.58492
27/12/1993,3.22132
03/01/1994,1.75134
10/01/1994,1.22658
17/01/1994,3.29788
24/01/1994,2.33082
31/01/1994,3.42777
07/02/1994,2.86718
14/02/1994,3.93522
21/02/1994,2.6064
28/02/1994,3.7075
07/03/1994,5.44254
14/03/1994,5.85883
21/03/1994,8.48304
28/03/1994,7.1174
04/04/1994,8.87643
11/04/1994,11.6049
18/04/1994,13.0729
25/04/1994,12.6282
02/05/1994,14.6823
09/05/1994,14.8926
16/05/1994,16.7257
23/05/1994,12.1298
30/05/1994,12.794
06/06/1994,17.298
13/06/1994,17.1746
20/06/1994,21.6403
27/06/1994,17.8304
04/07/1994,23.1861
11/07/1994,17.0968
18/07/1994,23.5145
25/07/1994,22.8892
01/08/1994,16.0086
08/08/1994,15.1317
15/08/1994,17.1225
22/08/1994,15.1212
29/08/1994,17.566
05/09/1994,9.05874
12/09/1994,11.8743
19/09/1994,10.6732
26/09/1994,8.87137
03/10/1994,4.93288
10/10/1994,7.00894
17/10/1994,7.13729
24/10/1994,5.19579
31/10/1994,4.2019
07/11/1994,3.93248
14/11/1994,1.05506
21/11/1994,2.38851
28/11/1994,1.09098
05/12/1994,2.82495
12/12/1994,4.30455
19/12/1994,2.04032
26/12/1994,1.27496
02/01/1995,4.27491
09/01/1995,1.82118
16/01/1995,2.55037
23/01/1995,3.2317
30/01/1995,4.01706
06/02/1995,2.17576
13/02/1995,3.03657
20/02/1995,6.69752
27/02/1995,5.06547
06/03/1995,4.54914
13/03/1995,6.90449
20/03/1995,8.17347
27/03/1995,9.47869
03/04/1995,9.78865
10/04/1995,9.46319
17/04/1995,15.0091
24/04/1995,13.5278
01/05/1995,13.7853
08/05/1995,22.7257
15/05/1995,17.2573
22/05/1995,14.6876
29/05/1995,17.1498
05/06/1995,14.8872
12/06/1995,17.2981
19/06/1995,18.3669
26/06/1995,23.7379
03/07/1995,31.8438
10/07/1995,21.951
17/07/1995,20.7872
24/07/1995,19.2231
31/07/1995,23.0908
07/08/1995,29.7125
14/08/1995,25.979
21/08/1995,24.3149
28/08/1995,19.9018
04/09/1995,16.6418
11/09/1995,11.3113
18/09/1995,10.6033
25/09/1995,11.1666
02/10/1995,8.46943
09/10/1995,7.96047
16/10/1995,5.80291
23/10/1995,6.51346
30/10/1995,5.35694
06/11/1995,3.78037
13/11/1995,1.53237
20/11/1995,2.61658
27/11/1995,2.11531
04/12/1995,2.02636
11/12/1995,2.11962
18/12/1995,2.91947
25/12/1995,1.11938
01/01/1996,0.935145
08/01/1996,1.95309
15/01/1996,3.20198
22/01/1996,1.48458
29/01/1996,2.99597
05/02/1996,2.40773
12/02/1996,4.00123
19/02/1996,6.23021
26/02/1996,5.14402
04/03/1996,5.6307
11/03/1996,6.28332
18/03/1996,5.77475
25/03/1996,5.31735
01/04/1996,8.83953
08/04/1996,11.3848
15/04/1996,6.99375
22/04/1996,8.53051
29/04/1996,14.7029
06/05/1996,13.9267
13/05/1996,19.9066
20/05/1996,16.8748
27/05/1996,12.8125
03/06/1996,16.5245
10/06/1996,19.4714
17/06/1996,23.9718
24/06/1996,23.3665
01/07/1996,18.0552
08/07/1996,18.2555
15/07/1996,15.4479
22/07/1996,28.7502
29/07/1996,20.9907
05/08/1996,19.1117
12/08/1996,17.1227
19/08/1996,20.3141
26/08/1996,14.1173
02/09/1996,13.8244
09/09/1996,14.2132
16/09/1996,13.2039
23/09/1996,15.1576
30/09/1996,8.08616
07/10/1996,7.55467
14/10/1996,6.20377
21/10/1996,6.14371
28/10/1996,6.26526
04/11/1996,6.15869
11/11/1996,6.06102
18/11/1996,2.97452
25/11/1996,2.70818
02/12/1996,3.35468
09/12/1996,2.35159
16/12/1996,1.28491
23/12/1996,1.76521
30/12/1996,2.68614
06/01/1997,2.85881
13/01/1997,1.74876
20/01/1997,1.55399
27/01/1997,1.78326
03/02/1997,2.43961
10/02/1997,2.97797
17/02/1997,5.5652
24/02/1997,6.4346
03/03/1997,8.05688
10/03/1997,3.94245
17/03/1997,6.52713
24/03/1997,8.88314
31/03/1997,8.89138
07/04/1997,11.0775
14/04/1997,17.1621
21/04/1997,14.2024
28/04/1997,11.8936
05/05/1997,17.9641
12/05/1997,14.3714
19/05/1997,16.777
26/05/1997,15.9674
02/06/1997,30.7373
09/06/1997,19.2447
16/06/1997,15.6785
23/06/1997,16.424
30/06/1997,11.9372
07/07/1997,17.6575
14/07/1997,22.3881
21/07/1997,20.5176
28/07/1997,20.2883
04/08/1997,16.4346
11/08/1997,14.9678
18/08/1997,18.1967
25/08/1997,12.3282
01/09/1997,15.1345
08/09/1997,12.5053
15/09/1997,13.0757
22/09/1997,10.5086
29/09/1997,9.94109
06/10/1997,6.78797
13/10/1997,6.93218
20/10/1997,5.83246
27/10/1997,6.2884
03/11/1997,4.87011
10/11/1997,4.55736
17/11/1997,1.79278
24/11/1997,3.12596
01/12/1997,2.26579
08/12/1997,1.90321
15/12/1997,3.26124
22/12/1997,2.01749
29/12/1997,3.71833
05/01/1998,4.28931
12/01/1998,4.0285
19/01/1998,3.68875
26/01/1998,3.66052
02/02/1998,2.70904
09/02/1998,2.77417
16/02/1998,4.29566
23/02/1998,5.03926
02/03/1998,6.35699
09/03/1998,6.02394
16/03/1998,7.10116
23/03/1998,7.37332
30/03/1998,5.67496
06/04/1998,8.85241
13/04/1998,8.64468
20/04/1998,10.8491
27/04/1998,10.5828
04/05/1998,16.8392
11/05/1998,13.2609
18/05/1998,20.1214
25/05/1998,23.336
01/06/1998,19.2572
08/06/1998,16.1481
15/06/1998,15.352
22/06/1998,19.287
29/06/1998,16.212
06/07/1998,16.6588
13/07/1998,14.0438
20/07/1998,18.3715
27/07/1998,17.0169
03/08/1998,15.8601
10/08/1998,19.9129
17/08/1998,18.6998
24/08/1998,14.9986
31/08/1998,15.851
07/09/1998,11.095
14/09/1998,12.9689
21/09/1998,10.9901
28/09/1998,8.57212
05/10/1998,6.87219
12/10/1998,7.86657
19/10/1998,5.97479
26/10/1998,6.38676
02/11/1998,6.92667
09/11/1998,4.91113
16/11/1998,5.21271
23/11/1998,3.92197
30/11/1998,1.62836
07/12/1998,1.57122
14/12/1998,1.15643
21/12/1998,2.11487
28/12/1998,2.47733
04/01/1999,4.54749
11/01/1999,3.18892
18/01/1999,4.0269
25/01/1999,1.28189
01/02/1999,2.89688
08/02/1999,4.98684
15/02/1999,2.767
22/02/1999,5.32175
01/03/1999,5.39202
08/03/1999,5.28706
15/03/1999,5.48951
22/03/1999,8.96275
29/03/1999,8.64213
05/04/1999,8.99948
12/04/1999,10.3823
19/04/1999,11.7302
26/04/1999,10.2522
03/05/1999,18.9838
10/05/1999,16.2168
17/05/1999,14.2324
24/05/1999,15.0731
31/05/1999,15.355
07/06/1999,14.8876
14/06/1999,18.5784
21/06/1999,20.4045
28/06/1999,22.2544
05/07/1999,15.7692
12/07/1999,23.478
19/07/1999,20.5681
26/07/1999,21.346
02/08/1999,27.6366
09/08/1999,15.9129
16/08/1999,14.0558
23/08/1999,16.4281
30/08/1999,12.3014
06/09/1999,14.6472
13/09/1999,12.9155
20/09/1999,11.2062
27/09/1999,7.82515
04/10/1999,8.89566
11/10/1999,6.8796
18/10/1999,6.78625
25/10/1999,6.27938
01/11/1999,4.86196
08/11/1999,5.25531
15/11/1999,3.39566
22/11/1999,3.66611
29/11/1999,3.75313
06/12/1999,4.5936
13/12/1999,4.50579
20/12/1999,2.57951
27/12/1999,3.5546
03/01/2000,0.90164
10/01/2000,2.63471
17/01/2000,2.82406
24/01/2000,2.0226
31/01/2000,2.46242
07/02/2000,2.92773
14/02/2000,6.80231
21/02/2000,5.90138
28/02/2000,4.25795
06/03/2000,7.59793
13/03/2000,5.71026
20/03/2000,8.16795
27/03/2000,8.49225
03/04/2000,8.40447
10/04/2000,11.8221
17/04/2000,10.0435
24/04/2000,10.7063
01/05/2000,13.2295
08/05/2000,17.4064
15/05/2000,16.0635
22/05/2000,15.6342
29/05/2000,12.6529
05/06/2000,14.0601
12/06/2000,19.1419
19/06/2000,20.3896
26/06/2000,16.8568
03/07/2000,20.4858
10/07/2000,14.4458
17/07/2000,17.9132
24/07/2000,25.7207
31/07/2000,17.1494
07/08/2000,18.429
14/08/2000,13.3193
21/08/2000,15.3463
28/08/2000,19.9174
04/09/2000,13.1936
11/09/2000,10.362
18/09/2000,10.0426
25/09/2000,9.71535
02/10/2000,7.52134
09/10/2000,8.54799
16/10/2000,5.49617
23/10/2000,5.38773
30/10/2000,6.22202
06/11/2000,5.60242
13/11/2000,4.20288
20/11/2000,2.71473
27/11/2000,3.67857
04/12/2000,3.51304
11/12/2000,3.90423
18/12/2000,2.93967
25/12/2000,1.46814
01/01/2001,2.24773
08/01/2001,1.94426
15/01/2001,5.36058
22/01/2001,1.49063
29/01/2001,2.79293
05/02/2001,1.84505
12/02/2001,4.45676
19/02/2001,3.69525
26/02/2001,4.67435
05/03/2001,4.95471
12/03/2001,5.58794
19/03/2001,5.03031
26/03/2001,5.18258
02/04/2001,7.53872
09/04/2001,8.38514
16/04/2001,9.04088
23/04/2001,13.1772
30/04/2001,13.3742
07/05/2001,17.1314
14/05/2001,19.0384
21/05/2001,15.2514
28/05/2001,20.8164
04/06/2001,19.3802
11/06/2001,21.1703
18/06/2001,15.8531
25/06/2001,23.6481
02/07/2001,21.6324
09/07/2001,17.522
16/07/2001,19.9071
23/07/2001,16.498
30/07/2001,23.8468
06/08/2001,16.8786
13/08/2001,13.9697
20/08/2001,14.4262
27/08/2001,13.9902
03/09/2001,15.3762
10/09/2001,14.1349
17/09/2001,13.3633
24/09/2001,10.224
01/10/2001,7.84444
08/10/2001,9.65343
15/10/2001,5.23725
22/10/2001,6.55239
29/10/2001,4.35764
05/11/2001,3.93119
12/11/2001,4.32602
