Date,PET
19/11/2001,2.70333
26/11/2001,2.35114
03/12/2001,1.76781
10/12/2001,2.62211
17/12/2001,3.50481
24/12/2001,1.90315
31/12/2001,3.38942
07/01/2002,1.60353
14/01/2002,1.10567
21/01/2002,2.14428
28/01/2002,3.8481
04/02/2002,4.76758
11/02/2002,5.53006
18/02/2002,4.46447
25/02/2002,7.48573
04/03/2002,6.24691
11/03/2002,6.55161
18/03/2002,6.39586
25/03/2002,5.83942
01/04/2002,11.0316
08/04/2002,12.1335
15/04/2002,14.0374
22/04/2002,14.0031
29/04/2002,12.7704
06/05/2002,16.6555
13/05/2002,14.7819
20/05/2002,15.7918
27/05/2002,14.5547
03/06/2002,18.9506
10/06/2002,13.5016
17/06/2002,12.8577
24/06/2002,18.3436
01/07/2002,20.4282
08/07/2002,14.6604
15/07/2002,18.252
22/07/2002,22.7883
29/07/2002,14.5418
05/08/2002,15.0634
12/08/2002,13.0249
19/08/2002,15.4918
26/08/2002,16.1982
02/09/2002,14.3109
09/09/2002,12.5699
16/09/2002,13.9234
23/09/2002,11.8535
30/09/2002,11.4423
07/10/2002,7.76353
14/10/2002,7.95697
21/10/2002,4.44855
28/10/2002,8.06711
04/11/2002,3.04538
11/11/2002,3.70113
18/11/2002,3.31657
25/11/2002,3.21221
02/12/2002,2.3372
09/12/2002,3.48377
16/12/2002,1.90563
23/12/2002,1.36579
30/12/2002,1.12046
06/01/2003,1.25377
13/01/2003,1.96918
20/01/2003,3.65349
27/01/2003,2.90687
03/02/2003,5.53532
10/02/2003,3.93498
17/02/2003,3.12455
24/02/2003,5.18005
03/03/2003,5.17214
10/03/2003,5.39354
17/03/2003,10.2804
24/03/2003,11.0195
31/03/2003,12.1232
07/04/2003,13.1287
14/04/2003,13.7682
21/04/2003,24.1813
28/04/2003,13.3118
05/05/2003,11.8458
12/05/2003,16.2984
19/05/2003,14.2728
26/05/2003,12.6522
02/06/2003,20.2135
09/06/2003,16.2266
16/06/2003,22.8146
23/06/2003,20.4286
30/06/2003,21.6966
07/07/2003,17.1262
14/07/2003,23.1455
21/07/2003,21.4972
28/07/2003,14.3807
04/08/2003,14.9009
11/08/2003,23.1547
18/08/2003,20.5869
25/08/2003,14.3682
01/09/2003,15.7963
08/09/2003,13.6454
15/09/2003,11.8527
22/09/2003,11.2886
29/09/2003,10.6357
06/10/2003,9.03047
13/10/2003,8.48557
20/10/2003,9.49949
27/10/2003,5.4296
03/11/2003,3.98538
10/11/2003,4.90949
17/11/2003,3.69272
24/11/2003,1.35839
01/12/2003,1.82881
08/12/2003,2.99812
15/12/2003,2.2848
22/12/2003,1.7465
29/12/2003,2.8774
05/01/2004,1.66609
12/01/2004,2.64505
19/01/2004,3.98
26/01/2004,2.6564
02/02/2004,4.07052
09/02/2004,4.72475
16/02/2004,2.45714
23/02/2004,6.61072
01/03/2004,5.82851
08/03/2004,5.47739
15/03/2004,6.39831
22/03/2004,7.8699
29/03/2004,7.77564
05/04/2004,11.589
12/04/2004,10.1237
19/04/2004,10.7001
26/04/2004,14.2006
03/05/2004,11.889
10/05/2004,12.4737
17/05/2004,14.5884
24/05/2004,22.7892
31/05/2004,20.3266
07/06/2004,18.1697
14/06/2004,23.6425
21/06/2004,24.067
28/06/2004,18.5559
05/07/2004,17.9904
12/07/2004,19.1534
19/07/2004,14.5239
26/07/2004,16.9928
02/08/2004,16.7457
09/08/2004,18.4309
16/08/2004,15.0186
23/08/2004,15.2176
30/08/2004,12.6037
06/09/2004,15.4892
13/09/2004,16.6096
20/09/2004,12.0261
27/09/2004,9.42934
04/10/2004,5.70726
11/10/2004,9.73831
18/10/2004,5.5894
25/10/2004,5.42837
01/11/2004,4.66936
08/11/2004,3.49192
15/11/2004,3.75047
22/11/2004,2.39646
29/11/2004,2.10834
06/12/2004,0.92144
13/12/2004,1.37067
20/12/2004,3.10996
27/12/2004,2.69503
03/01/2005,3.0364
10/01/2005,5.03054
17/01/2005,3.43996
24/01/2005,3.92254
31/01/2005,4.10776
07/02/2005,2.99579
14/02/2005,4.12908
21/02/2005,5.81333
28/02/2005,5.35783
07/03/2005,6.30563
14/03/2005,6.44548
21/03/2005,6.73944
28/03/2005,8.79095
04/04/2005,8.58609
11/04/2005,11.9528
18/04/2005,9.86852
25/04/2005,12.152
02/05/2005,12.0238
09/05/2005,15.5082
16/05/2005,18.6176
23/05/2005,14.6244
30/05/2005,17.5468
06/06/2005,12.8371
13/06/2005,21.6119
20/06/2005,18.0966
27/06/2005,22.2735
04/07/2005,18.2086
11/07/2005,21.4932
18/07/2005,27.8596
25/07/2005,16.7027
01/08/2005,11.7633
08/08/2005,17.9278
15/08/2005,19.3737
22/08/2005,19.6441
29/08/2005,14.974
05/09/2005,16.4013
12/09/2005,11.1772
19/09/2005,10.9167
26/09/2005,11.1306
03/10/2005,9.69415
10/10/2005,5.35008
17/10/2005,6.19146
24/10/2005,5.39668
31/10/2005,6.27288
07/11/2005,5.554
14/11/2005,4.33332
21/11/2005,2.27771
28/11/2005,1.68412
05/12/2005,1.99438
12/12/2005,1.67864
19/12/2005,2.55155
26/12/2005,1.3008
02/01/2006,2.00023
09/01/2006,1.36015
16/01/2006,2.37698
23/01/2006,2.28375
30/01/2006,4.29933
06/02/2006,1.58219
13/02/2006,4.06185
20/02/2006,3.94207
27/02/2006,6.70103
06/03/2006,6.34027
13/03/2006,5.87091
20/03/2006,7.81126
27/03/2006,7.36536
03/04/2006,8.93935
10/04/2006,13.7229
17/04/2006,10.4488
24/04/2006,10.423
01/05/2006,13.5456
08/05/2006,16.5281
15/05/2006,15.2469
22/05/2006,10.5985
29/05/2006,12.1137
05/06/2006,25.4819
12/06/2006,30.5686
19/06/2006,22.3529
26/06/2006,18.8493
03/07/2006,20.5614
10/07/2006,20.0127
17/07/2006,26.2507
24/07/2006,28.9239
31/07/2006,24.336
07/08/2006,19.2021
14/08/2006,19.6384
21/08/2006,13.1139
28/08/2006,14.2599
04/09/2006,13.0422
11/09/2006,14.9329
18/09/2006,10.1643
25/09/2006,13.4413
02/10/2006,7.82833
09/10/2006,8.76953
16/10/2006,5.95951
23/10/2006,5.24785
30/10/2006,4.19465
06/11/2006,3.826
13/11/2006,3.25254
20/11/2006,4.32612
27/11/2006,4.23562
04/12/2006,4.94493
11/12/2006,5.2923
18/12/2006,3.30886
25/12/2006,0.158434
01/01/2007,2.35805
08/01/2007,3.77994
15/01/2007,4.44109
22/01/2007,5.27447
29/01/2007,3.86507
05/02/2007,2.84099
12/02/2007,2.66128
19/02/2007,4.3162
26/02/2007,4.19524
05/03/2007,6.41246
12/03/2007,8.76538
19/03/2007,7.9187
26/03/2007,10.0425
02/04/2007,11.9113
09/04/2007,15.8833
16/04/2007,13.781
23/04/2007,17.6609
30/04/2007,15.1911
07/05/2007,22.5518
14/05/2007,10.14
21/05/2007,15.7781
28/05/2007,17.1713
04/06/2007,17.5557
11/06/2007,23.7537
18/06/2007,14.9352
25/06/2007,15.0059
02/07/2007,13.9859
09/07/2007,16.99
16/07/2007,14.0554
23/07/2007,16.5842
30/07/2007,15.3073
06/08/2007,20.3215
13/08/2007,21.2962
20/08/2007,11.7304
27/08/2007,18.6892
03/09/2007,12.7257
10/09/2007,13.505
17/09/2007,11.9881
24/09/2007,8.84402
01/10/2007,9.19574
08/10/2007,6.2834
15/10/2007,4.26908
22/10/2007,4.9711
29/10/2007,4.28667
05/11/2007,3.4656
12/11/2007,5.86849
19/11/2007,2.82986
26/11/2007,1.86608
03/12/2007,3.33455
10/12/2007,4.58782
17/12/2007,2.1814
24/12/2007,1.41775
31/12/2007,2.81499
07/01/2008,2.59355
14/01/2008,4.00401
21/01/2008,2.36513
28/01/2008,3.49246
04/02/2008,4.57952
11/02/2008,4.27133
18/02/2008,4.82128
25/02/2008,3.66597
03/03/2008,6.13372
10/03/2008,7.21827
17/03/2008,6.53552
24/03/2008,10.1135
31/03/2008,9.70148
07/04/2008,10.6397
14/04/2008,11.6549
21/04/2008,12.4177
28/04/2008,13.0959
05/05/2008,13.5439
12/05/2008,21.3303
19/05/2008,18.1652
26/05/2008,19.3188
02/06/2008,13.4949
09/06/2008,20.1581
16/06/2008,23.4238
23/06/2008,16.8968
30/06/2008,18.4457
07/07/2008,17.4388
14/07/2008,14.2223
21/07/2008,15.9087
28/07/2008,23.1549
04/08/2008,14.7903
11/08/2008,10.9568
18/08/2008,13.0665
25/08/2008,12.0672
01/09/2008,8.0114
08/09/2008,9.88347
15/09/2008,9.20548
22/09/2008,10.2897
29/09/2008,9.54742
06/10/2008,8.00104
13/10/2008,6.34122
20/10/2008,5.15833
27/10/2008,5.77284
03/11/2008,4.23569
10/11/2008,3.94193
17/11/2008,2.38606
24/11/2008,3.73098
01/12/2008,2.18575
08/12/2008,1.65229
15/12/2008,0.725177
22/12/2008,1.56577
29/12/2008,2.06848
05/01/2009,1.22023
12/01/2009,1.2331
19/01/2009,1.56781
26/01/2009,2.45044
02/02/2009,2.20865
09/02/2009,2.32852
16/02/2009,2.35331
23/02/2009,3.47271
02/03/2009,4.29567
09/03/2009,4.89044
16/03/2009,6.5507
23/03/2009,11.1328
30/03/2009,10.2859
06/04/2009,9.91141
13/04/2009,10.7403
20/04/2009,11.5177
27/04/2009,15.0497
04/05/2009,13.3711
11/05/2009,13.8725
18/05/2009,14.2201
25/05/2009,17.9
01/06/2009,22.3568
08/06/2009,23.9096
15/06/2009,17.4683
22/06/2009,19.109
29/06/2009,21.9798
06/07/2009,21.222
13/07/2009,15.7979
20/07/2009,14.4037
27/07/2009,14.5212
03/08/2009,14.6538
10/08/2009,15.8762
17/08/2009,12.9793
24/08/2009,14.4771
31/08/2009,11.8405
07/09/2009,11.5203
14/09/2009,13.5261
21/09/2009,12.6941
28/09/2009,7.76461
05/10/2009,7.33247
12/10/2009,4.59233
19/10/2009,5.13974
26/10/2009,5.64769
02/11/2009,3.57523
09/11/2009,4.5238
16/11/2009,2.47262
23/11/2009,5.11804
30/11/2009,3.97436
07/12/2009,2.21206
14/12/2009,1.09684
21/12/2009,1.33868
28/12/2009,0.968454
04/01/2010,0.954581
11/01/2010,1.24705
18/01/2010,0.542122
25/01/2010,0.546106
01/02/2010,2.02392
08/02/2010,1.69431
15/02/2010,4.33085
22/02/2010,2.48199
01/03/2010,3.73788
08/03/2010,7.1598
15/03/2010,8.89512
22/03/2010,6.39712
29/03/2010,5.78957
05/04/2010,7.34647
12/04/2010,13.8396
19/04/2010,16.2807
26/04/2010,17.5144
03/05/2010,12.142
10/05/2010,13.3874
17/05/2010,14.7761
24/05/2010,21.4867
31/05/2010,21.17
07/06/2010,20.7259
14/06/2010,16.4465
21/06/2010,25.8347
28/06/2010,29.1953
05/07/2010,19.2707
12/07/2010,19.2181
19/07/2010,15.3941
26/07/2010,16.1056
02/08/2010,14.0834
09/08/2010,14.84
16/08/2010,14.1236
23/08/2010,10.9254
30/08/2010,12.745
06/09/2010,15.3345
13/09/2010,11.0918
20/09/2010,9.62157
27/09/2010,8.80159
04/10/2010,5.06528
11/10/2010,7.67275
18/10/2010,6.35164
25/10/2010,5.16875
01/11/2010,4.05056
08/11/2010,2.95184
15/11/2010,3.96001
22/11/2010,1.23126
29/11/2010,1.46693
06/12/2010,1.83678
13/12/2010,0.840149
20/12/2010,1.06449
27/12/2010,0.846565
03/01/2011,0.787802
10/01/2011,0.833176
17/01/2011,1.17239
24/01/2011,1.01237
31/01/2011,3.32977
07/02/2011,2.79129
14/02/2011,2.58984
21/02/2011,2.54727
28/02/2011,2.7502
07/03/2011,5.67947
14/03/2011,7.3341
21/03/2011,7.84287
28/03/2011,9.9975
04/04/2011,7.50454
11/04/2011,14.0942
18/04/2011,11.3581
25/04/2011,22.2198
02/05/2011,20.6392
09/05/2011,19.1876
16/05/2011,16.3418
23/05/2011,15.802
30/05/2011,16.4518
06/06/2011,21.6188
13/06/2011,16.9084
20/06/2011,16.572
27/06/2011,17.497
04/07/2011,23.6816
11/07/2011,18.6736
18/07/2011,18.6426
25/07/2011,15.1587
01/08/2011,17.3815
08/08/2011,15.9361
15/08/2011,14.0801
22/08/2011,12.6952
29/08/2011,13.3451
05/09/2011,12.8553
12/09/2011,9.78233
19/09/2011,11.944
26/09/2011,7.06324
03/10/2011,12.0517
10/10/2011,7.74042
17/10/2011,5.44141
24/10/2011,7.69536
31/10/2011,3.51273
07/11/2011,3.11256
14/11/2011,1.90116
21/11/2011,2.15952
28/11/2011,2.98974
05/12/2011,3.82855
12/12/2011,4.19716
19/12/2011,3.28198
26/12/2011,2.07113
02/01/2012,3.03926
09/01/2012,4.088
16/01/2012,1.24521
23/01/2012,2.6164
30/01/2012,1.74832
06/02/2012,2.4548
13/02/2012,1.61692
20/02/2012,4.40932
27/02/2012,2.9837
05/03/2012,3.95999
12/03/2012,6.25911
19/03/2012,4.46213
26/03/2012,11.3987
02/04/2012,13.3951
09/04/2012,8.07554
16/04/2012,10.6674
23/04/2012,10.827
30/04/2012,8.28551
07/05/2012,11.4755
14/05/2012,13.801
21/05/2012,13.9759
28/05/2012,25.6734
04/06/2012,14.5957
11/06/2012,11.7146
18/06/2012,13.8071
25/06/2012,16.503
02/07/2012,14.8768
09/07/2012,11.0958
16/07/2012,13.0962
23/07/2012,16.1741
30/07/2012,23.4608
06/08/2012,13.142
13/08/2012,15.9396
20/08/2012,12.5875
27/08/2012,11.6596
03/09/2012,11.3708
10/09/2012,12.2741
17/09/2012,10.3471
24/09/2012,9.14239
01/10/2012,7.62859
08/10/2012,6.60739
15/10/2012,3.58548
22/10/2012,5.80583
29/10/2012,4.00016
05/11/2012,3.38939
12/11/2012,2.32308
19/11/2012,1.46313
26/11/2012,2.16855
03/12/2012,1.43605
10/12/2012,2.07369
17/12/2012,0.907774
24/12/2012,0.66321
31/12/2012,2.47376
07/01/2013,0.869667
14/01/2013,0.641682
21/01/2013,1.79818
28/01/2013,1.99049
04/02/2013,3.55616
11/02/2013,4.1113
18/02/2013,2.72362
25/02/2013,5.35797
04/03/2013,4.63209
11/03/2013,4.5904
18/03/2013,6.84337
25/03/2013,4.40143
01/04/2013,9.57719
08/04/2013,12.8674
15/04/2013,7.53669
22/04/2013,12.545
29/04/2013,10.1046
06/05/2013,17.3054
13/05/2013,13.9106
20/05/2013,14.7381
27/05/2013,16.7093
03/06/2013,17.4098
10/06/2013,26.2381
17/06/2013,12.6775
24/06/2013,15.3415
01/07/2013,17.5572
08/07/2013,20.1916
15/07/2013,30.6323
22/07/2013,29.8734
29/07/2013,18.8222
05/08/2013,15.4207
12/08/2013,16.9223
19/08/2013,13.0316
26/08/2013,15.0053
02/09/2013,13.9227
09/09/2013,12.4452
16/09/2013,8.96784
23/09/2013,8.62573
30/09/2013,7.61053
07/10/2013,5.00652
14/10/2013,6.4127
21/10/2013,5.09845
28/10/2013,4.70575
04/11/2013,4.44647
11/11/2013,3.08661
18/11/2013,1.9959
25/11/2013,2.37398
02/12/2013,1.40405
09/12/2013,2.14032
16/12/2013,1.90697
23/12/2013,2.5664
30/12/2013,2.55067
06/01/2014,2.66072
13/01/2014,2.41164
20/01/2014,1.18024
27/01/2014,1.89267
03/02/2014,2.91353
10/02/2014,4.94613
17/02/2014,5.04455
24/02/2014,4.28679
03/03/2014,5.21423
10/03/2014,5.9628
17/03/2014,6.15124
24/03/2014,8.02442
31/03/2014,9.14766
07/04/2014,6.6933
14/04/2014,11.1331
21/04/2014,14.2965
28/04/2014,10.8003
05/05/2014,12.375
12/05/2014,13.4856
19/05/2014,21.4763
26/05/2014,14.1884
02/06/2014,12.938
09/06/2014,17.1567
16/06/2014,22.2434
23/06/2014,25.4305
30/06/2014,21.9246
07/07/2014,20.7956
14/07/2014,20.6429
21/07/2014,19.0828
28/07/2014,26.5129
04/08/2014,18.6565
11/08/2014,17.7042
18/08/2014,16.8479
25/08/2014,15.3477
01/09/2014,11.225
08/09/2014,11.9539
15/09/2014,12.5167
22/09/2014,10.3954
29/09/2014,8.18007
06/10/2014,7.31768
13/10/2014,7.22368
20/10/2014,4.82758
27/10/2014,6.61175
03/11/2014,3.80209
10/11/2014,2.84613
17/11/2014,3.00696
24/11/2014,1.5811
01/12/2014,0.68439
08/12/2014,2.14905
15/12/2014,3.24702
22/12/2014,2.22861
29/12/2014,2.50459
05/01/2015,1.26791
12/01/2015,3.57825
19/01/2015,2.91019
26/01/2015,1.42432
02/02/2015,4.75076
09/02/2015,2.97764
16/02/2015,2.4273
23/02/2015,3.76635
02/03/2015,5.70253
09/03/2015,7.03219
16/03/2015,5.3076
23/03/2015,7.74365
30/03/2015,7.56413
06/04/2015,9.10142
13/04/2015,14.172
20/04/2015,15.6554
27/04/2015,16.0567
04/05/2015,13.6758
11/05/2015,12.1917
18/05/2015,16.8521
25/05/2015,15.8564
01/06/2015,17.0513
08/06/2015,20.8013
15/06/2015,20.8995
22/06/2015,19.0304
29/06/2015,19.4885
06/07/2015,24.1455
13/07/2015,18.4979
20/07/2015,16.7236
27/07/2015,14.4971
03/08/2015,18.5799
10/08/2015,16.2026
17/08/2015,13.6066
24/08/2015,11.0176
31/08/2015,11.2924
07/09/2015,11.7788
14/09/2015,12.283
21/09/2015,8.22227
28/09/2015,9.11631
05/10/2015,9.10611
12/10/2015,5.33904
19/10/2015,5.74445
26/10/2015,4.62258
02/11/2015,2.96994
09/11/2015,1.5638
16/11/2015,4.65071
23/11/2015,4.33581
30/11/2015,3.41949
07/12/2015,4.79859
14/12/2015,3.34149
21/12/2015,2.23844
28/12/2015,3.42206
04/01/2016,4.27135
11/01/2016,2.12316
18/01/2016,2.07641
25/01/2016,3.97069
01/02/2016,3.30792
08/02/2016,2.08712
15/02/2016,3.83122
22/02/2016,6.74632
29/02/2016,3.88886
07/03/2016,5.62891
14/03/2016,6.77153
21/03/2016,8.22067
28/03/2016,10.353
04/04/2016,8.44096
11/04/2016,10.1865
18/04/2016,14.9785
25/04/2016,13.0399
02/05/2016,14.1514
09/05/2016,24.0266
16/05/2016,16.6828
23/05/2016,14.9199
30/05/2016,16.6598
06/06/2016,16.0619
13/06/2016,16.4829
20/06/2016,17.7668
27/06/2016,26.4601
04/07/2016,30.4857
11/07/2016,21.9863
18/07/2016,19.4947
25/07/2016,21.0844
01/08/2016,22.8907
08/08/2016,29.8687
15/08/2016,25.2342
22/08/2016,24.9227
29/08/2016,19.9361
05/09/2016,14.6247
12/09/2016,11.6701
19/09/2016,10.6847
26/09/2016,10.4586
03/10/2016,8.2739
10/10/2016,8.00463
17/10/2016,5.36075
24/10/2016,7.05901
31/10/2016,4.62967
07/11/2016,3.83261
14/11/2016,1.157
21/11/2016,2.81219
28/11/2016,2.16977
05/12/2016,1.88124
12/12/2016,2.13224
19/12/2016,2.7241
26/12/2016,1.13016
02/01/2017,1.46478
09/01/2017,1.82118
16/01/2017,2.55037
23/01/2017,3.2317
30/01/2017,4.01706
06/02/2017,2.17576
13/02/2017,3.03657
20/02/2017,6.69752
27/02/2017,5.06547
06/03/2017,4.54914
13/03/2017,6.90449
20/03/2017,8.17347
27/03/2017,9.47869
03/04/2017,9.78865
10/04/2017,9.46319
17/04/2017,15.0091
24/04/2017,13.5278
01/05/2017,13.7853
08/05/2017,22.7257
15/05/2017,17.2573
22/05/2017,14.6876
29/05/2017,17.1498
05/06/2017,14.8872
12/06/2017,17.2981
19/06/2017,18.3669
26/06/2017,23.7379
03/07/2017,31.8438
10/07/2017,21.951
17/07/2017,20.7872
24/07/2017,19.2231
31/07/2017,23.0908
07/08/2017,29.7125
14/08/2017,25.979
21/08/2017,24.3149
28/08/2017,19.9018
04/09/2017,16.6418
11/09/2017,11.3113
18/09/2017,10.6033
25/09/2017,11.1666
02/10/2017,8.46943
09/10/2017,7.96047
16/10/2017,5.80291
23/10/2017,6.51346
30/10/2017,5.35694
06/11/2017,3.78037
13/11/2017,1.53237
20/11/2017,2.61658
27/11/2017,2.11531
04/12/2017,2.02636
11/12/2017,2.11962
18/12/2017,2.91947
25/12/2017,1.11938
01/01/2018,0.935145
08/01/2018,2.49246
15/01/2018,2.5011
22/01/2018,2.82286
29/01/2018,4.43114
05/02/2018,2.14482
12/02/2018,2.08729
19/02/2018,6.83972
26/02/2018,5.14924
05/03/2018,4.86773
12/03/2018,6.06492
19/03/2018,8.20459
26/03/2018,9.64235
02/04/2018,9.93667
09/04/2018,8.92922
16/04/2018,14.3715
23/04/2018,13.686
30/04/2018,13.6727
07/05/2018,21.4203
14/05/2018,18.5925
21/05/2018,14.6798
28/05/2018,16.5757
04/06/2018,14.6482
11/06/2018,18.2754
18/06/2018,16.7931
25/06/2018,23.0136
02/07/2018,33.6124
09/07/2018,19.6003
16/07/2018,22.7545
23/07/2018,18.6915
30/07/2018,23.5744
06/08/2018,29.1825
13/08/2018,26.0901
20/08/2018,23.895
27/08/2018,20.2009
03/09/2018,17.9125
10/09/2018,12.5826
17/09/2018,9.81133
24/09/2018,11.0752
01/10/2018,8.67694
08/10/2018,7.63426
15/10/2018,6.84112
22/10/2018,6.44737
29/10/2018,5.76196
