Date,Rain
10/12/1984,7.56706
17/12/1984,32.5288
24/12/1984,37.3139
31/12/1984,18.942
07/01/1985,0.861846
14/01/1985,7.51088
21/01/1985,20.3071
28/01/1985,47.956
04/02/1985,18.8856
11/02/1985,41.8649
18/02/1985,0.0220174
25/02/1985,0.0031515
04/03/1985,17.799
11/03/1985,6.81796
18/03/1985,8.77711
25/03/1985,23.3314
01/04/1985,42.4491
08/04/1985,66.331
15/04/1985,34.0985
22/04/1985,9.47254
29/04/1985,0.651443
06/05/1985,7.10395
13/05/1985,1.12853
20/05/1985,2.00529
27/05/1985,31.3068
03/06/1985,8.21795
10/06/1985,26.654
17/06/1985,10.6239
24/06/1985,51.6608
01/07/1985,9.37783
08/07/1985,0.665187
15/07/1985,5.72481
22/07/1985,38.1269
29/07/1985,25.8737
05/08/1985,55.6309
12/08/1985,47.1315
19/08/1985,29.2668
26/08/1985,37.6687
02/09/1985,4.46473
09/09/1985,37.449
16/09/1985,5.13912
23/09/1985,14.8913
30/09/1985,1.9441
07/10/1985,59.5045
14/10/1985,15.8947
21/10/1985,0.0927756
28/10/1985,0
04/11/1985,1.90639
11/11/1985,37.3846
18/11/1985,9.36788
25/11/1985,9.43359
02/12/1985,21.1458
09/12/1985,47.0471
16/12/1985,17.2929
23/12/1985,30.7437
30/12/1985,117.397
06/01/1986,50.8821
13/01/1986,68.0173
20/01/1986,24.2355
27/01/1986,46.9498
03/02/1986,28.9035
10/02/1986,2.78114
17/02/1986,0
24/02/1986,0.386128
03/03/1986,0.684468
10/03/1986,20.3144
17/03/1986,6.98975
24/03/1986,44.0789
31/03/1986,43.1371
07/04/1986,13.0361
14/04/1986,29.5437
21/04/1986,54.3565
28/04/1986,24.9299
05/05/1986,21.1017
12/05/1986,20.0374
19/05/1986,44.3089
26/05/1986,10.5431
02/06/1986,10.1477
09/06/1986,0.141099
16/06/1986,66.3009
23/06/1986,7.66891
30/06/1986,14.3514
07/07/1986,16.6471
14/07/1986,10.8725
21/07/1986,0.256094
28/07/1986,7.61584
04/08/1986,28.8874
11/08/1986,31.316
18/08/1986,5.59185
25/08/1986,40.0359
01/09/1986,31.8247
08/09/1986,5.79811
15/09/1986,36.9441
22/09/1986,2.82322
29/09/1986,0.0822145
06/10/1986,0.144268
13/10/1986,5.52081
20/10/1986,40.5917
27/10/1986,70.0651
03/11/1986,32.3267
10/11/1986,21.7397
17/11/1986,53.0009
24/11/1986,92.8457
01/12/1986,25.3321
08/12/1986,32.2217
15/12/1986,56.4861
22/12/1986,44.207
29/12/1986,15.7728
05/01/1987,69.3022
12/01/1987,5.03906
19/01/1987,7.17713
26/01/1987,2.78398
02/02/1987,13.0087
09/02/1987,21.9065
16/02/1987,18.7452
23/02/1987,0.54327
02/03/1987,42.207
09/03/1987,16.4302
16/03/1987,0.106872
23/03/1987,32.2836
30/03/1987,54.7495
06/04/1987,73.5855
13/04/1987,34.5062
20/04/1987,10.7535
27/04/1987,0
04/05/1987,10.1808
11/05/1987,0.0559292
18/05/1987,15.0447
25/05/1987,14.1631
01/06/1987,16.8425
08/06/1987,45.3511
15/06/1987,2.67485
22/06/1987,16.6295
29/06/1987,15.4855
06/07/1987,0.00520833
13/07/1987,0.0948207
20/07/1987,64.9958
27/07/1987,6.65264
03/08/1987,10.0341
10/08/1987,0
17/08/1987,4.63908
24/08/1987,8.81256
31/08/1987,13.0878
07/09/1987,36.5541
14/09/1987,17.6662
21/09/1987,9.46953
28/09/1987,8.80266
05/10/1987,35.9805
12/10/1987,108.882
19/10/1987,76.4675
26/10/1987,4.1841
02/11/1987,47.0776
09/11/1987,14.8154
16/11/1987,64.6411
23/11/1987,27.2776
30/11/1987,14.0395
07/12/1987,8.52025
14/12/1987,0.340001
21/12/1987,31.3163
28/12/1987,16.7691
04/01/1988,60.9032
11/01/1988,37.6949
18/01/1988,14.2787
25/01/1988,65.3218
01/02/1988,75.9382
08/02/1988,67.7002
15/02/1988,46.3634
22/02/1988,0
29/02/1988,0.485236
07/03/1988,18.1417
14/03/1988,5.3916
21/03/1988,76.9178
28/03/1988,35.9488
04/04/1988,16.2639
11/04/1988,0.249571
18/04/1988,20.6077
25/04/1988,4.31394
02/05/1988,31.675
09/05/1988,21.931
16/05/1988,0
23/05/1988,6.21651
30/05/1988,46.1173
06/06/1988,20.0325
13/06/1988,11.5725
20/06/1988,0
27/06/1988,26.9032
04/07/1988,56.4437
11/07/1988,40.9474
18/07/1988,21.5499
25/07/1988,19.0121
01/08/1988,11.2507
08/08/1988,0.0733716
15/08/1988,15.782
22/08/1988,38.845
29/08/1988,20.4737
05/09/1988,71.1672
12/09/1988,0.246317
19/09/1988,4.60889
26/09/1988,37.4705
03/10/1988,31.4456
10/10/1988,82.8416
17/10/1988,21.15
24/10/1988,20.9466
31/10/1988,3.13734
07/11/1988,0
14/11/1988,8.24447
21/11/1988,12.1435
28/11/1988,1.29786
05/12/1988,51.947
12/12/1988,5.69593
19/12/1988,2.75613
26/12/1988,9.38028
02/01/1989,2.0274
09/01/1989,21.4898
16/01/1989,27.2201
23/01/1989,15.2861
30/01/1989,3.5551
06/02/1989,5.56878
13/02/1989,9.55216
20/02/1989,62.4582
27/02/1989,72.6558
06/03/1989,31.423
13/03/1989,28.1551
20/03/1989,52.9702
27/03/1989,28.9969
03/04/1989,8.91122
10/04/1989,21.3459
17/04/1989,48.4584
24/04/1989,1.29382
01/05/1989,23.0995
08/05/1989,0.0115629
15/05/1989,6.12128
22/05/1989,1.32304
29/05/1989,1.85812
05/06/1989,10.2858
12/06/1989,11.6068
19/06/1989,0.101293
26/06/1989,0
03/07/1989,21.2908
10/07/1989,76.3247
17/07/1989,0.0122228
24/07/1989,1.34764
31/07/1989,3.80389
07/08/1989,0.00345605
14/08/1989,37.7077
21/08/1989,19.9178
28/08/1989,3.3544
04/09/1989,3.12417
11/09/1989,2.15616
18/09/1989,93.0086
25/09/1989,6.08258
02/10/1989,0
09/10/1989,8.27648
16/10/1989,8.13835
23/10/1989,72.5839
30/10/1989,66.6413
06/11/1989,39.2261
13/11/1989,48.0306
20/11/1989,2.49927
27/11/1989,1.49948
04/12/1989,0
11/12/1989,0
18/12/1989,101.436
25/12/1989,86.4438
01/01/1990,5.31065
08/01/1990,30.8811
15/01/1990,14.6917
22/01/1990,23.7122
29/01/1990,85.3032
05/02/1990,72.2067
12/02/1990,83.2692
19/02/1990,46.0625
26/02/1990,25.2927
05/03/1990,30.8084
12/03/1990,3.63178
19/03/1990,6.96228
26/03/1990,18.5165
02/04/1990,0.864509
09/04/1990,4.78577
16/04/1990,16.9827
23/04/1990,22.6902
30/04/1990,0.370233
07/05/1990,0
14/05/1990,8.24624
21/05/1990,4.46975
28/05/1990,0
04/06/1990,9.55379
11/06/1990,16.5634
18/06/1990,9.27182
25/06/1990,40.3338
02/07/1990,31.3359
09/07/1990,29.9283
16/07/1990,0.0553891
23/07/1990,0
30/07/1990,18.5136
06/08/1990,0.129753
13/08/1990,0.232769
20/08/1990,50.2311
27/08/1990,0.908818
03/09/1990,13.4089
10/09/1990,7.03381
17/09/1990,0.03882
24/09/1990,42.2516
01/10/1990,25.8856
08/10/1990,28.5336
15/10/1990,3.87977
22/10/1990,6.9826
29/10/1990,54.036
05/11/1990,28.8151
12/11/1990,20.6674
19/11/1990,29.8159
26/11/1990,45.6461
03/12/1990,1.55057
10/12/1990,24.5591
17/12/1990,2.25136
24/12/1990,39.3127
31/12/1990,77.2968
07/01/1991,89.1692
14/01/1991,38.8892
21/01/1991,20.3311
28/01/1991,0.325519
04/02/1991,14.4088
11/02/1991,11.5512
18/02/1991,13.8029
25/02/1991,49.6474
04/03/1991,10.7513
11/03/1991,51.1554
18/03/1991,18.5294
25/03/1991,27.6073
01/04/1991,0.0447072
08/04/1991,51.2481
15/04/1991,1.38931
22/04/1991,0.426111
29/04/1991,13.4786
06/05/1991,30.9291
13/05/1991,3.06114
20/05/1991,0.490589
27/05/1991,0
03/06/1991,0.626491
10/06/1991,27.1156
17/06/1991,31.4678
24/06/1991,39.5518
01/07/1991,26.0626
08/07/1991,25.2811
15/07/1991,8.09925
22/07/1991,26.5956
29/07/1991,15.3187
05/08/1991,6.22304
12/08/1991,3.90549
19/08/1991,0.674497
26/08/1991,12.5811
02/09/1991,0.102974
09/09/1991,0
16/09/1991,3.43217
23/09/1991,10.3673
30/09/1991,102.666
07/10/1991,7.43
14/10/1991,74.5944
21/10/1991,22.6775
28/10/1991,1.94816
04/11/1991,79.035
11/11/1991,32.3969
18/11/1991,47.2486
25/11/1991,15.8136
02/12/1991,0.687961
09/12/1991,0
16/12/1991,4.64194
23/12/1991,64.3489
30/12/1991,1.85536
06/01/1992,14.7338
13/01/1992,33.0375
20/01/1992,0
27/01/1992,5.43231
03/02/1992,1.43237
10/02/1992,13.1568
17/02/1992,31.7438
24/02/1992,6.25082
02/03/1992,15.6842
09/03/1992,7.2119
16/03/1992,27.0036
23/03/1992,27.7695
30/03/1992,21.1934
06/04/1992,21.3719
13/04/1992,11.9034
20/04/1992,22.1036
27/04/1992,22.4217
04/05/1992,23.0718
11/05/1992,18.7196
18/05/1992,3.58
25/05/1992,1.26946
01/06/1992,7.80015
08/06/1992,24.556
15/06/1992,0.327729
22/06/1992,0.299216
29/06/1992,0
06/07/1992,33.758
13/07/1992,24.8291
20/07/1992,23.9937
27/07/1992,24.3713
03/08/1992,6.60148
10/08/1992,9.35305
17/08/1992,70.2651
24/08/1992,34.5492
31/08/1992,53.776
07/09/1992,37.1036
14/09/1992,16.7176
21/09/1992,4.08474
28/09/1992,47.7821
05/10/1992,16.5023
12/10/1992,0.48512
19/10/1992,14.9135
26/10/1992,69.6765
02/11/1992,46.0194
09/11/1992,10.1055
16/11/1992,55.675
23/11/1992,47.2701
30/11/1992,78.7679
07/12/1992,86.8944
14/12/1992,8.40224
21/12/1992,33.0941
28/12/1992,0
04/01/1993,5.01148
11/01/1993,69.865
18/01/1993,37.7827
25/01/1993,62.0004
01/02/1993,13.0492
08/02/1993,0.308553
15/02/1993,1.67803
22/02/1993,0.99264
01/03/1993,18.8766
08/03/1993,1.17089
15/03/1993,0.099454
22/03/1993,10.2367
29/03/1993,2.55665
05/04/1993,42.6548
12/04/1993,35.8243
19/04/1993,13.1519
26/04/1993,11.2002
03/05/1993,9.89386
10/05/1993,8.46255
17/05/1993,29.238
24/05/1993,22.4164
31/05/1993,45.3686
07/06/1993,14.7217
14/06/1993,53.8318
21/06/1993,22.5306
28/06/1993,0.200565
05/07/1993,0
12/07/1993,13.7792
19/07/1993,58.5794
26/07/1993,13.1151
02/08/1993,16.6789
09/08/1993,8.27603
16/08/1993,13.3934
23/08/1993,19.492
30/08/1993,0
06/09/1993,0
13/09/1993,91.7486
20/09/1993,15.5343
27/09/1993,18.9618
04/10/1993,36.6412
11/10/1993,50.7128
18/10/1993,26.9956
25/10/1993,1.29938
01/11/1993,2.06892
08/11/1993,6.42313
15/11/1993,53.4269
22/11/1993,0.450591
29/11/1993,10.6363
06/12/1993,30.2646
13/12/1993,73.6082
20/12/1993,103.57
27/12/1993,52.8682
03/01/1994,71.4667
10/01/1994,63.9856
17/01/1994,42.1329
24/01/1994,22.6804
31/01/1994,34.5878
07/02/1994,39.1639
14/02/1994,17.3507
21/02/1994,30.4356
28/02/1994,54.0474
07/03/1994,10.5588
14/03/1994,13.4218
21/03/1994,45.2501
28/03/1994,31.522
04/04/1994,76.8961
11/04/1994,56.863
18/04/1994,1.93073
25/04/1994,10.3283
02/05/1994,9.83112
09/05/1994,17.9321
16/05/1994,26.0746
23/05/1994,26.6952
30/05/1994,27.8969
06/06/1994,10.8176
13/06/1994,0.322356
20/06/1994,0
27/06/1994,17.7988
04/07/1994,2.33386
11/07/1994,27.3122
18/07/1994,0.0659068
25/07/1994,3.08729
01/08/1994,14.2735
08/08/1994,15.1805
15/08/1994,15.1818
22/08/1994,13.62
29/08/1994,22.8076
05/09/1994,13.9388
12/09/1994,45.9499
19/09/1994,67.577
26/09/1994,26.3207
03/10/1994,5.98941
10/10/1994,0
17/10/1994,0
24/10/1994,39.8013
31/10/1994,108.288
07/11/1994,24.9811
14/11/1994,90.8408
21/11/1994,27.4302
28/11/1994,1.10116
05/12/1994,24.0866
12/12/1994,64.9146
19/12/1994,34.9346
26/12/1994,12.8597
02/01/1995,126.007
09/01/1995,27.9281
16/01/1995,7.38856
23/01/1995,97.0577
30/01/1995,103.733
06/02/1995,23.3985
13/02/1995,45.6964
20/02/1995,67.1597
27/02/1995,36.2886
06/03/1995,43.4072
13/03/1995,21.5085
20/03/1995,31.409
27/03/1995,3.37878
03/04/1995,6.51679
10/04/1995,0.703032
17/04/1995,0
24/04/1995,38.1744
01/05/1995,17.9384
08/05/1995,0
15/05/1995,12.7048
22/05/1995,29.338
29/05/1995,26.6184
05/06/1995,12.7822
12/06/1995,0.853134
19/06/1995,4.62068
26/06/1995,0.413912
03/07/1995,0
10/07/1995,0.414651
17/07/1995,16.4637
24/07/1995,0.957761
31/07/1995,14.8084
07/08/1995,0.0480343
14/08/1995,0
21/08/1995,0
28/08/1995,11.3986
04/09/1995,19.5837
11/09/1995,84.0523
18/09/1995,34.3814
25/09/1995,22.1973
02/10/1995,22.7309
09/10/1995,48.7029
16/10/1995,0.511636
23/10/1995,6.12711
30/10/1995,43.4901
06/11/1995,0.0176273
13/11/1995,67.4331
20/11/1995,11.6642
27/11/1995,33.3095
04/12/1995,39.8644
11/12/1995,2.23756
18/12/1995,23.7598
25/12/1995,93.5627
01/01/1996,13.7164
08/01/1996,41.9817
15/01/1996,55.8449
22/01/1996,7.72027
29/01/1996,18.4115
05/02/1996,0
12/02/1996,69.0454
19/02/1996,18.8601
26/02/1996,26.57
04/03/1996,0.160034
11/03/1996,10.9067
18/03/1996,13.9655
25/03/1996,63.7882
01/04/1996,7.49081
08/04/1996,0
15/04/1996,26.9419
22/04/1996,19.0433
29/04/1996,17.1369
06/05/1996,17.2534
13/05/1996,0.147372
20/05/1996,50.4723
27/05/1996,53.9061
03/06/1996,6.02073
10/06/1996,2.77073
17/06/1996,2.98506
24/06/1996,9.54329
01/07/1996,6.34148
08/07/1996,20.2042
15/07/1996,0.87169
22/07/1996,0
29/07/1996,15.6595
05/08/1996,3.98371
12/08/1996,43.4815
19/08/1996,0
26/08/1996,50.2082
02/09/1996,7.81898
09/09/1996,0.0460161
16/09/1996,0.205069
23/09/1996,4.17311
30/09/1996,53.3212
07/10/1996,11.9187
14/10/1996,7.81809
21/10/1996,56.6705
28/10/1996,43.5187
04/11/1996,80.027
11/11/1996,42.0362
18/11/1996,7.68505
25/11/1996,75.4563
02/12/1996,46.9583
09/12/1996,24.6755
16/12/1996,3.35617
23/12/1996,14.3634
30/12/1996,0.432523
06/01/1997,0.597915
13/01/1997,3.34882
20/01/1997,9.96717
27/01/1997,3.39149
03/02/1997,2.37068
10/02/1997,35.083
17/02/1997,79.1189
24/02/1997,66.4872
03/03/1997,31.1599
10/03/1997,22.9831
17/03/1997,1.41436
24/03/1997,4.24868
31/03/1997,2.91767
07/04/1997,0
14/04/1997,0
21/04/1997,0
28/04/1997,32.2634
05/05/1997,12.1534
12/05/1997,36.1301
19/05/1997,36.4766
26/05/1997,24.1204
02/06/1997,0
09/06/1997,18.6813
16/06/1997,24.6576
23/06/1997,39.4948
30/06/1997,120.803
07/07/1997,6.11611
14/07/1997,9.15639
21/07/1997,2.07052
28/07/1997,19.8431
04/08/1997,33.7745
11/08/1997,79.9469
18/08/1997,10.8576
25/08/1997,21.1616
01/09/1997,65.0148
08/09/1997,16.9826
15/09/1997,4.77609
22/09/1997,1.87187
29/09/1997,0
06/10/1997,0.338901
13/10/1997,108.435
20/10/1997,14.161
27/10/1997,1.71223
03/11/1997,0
10/11/1997,55.6704
17/11/1997,11.8535
24/11/1997,74.597
01/12/1997,59.5892
08/12/1997,27.5916
15/12/1997,32.5399
22/12/1997,14.2151
29/12/1997,66.4084
05/01/1998,119.994
12/01/1998,28.484
19/01/1998,51.3183
26/01/1998,9.68344
02/02/1998,0.0549949
09/02/1998,8.34224
16/02/1998,0.0438698
23/02/1998,12.0601
02/03/1998,12.0133
09/03/1998,111.016
16/03/1998,8.3187
23/03/1998,0.163187
30/03/1998,29.5396
06/04/1998,45.6418
13/04/1998,49.5677
20/04/1998,22.3718
27/04/1998,45.6385
04/05/1998,19.5971
11/05/1998,16.8892
18/05/1998,17.4391
25/05/1998,0.136943
01/06/1998,29.4719
08/06/1998,58.1627
15/06/1998,61.0777
22/06/1998,3.84739
29/06/1998,35.8221
06/07/1998,14.5271
13/07/1998,39.9195
20/07/1998,15.7828
27/07/1998,22.6667
03/08/1998,19.3524
10/08/1998,6.87796
17/08/1998,1.28716
24/08/1998,20.4584
31/08/1998,0.931571
07/09/1998,26.3976
14/09/1998,57.7874
21/09/1998,3.44125
28/09/1998,16.8832
05/10/1998,40.9161
12/10/1998,11.608
19/10/1998,42.6146
26/10/1998,108.539
02/11/1998,111.397
09/11/1998,53.9787
16/11/1998,30.2368
23/11/1998,5.75949
30/11/1998,21.3254
07/12/1998,1.98943
14/12/1998,30.7785
21/12/1998,29.8508
28/12/1998,84.1569
04/01/1999,58.3391
11/01/1999,24.2564
18/01/1999,59.5999
25/01/1999,68.321
01/02/1999,15.4124
08/02/1999,8.24121
15/02/1999,11.9808
22/02/1999,19.1326
01/03/1999,41.561
08/03/1999,66.6309
15/03/1999,13.7321
22/03/1999,5.47449
29/03/1999,4.9786
05/04/1999,16.9476
12/04/1999,22.3048
19/04/1999,21.0759
26/04/1999,87.2199
03/05/1999,0.662124
10/05/1999,9.87135
17/05/1999,24.8234
24/05/1999,4.24085
31/05/1999,57.9788
07/06/1999,60.6559
14/06/1999,1.14869
21/06/1999,6.19679
28/06/1999,10.1117
05/07/1999,28.1311
12/07/1999,10.7656
19/07/1999,2.68275
26/07/1999,5.96437
02/08/1999,0
09/08/1999,67.9663
16/08/1999,29.9093
23/08/1999,41.0621
30/08/1999,35.6026
06/09/1999,0
13/09/1999,9.46433
20/09/1999,74.4403
27/09/1999,50.8051
04/10/1999,58.5339
11/10/1999,1.73428
18/10/1999,0.694738
25/10/1999,57.763
01/11/1999,14.2739
08/11/1999,36.8924
15/11/1999,2.55523
22/11/1999,11.8152
29/11/1999,32.399
06/12/1999,26.1711
13/12/1999,83.8131
20/12/1999,66.6769
27/12/1999,106.177
03/01/2000,23.5335
10/01/2000,21.8645
17/01/2000,6.26173
24/01/2000,0.471475
31/01/2000,20.7682
07/02/2000,20.0685
14/02/2000,52.1307
21/02/2000,23.4512
28/02/2000,46.312
06/03/2000,54.5398
13/03/2000,3.6284
20/03/2000,0.949318
27/03/2000,28.6068
03/04/2000,36.8746
10/04/2000,38.2116
17/04/2000,32.2347
24/04/2000,92.1038
01/05/2000,38.0651
08/05/2000,8.87958
15/05/2000,4.02128
22/05/2000,26.12
29/05/2000,68.7724
05/06/2000,15.9799
12/06/2000,7.20539
19/06/2000,1.40759
26/06/2000,16.2408
03/07/2000,4.79325
10/07/2000,24.8325
17/07/2000,10.9571
24/07/2000,0
31/07/2000,14.7103
07/08/2000,15.0716
14/08/2000,31.0701
21/08/2000,48.7914
28/08/2000,16.3524
04/09/2000,32.0945
11/09/2000,10.6214
18/09/2000,40.1639
25/09/2000,37.6724
02/10/2000,53.8886
09/10/2000,24.2248
16/10/2000,75.0064
23/10/2000,25.2899
30/10/2000,120.239
06/11/2000,77.8132
13/11/2000,47.6152
20/11/2000,51.223
27/11/2000,64.6388
04/12/2000,42.6095
11/12/2000,104.731
18/12/2000,50.2931
25/12/2000,17.3791
01/01/2001,43.5972
08/01/2001,40.9573
15/01/2001,6.68996
22/01/2001,18.081
29/01/2001,51.1983
05/02/2001,44.1305
12/02/2001,39.9426
19/02/2001,15.8664
26/02/2001,5.94268
05/03/2001,23.1531
12/03/2001,40.4742
19/03/2001,56.2387
26/03/2001,49.6333
02/04/2001,22.7347
09/04/2001,68.7425
16/04/2001,10.4069
23/04/2001,21.7674
30/04/2001,28.9444
07/05/2001,4.26013
14/05/2001,12.7421
21/05/2001,18.1723
28/05/2001,0.588039
04/06/2001,0.192384
11/06/2001,8.17485
18/06/2001,27.093
25/06/2001,0
02/07/2001,11.728
09/07/2001,38.8853
16/07/2001,39.78
23/07/2001,31.9173
30/07/2001,0
06/08/2001,41.3
13/08/2001,35.6687
20/08/2001,19.7663
27/08/2001,1.98492
03/09/2001,10.1599
10/09/2001,3.48152
17/09/2001,16.0776
24/09/2001,0.562039
01/10/2001,24.8147
08/10/2001,50.9394
15/10/2001,15.5607
22/10/2001,52.8235
29/10/2001,59.5351
05/11/2001,5.44621
12/11/2001,25.7502
19/11/2001,2.84449
26/11/2001,15.6977
