Date,ML/week
03/12/1984,1266.96
10/12/1984,761.377
17/12/1984,468.452
24/12/1984,880.42
31/12/1984,783.443
07/01/1985,450.6
14/01/1985,301.492
21/01/1985,209.069
28/01/1985,657.948
04/02/1985,939.339
11/02/1985,877.233
18/02/1985,552.156
25/02/1985,282.29
04/03/1985,214.542
11/03/1985,266.511
18/03/1985,192.797
25/03/1985,250.19
01/04/1985,436.357
08/04/1985,678.233
15/04/1985,1378.79
22/04/1985,598.366
29/04/1985,361.885
06/05/1985,206.644
13/05/1985,161.833
20/05/1985,143.333
27/05/1985,144.276
03/06/1985,139.736
10/06/1985,125.809
17/06/1985,122.563
24/06/1985,130.251
01/07/1985,164.528
08/07/1985,110.228
15/07/1985,99.6412
22/07/1985,97.7628
29/07/1985,101.383
05/08/1985,106.485
12/08/1985,321.29
19/08/1985,507.346
26/08/1985,464.315
02/09/1985,389.62
09/09/1985,412.422
16/09/1985,274.37
23/09/1985,182.904
30/09/1985,161.848
07/10/1985,197.285
14/10/1985,477.379
21/10/1985,274.32
28/10/1985,147.624
04/11/1985,127.004
11/11/1985,220.608
18/11/1985,293.531
25/11/1985,245.445
02/12/1985,201.771
09/12/1985,605.125
16/12/1985,626.303
23/12/1985,544.702
30/12/1985,2786.21
06/01/1986,1487.08
13/01/1986,1875.83
20/01/1986,1064.15
27/01/1986,1109.88
03/02/1986,695.316
10/02/1986,563.233
17/02/1986,324.299
24/02/1986,208.655
03/03/1986,163.16
10/03/1986,203.233
17/03/1986,190.258
24/03/1986,240.608
31/03/1986,636.655
07/04/1986,611.516
14/04/1986,596.524
21/04/1986,722.316
28/04/1986,947.302
05/05/1986,431.792
12/05/1986,421.857
19/05/1986,473.202
26/05/1986,465.112
02/06/1986,298.118
09/06/1986,192.529
16/06/1986,376.782
23/06/1986,260.632
30/06/1986,182.668
07/07/1986,165.206
14/07/1986,148.875
21/07/1986,132.767
28/07/1986,119.074
04/08/1986,116.02
11/08/1986,110.889
18/08/1986,111.426
25/08/1986,129.871
01/09/1986,210.094
08/09/1986,133.867
15/09/1986,129.972
22/09/1986,191.229
29/09/1986,107.621
06/10/1986,95.7165
13/10/1986,90.8292
20/10/1986,87.3109
27/10/1986,626.583
03/11/1986,948.155
10/11/1986,490.198
17/11/1986,858.769
24/11/1986,2173.14
01/12/1986,1409.69
08/12/1986,503.036
15/12/1986,1156.43
22/12/1986,1588.25
29/12/1986,619.88
05/01/1987,1384.99
12/01/1987,710.791
19/01/1987,350.658
26/01/1987,276.746
02/02/1987,177.736
09/02/1987,357.741
16/02/1987,472.623
23/02/1987,343.427
02/03/1987,340.375
09/03/1987,527.731
16/03/1987,399.316
23/03/1987,281.068
30/03/1987,877.172
06/04/1987,1366.92
13/04/1987,1437.44
20/04/1987,509.967
27/04/1987,350.513
04/05/1987,203.853
11/05/1987,163.488
18/05/1987,155.063
25/05/1987,138.255
01/06/1987,136.22
08/06/1987,148.53
15/06/1987,145.229
22/06/1987,126.621
29/06/1987,117.379
06/07/1987,105.939
13/07/1987,93.5265
20/07/1987,98.1892
27/07/1987,113.211
03/08/1987,89.8749
10/08/1987,81.7534
17/08/1987,73.6406
24/08/1987,65.9985
31/08/1987,63.4097
07/09/1987,60.3353
14/09/1987,67.5435
21/09/1987,63.054
28/09/1987,62.1619
05/10/1987,75.1051
12/10/1987,850.136
19/10/1987,1494.5
26/10/1987,998.575
02/11/1987,814.676
09/11/1987,457.031
16/11/1987,1158.45
23/11/1987,942.84
30/11/1987,604.793
07/12/1987,417.997
14/12/1987,262.951
21/12/1987,346.601
28/12/1987,345.084
04/01/1988,844.688
11/01/1988,1249.68
18/01/1988,725.165
25/01/1988,756.694
01/02/1988,1791.61
08/02/1988,2104.45
15/02/1988,1600.76
22/02/1988,638.287
29/02/1988,306.743
07/03/1988,242.747
14/03/1988,225.698
21/03/1988,543.37
28/03/1988,1193.82
04/04/1988,612.629
11/04/1988,400.663
18/04/1988,248.485
25/04/1988,242.067
02/05/1988,176.34
09/05/1988,350.041
16/05/1988,209.499
23/05/1988,155.866
30/05/1988,159.73
06/06/1988,213.741
13/06/1988,168.333
20/06/1988,136.526
27/06/1988,124.472
04/07/1988,128.83
11/07/1988,244.617
18/07/1988,337.883
25/07/1988,243.437
01/08/1988,211.96
08/08/1988,142.382
15/08/1988,129.155
22/08/1988,156.28
29/08/1988,166.276
05/09/1988,443.669
12/09/1988,388.489
19/09/1988,220.807
26/09/1988,174.821
03/10/1988,440.704
10/10/1988,805.733
17/10/1988,1175.08
24/10/1988,514.8
31/10/1988,413.727
07/11/1988,227.134
14/11/1988,179.198
21/11/1988,185.427
28/11/1988,167.956
05/12/1988,318.979
12/12/1988,538.218
19/12/1988,303.181
26/12/1988,240.373
02/01/1989,187.157
09/01/1989,248.272
16/01/1989,389.974
23/01/1989,399.189
30/01/1989,332.511
06/02/1989,210.765
13/02/1989,189.754
20/02/1989,464.744
27/02/1989,1252.44
06/03/1989,1662.77
13/03/1989,702.238
20/03/1989,1137.25
27/03/1989,951.256
03/04/1989,480.098
10/04/1989,396.102
17/04/1989,448.687
24/04/1989,533.365
01/05/1989,369.016
08/05/1989,285.797
15/05/1989,177.84
22/05/1989,155.243
29/05/1989,139.393
05/06/1989,125.706
12/06/1989,114.39
19/06/1989,101.519
26/06/1989,90.6488
03/07/1989,81.7039
10/07/1989,80.1669
17/07/1989,71.1469
24/07/1989,63.5291
31/07/1989,56.8461
07/08/1989,50.7928
14/08/1989,46.1212
21/08/1989,44.983
28/08/1989,39.2863
04/09/1989,35.3866
11/09/1989,31.5225
18/09/1989,51.6837
25/09/1989,74.7431
02/10/1989,44.3485
09/10/1989,44.7162
16/10/1989,44.911
23/10/1989,132.692
30/10/1989,450.941
06/11/1989,1368.91
13/11/1989,1268.13
20/11/1989,482.492
27/11/1989,252.906
04/12/1989,120.324
11/12/1989,95.2228
18/12/1989,965.583
25/12/1989,2221.89
01/01/1990,1037.81
08/01/1990,575.104
15/01/1990,597.192
22/01/1990,453.009
29/01/1990,1444.06
05/02/1990,2165.58
12/02/1990,1655.62
19/02/1990,2023.17
26/02/1990,655.108
05/03/1990,982.128
12/03/1990,436.46
19/03/1990,293.677
26/03/1990,269.796
02/04/1990,182.267
09/04/1990,155.455
16/04/1990,150.736
23/04/1990,178.194
30/04/1990,140.715
07/05/1990,122.783
14/05/1990,112.223
21/05/1990,100.856
28/05/1990,89.6965
04/06/1990,80.6555
11/06/1990,73.4187
18/06/1990,65.3965
25/06/1990,63.682
02/07/1990,61.9171
09/07/1990,78.0838
16/07/1990,60.9178
23/07/1990,54.3953
30/07/1990,48.7442
06/08/1990,44.868
13/08/1990,39.5411
20/08/1990,37.0809
27/08/1990,34.6066
03/09/1990,31.8142
10/09/1990,29.438
17/09/1990,25.9268
24/09/1990,27.008
01/10/1990,30.7966
08/10/1990,50.4302
15/10/1990,43.2446
22/10/1990,46.0757
29/10/1990,92.0816
05/11/1990,351.793
12/11/1990,244.766
19/11/1990,400.582
26/11/1990,603.086
03/12/1990,604.407
10/12/1990,318.723
17/12/1990,396.097
24/12/1990,384.704
31/12/1990,1563.29
07/01/1991,2052.64
14/01/1991,1749.33
21/01/1991,634.795
28/01/1991,442.008
04/02/1991,279.576
11/02/1991,226.555
18/02/1991,357.852
25/02/1991,675.047
04/03/1991,654.844
11/03/1991,838.854
18/03/1991,716.643
25/03/1991,815.553
01/04/1991,409.056
08/04/1991,455.153
15/04/1991,465.091
22/04/1991,258.556
29/04/1991,177.388
06/05/1991,250.288
13/05/1991,181.652
20/05/1991,147.787
27/05/1991,131.942
03/06/1991,117.815
10/06/1991,109.195
17/06/1991,113.758
24/06/1991,106.448
01/07/1991,201.925
08/07/1991,143.602
15/07/1991,136.232
22/07/1991,144.908
29/07/1991,133.795
05/08/1991,112.169
12/08/1991,103.373
19/08/1991,91.5932
26/08/1991,84.8564
02/09/1991,75.333
09/09/1991,67.267
16/09/1991,60.0958
23/09/1991,54.1798
30/09/1991,66.2094
07/10/1991,112.173
14/10/1991,531.019
21/10/1991,532.116
28/10/1991,388.839
04/11/1991,698.37
11/11/1991,1184.05
18/11/1991,1119.99
25/11/1991,818.488
02/12/1991,375.158
09/12/1991,190.95
16/12/1991,127.342
23/12/1991,564.827
30/12/1991,661.633
06/01/1992,341.255
13/01/1992,567.62
20/01/1992,383.947
27/01/1992,209.006
03/02/1992,164.344
10/02/1992,149.652
17/02/1992,449.465
24/02/1992,386.724
02/03/1992,267.169
09/03/1992,271.575
16/03/1992,347.146
23/03/1992,349.528
30/03/1992,454.443
06/04/1992,444.243
13/04/1992,417.405
20/04/1992,351.398
27/04/1992,283.458
04/05/1992,375.149
11/05/1992,270.787
18/05/1992,236.078
25/05/1992,160.168
01/06/1992,144.242
08/06/1992,137.637
15/06/1992,122.317
22/06/1992,108.536
29/06/1992,96.8881
06/07/1992,88.7831
13/07/1992,81.2902
20/07/1992,77.9887
27/07/1992,78.6825
03/08/1992,69.7556
10/08/1992,65.7942
17/08/1992,100.833
24/08/1992,125.667
31/08/1992,341.695
07/09/1992,521.9
14/09/1992,467.362
21/09/1992,317.006
28/09/1992,461.935
05/10/1992,410.466
12/10/1992,276.169
19/10/1992,169.192
26/10/1992,515.041
02/11/1992,950.248
09/11/1992,760.285
16/11/1992,1134.31
23/11/1992,915.087
30/11/1992,1631.52
07/12/1992,2649.31
14/12/1992,1034.06
21/12/1992,753.296
28/12/1992,481.183
04/01/1993,257.9
11/01/1993,562.827
18/01/1993,1553.43
25/01/1993,1503.09
01/02/1993,796.415
08/02/1993,386.819
15/02/1993,222.15
22/02/1993,165.52
01/03/1993,217.617
08/03/1993,221.514
15/03/1993,142.24
22/03/1993,130.532
29/03/1993,145.652
05/04/1993,160.864
12/04/1993,373.191
19/04/1993,456.321
26/04/1993,289.195
03/05/1993,245.863
10/05/1993,148.194
17/05/1993,145.546
24/05/1993,211.771
31/05/1993,229.735
07/06/1993,291.155
14/06/1993,249.3
21/06/1993,418.729
28/06/1993,279.987
05/07/1993,159.098
12/07/1993,140.104
19/07/1993,167.454
26/07/1993,169.023
02/08/1993,162.679
09/08/1993,138.297
16/08/1993,131.705
23/08/1993,114.909
30/08/1993,115.008
06/09/1993,96.7236
13/09/1993,159.061
20/09/1993,301.375
27/09/1993,280.69
04/10/1993,306.902
11/10/1993,609.275
18/10/1993,930.246
25/10/1993,381.765
01/11/1993,208.693
08/11/1993,158.372
15/11/1993,315.827
22/11/1993,451.821
29/11/1993,304.225
06/12/1993,399.036
13/12/1993,782.564
20/12/1993,2142.1
27/12/1993,2573.64
03/01/1994,1693.35
10/01/1994,1793.33
17/01/1994,1518.4
24/01/1994,753.673
31/01/1994,882.73
07/02/1994,955.165
14/02/1994,729.693
21/02/1994,554.581
28/02/1994,1316.66
07/03/1994,685.804
14/03/1994,451.462
21/03/1994,481.123
28/03/1994,745.107
04/04/1994,1126.26
11/04/1994,1749.16
18/04/1994,788.01
25/04/1994,364.702
02/05/1994,301.424
09/05/1994,203.245
16/05/1994,187.796
23/05/1994,247.514
30/05/1994,313.931
06/06/1994,228.887
13/06/1994,172.411
20/06/1994,149.131
27/06/1994,141.272
04/07/1994,124.026
11/07/1994,118.611
18/07/1994,104.301
25/07/1994,93.5178
01/08/1994,84.3106
08/08/1994,77.655
15/08/1994,70.5307
22/08/1994,64.3411
29/08/1994,60.5453
05/09/1994,56.7335
12/09/1994,64.8611
19/09/1994,196.733
26/09/1994,264.457
03/10/1994,260.334
10/10/1994,150.479
17/10/1994,93.3443
24/10/1994,173.197
31/10/1994,639.11
07/11/1994,1798.3
14/11/1994,1882.97
21/11/1994,1265.84
28/11/1994,530.144
05/12/1994,325.498
12/12/1994,1413.17
19/12/1994,652.918
26/12/1994,729.222
02/01/1995,2712.75
09/01/1995,1408.57
16/01/1995,527.815
23/01/1995,1228.94
30/01/1995,2576.19
06/02/1995,1925.48
13/02/1995,829.768
20/02/1995,1714.47
27/02/1995,1344.84
06/03/1995,990.828
13/03/1995,775.616
20/03/1995,634.806
27/03/1995,481.055
03/04/1995,328.639
10/04/1995,193.565
17/04/1995,156.089
24/04/1995,165.893
01/05/1995,243.744
08/05/1995,153.432
15/05/1995,135.655
22/05/1995,151.574
29/05/1995,135.884
05/06/1995,137.496
12/06/1995,115.661
19/06/1995,104.184
26/06/1995,93.0951
03/07/1995,83.1024
10/07/1995,74.2045
17/07/1995,66.7645
24/07/1995,59.6479
31/07/1995,53.4558
07/08/1995,47.7345
14/08/1995,42.6186
21/08/1995,38.0553
28/08/1995,34.0037
04/09/1995,30.3838
11/09/1995,28.8302
18/09/1995,45.6758
25/09/1995,60.7867
02/10/1995,77.9512
09/10/1995,140.066
16/10/1995,182.966
23/10/1995,100.023
30/10/1995,249.461
06/11/1995,211.838
13/11/1995,320.818
20/11/1995,829.586
27/11/1995,564.985
04/12/1995,994.282
11/12/1995,483.741
18/12/1995,284.463
25/12/1995,1853.14
01/01/1996,874.874
08/01/1996,770.575
15/01/1996,1621.18
22/01/1996,725.753
29/01/1996,485.196
05/02/1996,381.289
12/02/1996,564.368
19/02/1996,1129.14
26/02/1996,625.955
04/03/1996,507.775
11/03/1996,303.401
18/03/1996,287.699
25/03/1996,485.848
01/04/1996,781.839
08/04/1996,347.951
15/04/1996,258.866
22/04/1996,309.338
29/04/1996,373.412
06/05/1996,297.494
13/05/1996,195.954
20/05/1996,171.076
27/05/1996,408.799
03/06/1996,423.475
10/06/1996,262.945
17/06/1996,163.045
24/06/1996,144.78
01/07/1996,129.188
08/07/1996,121.315
15/07/1996,107.448
22/07/1996,95.9518
29/07/1996,85.8936
05/08/1996,77.7801
12/08/1996,71.6031
19/08/1996,64.9916
26/08/1996,66.2314
02/09/1996,65.0468
09/09/1996,55.7993
16/09/1996,49.8391
23/09/1996,45.0441
30/09/1996,45.592
07/10/1996,60.7968
14/10/1996,53.0519
21/10/1996,116.987
28/10/1996,250.287
04/11/1996,758.784
11/11/1996,1765.94
18/11/1996,558.522
25/11/1996,992.347
02/12/1996,1571.1
09/12/1996,1050.54
16/12/1996,386.305
23/12/1996,330.315
30/12/1996,234.001
06/01/1997,141.295
13/01/1997,130.552
20/01/1997,143.163
27/01/1997,160.341
03/02/1997,120.673
10/02/1997,243.232
17/02/1997,1407.64
24/02/1997,1325.17
03/03/1997,1380.04
10/03/1997,615.447
17/03/1997,405.754
24/03/1997,229.33
31/03/1997,157.262
07/04/1997,134.163
14/04/1997,119.798
21/04/1997,106.971
28/04/1997,108.139
05/05/1997,105.507
12/05/1997,118.839
19/05/1997,171.119
26/05/1997,242.242
02/06/1997,135.342
09/06/1997,113.297
16/06/1997,122.898
23/06/1997,123.895
30/06/1997,1027.46
07/07/1997,672.175
14/07/1997,322.869
21/07/1997,196.222
28/07/1997,134.701
04/08/1997,122.595
11/08/1997,523.159
18/08/1997,355.937
25/08/1997,258.212
01/09/1997,414.199
08/09/1997,590.452
15/09/1997,349.368
22/09/1997,200.269
29/09/1997,139.964
06/10/1997,125.12
13/10/1997,428.73
20/10/1997,713.138
27/10/1997,368.852
03/11/1997,186.721
10/11/1997,256.962
17/11/1997,553.748
24/11/1997,1228.49
01/12/1997,1497.92
08/12/1997,1189.27
15/12/1997,1005.6
22/12/1997,541.242
29/12/1997,1282.08
05/01/1998,1814.16
12/01/1998,2335.85
19/01/1998,978.361
26/01/1998,900.115
02/02/1998,381.089
09/02/1998,232.667
16/02/1998,186.77
23/02/1998,178.693
02/03/1998,202.85
09/03/1998,1311.69
16/03/1998,1031.17
23/03/1998,384.742
30/03/1998,359.348
06/04/1998,428.613
13/04/1998,941.934
20/04/1998,738.527
27/04/1998,750.824
04/05/1998,800.905
11/05/1998,438.957
18/05/1998,366.764
25/05/1998,231.126
01/06/1998,182.572
08/06/1998,272.052
15/06/1998,508.128
22/06/1998,466.578
29/06/1998,341.556
06/07/1998,360.355
13/07/1998,227.24
20/07/1998,324.132
27/07/1998,309.601
03/08/1998,231.383
10/08/1998,194.202
17/08/1998,156.791
24/08/1998,142.999
31/08/1998,134.127
07/09/1998,122.364
14/09/1998,183.495
21/09/1998,198.998
28/09/1998,135.341
05/10/1998,264.241
12/10/1998,251.315
19/10/1998,315.968
26/10/1998,1164.59
02/11/1998,2983.78
09/11/1998,1892.66
16/11/1998,1353.31
23/11/1998,509.449
30/11/1998,473.979
07/12/1998,328.6
14/12/1998,345.912
21/12/1998,583.373
28/12/1998,1377.71
04/01/1999,1570.89
11/01/1999,1416.65
18/01/1999,1278.29
25/01/1999,1876.28
01/02/1999,944.727
08/02/1999,416.667
15/02/1999,409.486
22/02/1999,314.743
01/03/1999,424.996
08/03/1999,1690.75
15/03/1999,657.527
22/03/1999,430.358
29/03/1999,291.749
05/04/1999,259.409
12/04/1999,217.875
19/04/1999,333.418
26/04/1999,825.531
03/05/1999,706.141
10/05/1999,335.451
17/05/1999,304.599
24/05/1999,217.132
31/05/1999,223.842
07/06/1999,487.747
14/06/1999,558.087
21/06/1999,291.925
28/06/1999,183.763
05/07/1999,192.993
12/07/1999,166.233
19/07/1999,142.376
26/07/1999,129.117
02/08/1999,114.556
09/08/1999,110.278
16/08/1999,142.3
23/08/1999,200.257
30/08/1999,280.447
06/09/1999,175.417
13/09/1999,125.111
20/09/1999,208.696
27/09/1999,577.072
04/10/1999,1287.29
11/10/1999,677.905
18/10/1999,306.04
25/10/1999,274.015
01/11/1999,552.768
08/11/1999,635.755
15/11/1999,507.949
22/11/1999,360.006
29/11/1999,337.677
06/12/1999,504.304
13/12/1999,1286.75
20/12/1999,1761.04
27/12/1999,2305.43
03/01/2000,1901.09
10/01/2000,881.952
17/01/2000,502.812
24/01/2000,299.226
31/01/2000,229.665
07/02/2000,395.675
14/02/2000,898.615
21/02/2000,738.57
28/02/2000,610.201
06/03/2000,1570.96
13/03/2000,641.044
20/03/2000,328.825
27/03/2000,245.531
03/04/2000,307.324
10/04/2000,948.444
17/04/2000,529.027
24/04/2000,1290.53
01/05/2000,1651.56
08/05/2000,510.399
15/05/2000,340.905
22/05/2000,244.08
29/05/2000,359.409
05/06/2000,543.314
12/06/2000,362.972
19/06/2000,223.014
26/06/2000,177.048
03/07/2000,155.157
10/07/2000,147.852
17/07/2000,142.734
24/07/2000,122.541
31/07/2000,111.801
07/08/2000,102.691
14/08/2000,92.3353
21/08/2000,128.727
28/08/2000,132.959
04/09/2000,130.19
11/09/2000,134.723
18/09/2000,147.864
25/09/2000,311.318
02/10/2000,660.244
09/10/2000,503.163
16/10/2000,1576.09
23/10/2000,753.232
30/10/2000,784.889
06/11/2000,3277.96
13/11/2000,1977.05
20/11/2000,1232.01
27/11/2000,1545.31
04/12/2000,1399.69
11/12/2000,2334.05
18/12/2000,2103.97
25/12/2000,605.787
01/01/2001,570.094
08/01/2001,1662.36
15/01/2001,578.179
22/01/2001,377.195
29/01/2001,1037.21
05/02/2001,757.444
12/02/2001,1135.7
19/02/2001,1016.42
26/02/2001,399.964
05/03/2001,460.612
12/03/2001,527.289
19/03/2001,1071.85
26/03/2001,1461.2
02/04/2001,878.395
09/04/2001,1052.61
16/04/2001,807.068
23/04/2001,461.539
30/04/2001,535.725
07/05/2001,408.774
14/05/2001,245.638
21/05/2001,208.74
28/05/2001,167.519
04/06/2001,149.82
11/06/2001,135.793
18/06/2001,125.476
25/06/2001,111.984
02/07/2001,101.17
09/07/2001,96.9019
16/07/2001,113.95
23/07/2001,123.197
30/07/2001,95.291
06/08/2001,95.8933
13/08/2001,173.662
20/08/2001,133.055
27/08/2001,117.229
03/09/2001,99.8385
10/09/2001,94.0901
17/09/2001,90.4344
24/09/2001,79.19
01/10/2001,77.6057
08/10/2001,104.004
15/10/2001,192.344
22/10/2001,354.152
29/10/2001,956.806
05/11/2001,580.96
