Date,Temp
10/12/1984,5.99135
17/12/1984,4.00379
24/12/1984,4.84789
31/12/1984,2.17827
07/01/1985,0.322857
14/01/1985,-0.514062
21/01/1985,-1.17784
28/01/1985,2.56845
04/02/1985,4.89371
11/02/1985,2.55925
18/02/1985,-1.91659
25/02/1985,3.35365
04/03/1985,6.00566
11/03/1985,4.52663
18/03/1985,3.72031
25/03/1985,3.11731
01/04/1985,5.75656
08/04/1985,8.58772
15/04/1985,6.41414
22/04/1985,8.35034
29/04/1985,6.30288
06/05/1985,8.72278
13/05/1985,9.09449
20/05/1985,11.442
27/05/1985,11.8979
03/06/1985,11.2347
10/06/1985,12.1434
17/06/1985,11.1469
24/06/1985,12.405
01/07/1985,13.4786
08/07/1985,15.2373
15/07/1985,15.3636
22/07/1985,13.1088
29/07/1985,15.0139
05/08/1985,13.8748
12/08/1985,13.1275
19/08/1985,13.6441
26/08/1985,13.0255
02/09/1985,13.8018
09/09/1985,11.933
16/09/1985,14.1549
23/09/1985,14.0597
30/09/1985,14.2802
07/10/1985,13.2209
14/10/1985,10.704
21/10/1985,8.97476
28/10/1985,7.07379
04/11/1985,5.17937
11/11/1985,6.24697
18/11/1985,3.21462
25/11/1985,3.05587
02/12/1985,4.29325
09/12/1985,8.43903
16/12/1985,6.16807
23/12/1985,6.18777
30/12/1985,2.42025
06/01/1986,2.28753
13/01/1986,3.92747
20/01/1986,4.50545
27/01/1986,2.39118
03/02/1986,0.0175726
10/02/1986,-2.05311
17/02/1986,-2.44477
24/02/1986,-1.56684
03/03/1986,-1.31977
10/03/1986,4.41335
17/03/1986,4.81579
24/03/1986,5.13409
31/03/1986,4.12259
07/04/1986,3.71116
14/04/1986,3.36284
21/04/1986,5.58354
28/04/1986,6.75226
05/05/1986,7.87318
12/05/1986,9.65123
19/05/1986,9.07626
26/05/1986,10.9115
02/06/1986,10.5211
09/06/1986,11.4689
16/06/1986,13.4904
23/06/1986,14.3698
30/06/1986,16.5422
07/07/1986,14.8512
14/07/1986,14.1989
21/07/1986,15.2271
28/07/1986,13.7949
04/08/1986,13.2771
11/08/1986,12.7046
18/08/1986,13.6588
25/08/1986,11.8713
01/09/1986,10.9579
08/09/1986,10.8587
15/09/1986,10.1994
22/09/1986,10.0035
29/09/1986,10.8134
06/10/1986,12.2172
13/10/1986,11.245
20/10/1986,9.68921
27/10/1986,7.8515
03/11/1986,8.47472
10/11/1986,6.79764
17/11/1986,7.8406
24/11/1986,6.44044
01/12/1986,6.13974
08/12/1986,7.44891
15/12/1986,4.59394
22/12/1986,4.77754
29/12/1986,3.37997
05/01/1987,3.58546
12/01/1987,0.68167
19/01/1987,-3.72289
26/01/1987,3.13921
02/02/1987,0.922305
09/02/1987,5.03153
16/02/1987,3.19756
23/02/1987,0.566746
02/03/1987,4.14111
09/03/1987,2.80401
16/03/1987,2.34086
23/03/1987,3.48324
30/03/1987,6.41719
06/04/1987,6.54406
13/04/1987,7.947
20/04/1987,10.9634
27/04/1987,10.1419
04/05/1987,10.4622
11/05/1987,9.23675
18/05/1987,8.7684
25/05/1987,9.70937
01/06/1987,11.6082
08/06/1987,11.6351
15/06/1987,10.0111
22/06/1987,12.1422
29/06/1987,15.1293
06/07/1987,15.1045
13/07/1987,15.5364
20/07/1987,14.5436
27/07/1987,13.8844
03/08/1987,15.4884
10/08/1987,13.9761
17/08/1987,15.0088
24/08/1987,17.3882
31/08/1987,14.085
07/09/1987,14.8016
14/09/1987,13.5005
21/09/1987,13.2298
28/09/1987,11.2332
05/10/1987,9.84047
12/10/1987,9.73697
19/10/1987,8.58177
26/10/1987,8.08402
02/11/1987,7.86028
09/11/1987,6.96732
16/11/1987,5.85133
23/11/1987,7.13008
30/11/1987,2.72651
07/12/1987,3.56727
14/12/1987,1.6801
21/12/1987,7.37815
28/12/1987,6.83849
04/01/1988,7.67676
11/01/1988,5.40531
18/01/1988,4.09037
25/01/1988,4.74395
01/02/1988,4.14842
08/02/1988,4.17264
15/02/1988,3.91445
22/02/1988,4.52841
29/02/1988,3.68005
07/03/1988,3.26074
14/03/1988,6.64897
21/03/1988,6.82895
28/03/1988,7.08405
04/04/1988,6.32578
11/04/1988,6.60909
18/04/1988,7.80958
25/04/1988,9.60412
02/05/1988,8.37297
09/05/1988,10.7318
16/05/1988,11.6821
23/05/1988,10.2545
30/05/1988,10.1258
06/06/1988,11.7531
13/06/1988,12.6807
20/06/1988,14.8123
27/06/1988,15.1773
04/07/1988,13.5126
11/07/1988,13.3769
18/07/1988,12.9116
25/07/1988,14.3628
01/08/1988,13.4517
08/08/1988,14.2701
15/08/1988,14.1769
22/08/1988,13.6377
29/08/1988,13.776
05/09/1988,12.0593
12/09/1988,13.9435
19/09/1988,11.4298
26/09/1988,11.323
03/10/1988,10.5771
10/10/1988,10.008
17/10/1988,9.84364
24/10/1988,10.2128
31/10/1988,9.6329
07/11/1988,4.99095
14/11/1988,6.91829
21/11/1988,6.43387
28/11/1988,2.29956
05/12/1988,6.16251
12/12/1988,6.92897
19/12/1988,6.71568
26/12/1988,7.84585
02/01/1989,6.929
09/01/1989,5.85448
16/01/1989,5.60045
23/01/1989,4.57389
30/01/1989,5.9689
06/02/1989,5.24931
13/02/1989,6.25719
20/02/1989,6.14789
27/02/1989,3.94106
06/03/1989,5.93156
13/03/1989,6.53702
20/03/1989,5.99081
27/03/1989,5.72469
03/04/1989,8.18877
10/04/1989,4.46117
17/04/1989,5.91893
24/04/1989,7.30925
01/05/1989,6.15841
08/05/1989,12.2381
15/05/1989,10.783
22/05/1989,13.3329
29/05/1989,13.8498
05/06/1989,10.7355
12/06/1989,11.7424
19/06/1989,16.323
26/06/1989,15.9128
03/07/1989,13.9768
10/07/1989,17.5299
17/07/1989,16.8614
24/07/1989,18.6924
31/07/1989,17.1289
07/08/1989,15.6613
14/08/1989,16.496
21/08/1989,15.0422
28/08/1989,14.8449
04/09/1989,13.2822
11/09/1989,13.6143
18/09/1989,13.7915
25/09/1989,13.6914
02/10/1989,11.8634
09/10/1989,11.0212
16/10/1989,11.1615
23/10/1989,10.8294
30/10/1989,10.2055
06/11/1989,8.80324
13/11/1989,7.64331
20/11/1989,6.61498
27/11/1989,3.78166
04/12/1989,1.79721
11/12/1989,3.39418
18/12/1989,5.60735
25/12/1989,6.36887
01/01/1990,4.5503
08/01/1990,6.08932
15/01/1990,6.318
22/01/1990,6.36118
29/01/1990,5.91626
05/02/1990,5.19211
12/02/1990,7.64782
19/02/1990,4.95319
26/02/1990,8.12064
05/03/1990,5.77191
12/03/1990,7.68448
19/03/1990,8.7077
26/03/1990,6.91111
02/04/1990,6.83207
09/04/1990,4.83777
16/04/1990,7.15455
23/04/1990,8.47491
30/04/1990,9.51137
07/05/1990,14.9757
14/05/1990,9.95528
21/05/1990,11.8924
28/05/1990,11.2203
04/06/1990,12.7194
11/06/1990,11.8133
18/06/1990,12.5929
25/06/1990,12.3343
02/07/1990,14.5078
09/07/1990,14.0185
16/07/1990,16.719
23/07/1990,18.7001
30/07/1990,16.8835
06/08/1990,18.6708
13/08/1990,15.8153
20/08/1990,15.2609
27/08/1990,16.7422
03/09/1990,15.1294
10/09/1990,12.6411
17/09/1990,12.716
24/09/1990,11.5864
01/10/1990,11.0528
08/10/1990,11.8334
15/10/1990,11.6923
22/10/1990,11.2278
29/10/1990,8.72815
05/11/1990,7.13317
12/11/1990,5.84529
19/11/1990,9.05911
26/11/1990,3.47341
03/12/1990,3.44529
10/12/1990,2.83011
17/12/1990,2.67714
24/12/1990,4.34691
31/12/1990,5.10755
07/01/1991,4.14085
14/01/1991,3.06606
21/01/1991,2.07518
28/01/1991,-0.0576921
04/02/1991,-0.766941
11/02/1991,-2.67996
18/02/1991,1.66722
25/02/1991,5.15608
04/03/1991,5.59211
11/03/1991,7.72541
18/03/1991,8.05596
25/03/1991,6.80363
01/04/1991,6.45549
08/04/1991,6.35428
15/04/1991,8.50508
22/04/1991,5.54724
29/04/1991,6.54273
06/05/1991,7.82524
13/05/1991,10.0216
20/05/1991,10.5791
27/05/1991,12.8927
03/06/1991,10.6937
10/06/1991,10.1653
17/06/1991,11.372
24/06/1991,12.4528
01/07/1991,13.7009
08/07/1991,15.5229
15/07/1991,15.0801
22/07/1991,14.6903
29/07/1991,15.2956
05/08/1991,16.1138
12/08/1991,15.8475
19/08/1991,15.3752
26/08/1991,15.6072
02/09/1991,16.6445
09/09/1991,15.6545
16/09/1991,14.7211
23/09/1991,13.1698
30/09/1991,11.5125
07/10/1991,10.0353
14/10/1991,10.2292
21/10/1991,8.17104
28/10/1991,7.02014
04/11/1991,7.8362
11/11/1991,5.6161
18/11/1991,5.12991
25/11/1991,4.52292
02/12/1991,6.72019
09/12/1991,3.94501
16/12/1991,2.09886
23/12/1991,7.23322
30/12/1991,5.49991
06/01/1992,5.97106
13/01/1992,3.37459
20/01/1992,2.42688
27/01/1992,1.35858
03/02/1992,2.20834
10/02/1992,4.95918
17/02/1992,5.79274
24/02/1992,4.07881
02/03/1992,5.83689
09/03/1992,6.9162
16/03/1992,6.55214
23/03/1992,7.51729
30/03/1992,5.64905
06/04/1992,4.87898
13/04/1992,8.34054
20/04/1992,8.02192
27/04/1992,9.00453
04/05/1992,8.82096
11/05/1992,10.4231
18/05/1992,13.0688
25/05/1992,15.0067
01/06/1992,14.7856
08/06/1992,12.9154
15/06/1992,14.9448
22/06/1992,14.3844
29/06/1992,15.2588
06/07/1992,15.7837
13/07/1992,15.2904
20/07/1992,16.7253
27/07/1992,14.8848
03/08/1992,15.4037
10/08/1992,15.4179
17/08/1992,14.2559
24/08/1992,13.6429
31/08/1992,13.3631
07/09/1992,12.1345
14/09/1992,11.7725
21/09/1992,13.171
28/09/1992,11.6129
05/10/1992,10.8772
12/10/1992,8.29909
19/10/1992,6.0668
26/10/1992,6.79734
02/11/1992,6.03005
09/11/1992,8.67565
16/11/1992,6.43031
23/11/1992,6.88459
30/11/1992,6.88333
07/12/1992,5.91135
14/12/1992,4.79186
21/12/1992,3.91907
28/12/1992,1.81429
04/01/1993,1.67005
11/01/1993,6.49846
18/01/1993,6.28221
25/01/1993,5.77763
01/02/1993,5.74738
08/02/1993,4.22948
15/02/1993,4.41208
22/02/1993,4.69999
01/03/1993,3.26823
08/03/1993,3.63649
15/03/1993,6.91799
22/03/1993,7.32295
29/03/1993,5.64602
05/04/1993,6.69709
12/04/1993,8.75583
19/04/1993,8.73838
26/04/1993,9.42372
03/05/1993,10.5197
10/05/1993,8.48916
17/05/1993,10.799
24/05/1993,11.3716
31/05/1993,12.8859
07/06/1993,13.4935
14/06/1993,14.1718
21/06/1993,14.1273
28/06/1993,13.2344
05/07/1993,15.9954
12/07/1993,12.879
19/07/1993,14.4635
26/07/1993,14.1925
02/08/1993,14.6324
09/08/1993,14.6129
16/08/1993,13.4956
23/08/1993,14.8152
30/08/1993,12.1618
06/09/1993,13.1004
13/09/1993,12.3757
20/09/1993,10.86
27/09/1993,11.0015
04/10/1993,9.1365
11/10/1993,8.95692
18/10/1993,6.62337
25/10/1993,5.57755
01/11/1993,6.75306
08/11/1993,6.30208
15/11/1993,5.45217
22/11/1993,3.36802
29/11/1993,2.57566
06/12/1993,6.03314
13/12/1993,5.68258
20/12/1993,5.47467
27/12/1993,2.90235
03/01/1994,4.68186
10/01/1994,3.47657
17/01/1994,5.51782
24/01/1994,4.48474
31/01/1994,5.70517
07/02/1994,4.00326
14/02/1994,2.97267
21/02/1994,2.19141
28/02/1994,4.14882
07/03/1994,6.39041
14/03/1994,6.93042
21/03/1994,6.31212
28/03/1994,6.66461
04/04/1994,6.44223
11/04/1994,5.47451
18/04/1994,6.71618
25/04/1994,8.45861
02/05/1994,11.3902
09/05/1994,9.02664
16/05/1994,10.7484
23/05/1994,9.24627
30/05/1994,9.78128
06/06/1994,11.523
13/06/1994,12.2729
20/06/1994,13.9801
27/06/1994,14.5853
04/07/1994,15.6728
11/07/1994,15.1439
18/07/1994,16.383
25/07/1994,17.206
01/08/1994,15.6718
08/08/1994,16.3802
15/08/1994,14.6247
22/08/1994,14.3102
29/08/1994,14.4052
05/09/1994,13.0243
12/09/1994,11.7691
19/09/1994,11.0721
26/09/1994,11.6235
03/10/1994,11.7384
10/10/1994,8.83544
17/10/1994,10.4445
24/10/1994,10.0207
31/10/1994,8.99565
07/11/1994,9.49383
14/11/1994,10.1081
21/11/1994,10.218
28/11/1994,9.34128
05/12/1994,8.30122
12/12/1994,6.30558
19/12/1994,6.84811
26/12/1994,2.96663
02/01/1995,5.99167
09/01/1995,4.31784
16/01/1995,5.06304
23/01/1995,4.83914
30/01/1995,5.46952
06/02/1995,6.03592
13/02/1995,6.43485
20/02/1995,5.69153
27/02/1995,4.33593
06/03/1995,3.65819
13/03/1995,4.75381
20/03/1995,5.34631
27/03/1995,6.99189
03/04/1995,7.01549
10/04/1995,8.31639
17/04/1995,8.61717
24/04/1995,7.09143
01/05/1995,8.79743
08/05/1995,12.8845
15/05/1995,8.31809
22/05/1995,8.66548
29/05/1995,12.3195
05/06/1995,11.3797
12/06/1995,11.7206
19/06/1995,13.1895
26/06/1995,14.8689
03/07/1995,17.8205
10/07/1995,16.4078
17/07/1995,17.2746
24/07/1995,17.7635
31/07/1995,18.3136
07/08/1995,20.6977
14/08/1995,18.2784
21/08/1995,19.0672
28/08/1995,17.1442
04/09/1995,14.7793
11/09/1995,13.6132
18/09/1995,12.4138
25/09/1995,13.0107
02/10/1995,12.0583
09/10/1995,13.1135
16/10/1995,13.3518
23/10/1995,10.968
30/10/1995,10.1204
06/11/1995,7.60329
13/11/1995,8.42316
20/11/1995,6.03095
27/11/1995,6.27666
04/12/1995,6.68047
11/12/1995,1.63347
18/12/1995,1.15374
25/12/1995,4.12158
01/01/1996,0.161488
08/01/1996,5.68098
15/01/1996,5.39811
22/01/1996,4.06974
29/01/1996,-0.896607
05/02/1996,-0.332438
12/02/1996,2.05793
19/02/1996,3.55153
26/02/1996,2.17328
04/03/1996,3.2733
11/03/1996,4.37301
18/03/1996,2.82477
25/03/1996,5.67599
01/04/1996,4.16029
08/04/1996,5.3402
15/04/1996,8.07435
22/04/1996,9.11034
29/04/1996,8.50136
06/05/1996,6.55084
13/05/1996,7.17992
20/05/1996,7.86387
27/05/1996,10.4939
03/06/1996,12.3756
10/06/1996,13.2861
17/06/1996,13.6899
24/06/1996,13.1062
01/07/1996,13.7484
08/07/1996,13.195
15/07/1996,15.8842
22/07/1996,16.3121
29/07/1996,16.309
05/08/1996,15.6129
12/08/1996,15.538
19/08/1996,16.4444
26/08/1996,15.2353
02/09/1996,13.1724
09/09/1996,13.5402
16/09/1996,12.3934
23/09/1996,11.7533
30/09/1996,12.5632
07/10/1996,10.4896
14/10/1996,11.4625
21/10/1996,10.4509
28/10/1996,11.4614
04/11/1996,9.70931
11/11/1996,6.63679
18/11/1996,4.58142
25/11/1996,3.10455
02/12/1996,4.28793
09/12/1996,3.90679
16/12/1996,1.11623
23/12/1996,2.42701
30/12/1996,-0.845431
06/01/1997,-1.3537
13/01/1997,0.451975
20/01/1997,4.15149
27/01/1997,3.3968
03/02/1997,3.10232
10/02/1997,5.36102
17/02/1997,5.67844
24/02/1997,6.91287
03/03/1997,7.26934
10/03/1997,6.66481
17/03/1997,8.5868
24/03/1997,7.16834
31/03/1997,7.67329
07/04/1997,7.84205
14/04/1997,8.54244
21/04/1997,7.96596
28/04/1997,8.4036
05/05/1997,12.031
12/05/1997,8.37022
19/05/1997,11.5174
26/05/1997,11.1449
02/06/1997,13.7997
09/06/1997,13.686
16/06/1997,13.5088
23/06/1997,12.4109
30/06/1997,12.6276
07/07/1997,13.2193
14/07/1997,16.459
21/07/1997,15.8792
28/07/1997,16.7612
04/08/1997,16.314
11/08/1997,18.2704
18/08/1997,18.1986
25/08/1997,18.4898
01/09/1997,14.8863
08/09/1997,13.7248
15/09/1997,12.8424
22/09/1997,14.0244
29/09/1997,12.9863
06/10/1997,14.0509
13/10/1997,11.4841
20/10/1997,10.5921
27/10/1997,7.67422
03/11/1997,6.38699
10/11/1997,8.44636
17/11/1997,7.97614
24/11/1997,7.42634
01/12/1997,7.94111
08/12/1997,3.23645
15/12/1997,7.68066
22/12/1997,4.12452
29/12/1997,6.89393
05/01/1998,5.89833
12/01/1998,6.2156
19/01/1998,5.2375
26/01/1998,2.28219
02/02/1998,2.17331
09/02/1998,4.85122
16/02/1998,8.52264
23/02/1998,7.20428
02/03/1998,5.75372
09/03/1998,7.56355
16/03/1998,6.22376
23/03/1998,7.51975
30/03/1998,7.78913
06/04/1998,7.38508
13/04/1998,5.5812
20/04/1998,5.44899
27/04/1998,9.80264
04/05/1998,10.3967
11/05/1998,11.404
18/05/1998,14.3865
25/05/1998,13.565
01/06/1998,11.6686
08/06/1998,13.1317
15/06/1998,12.6433
22/06/1998,14.443
29/06/1998,14.0967
06/07/1998,13.7682
13/07/1998,14.6802
20/07/1998,14.2133
27/07/1998,14.6123
03/08/1998,15.3547
10/08/1998,15.7254
17/08/1998,15.614
24/08/1998,14.7359
31/08/1998,14.0152
07/09/1998,14.5506
14/09/1998,13.5712
21/09/1998,13.4074
28/09/1998,13.3883
05/10/1998,11.3025
12/10/1998,9.74425
19/10/1998,10.2425
26/10/1998,10.1361
02/11/1998,8.59492
09/11/1998,6.66654
16/11/1998,6.66798
23/11/1998,3.46149
30/11/1998,6.67154
07/12/1998,2.95536
14/12/1998,6.9256
21/12/1998,6.68031
28/12/1998,5.15826
04/01/1999,5.27873
11/01/1999,5.36897
18/01/1999,4.40025
25/01/1999,5.45736
01/02/1999,4.94635
08/02/1999,5.72578
15/02/1999,2.35541
22/02/1999,6.21873
01/03/1999,5.00241
08/03/1999,5.92921
15/03/1999,5.1342
22/03/1999,7.88849
29/03/1999,7.41506
05/04/1999,9.25077
12/04/1999,9.62128
19/04/1999,5.81668
26/04/1999,9.12214
03/05/1999,11.5824
10/05/1999,12.1243
17/05/1999,12.0197
24/05/1999,11.0776
31/05/1999,12.3676
07/06/1999,12.3395
14/06/1999,11.6253
21/06/1999,13.7823
28/06/1999,14.5645
05/07/1999,14.8974
12/07/1999,17.1778
19/07/1999,15.5085
26/07/1999,16.24
02/08/1999,16.9098
09/08/1999,17.0991
16/08/1999,15.4262
23/08/1999,14.1943
30/08/1999,16.0107
06/09/1999,15.623
13/09/1999,14.8529
20/09/1999,12.8378
27/09/1999,13.1968
04/10/1999,11.6444
11/10/1999,10.3178
18/10/1999,9.87368
25/10/1999,8.78706
01/11/1999,10.1653
08/11/1999,8.13958
15/11/1999,7.38263
22/11/1999,4.84125
29/11/1999,7.78432
06/12/1999,5.66757
13/12/1999,5.72794
20/12/1999,3.13148
27/12/1999,4.75361
03/01/2000,4.41422
10/01/2000,4.84702
17/01/2000,3.00012
24/01/2000,4.3731
31/01/2000,3.42501
07/02/2000,6.72426
14/02/2000,5.64648
21/02/2000,4.83469
28/02/2000,5.92431
06/03/2000,5.336
13/03/2000,8.12306
20/03/2000,6.57836
27/03/2000,6.27507
03/04/2000,5.16809
10/04/2000,5.38767
17/04/2000,5.82596
24/04/2000,8.78897
01/05/2000,10.3114
08/05/2000,11.1226
15/05/2000,13.0793
22/05/2000,10.8529
29/05/2000,9.94421
05/06/2000,12.5841
12/06/2000,12.8055
19/06/2000,15.6327
26/06/2000,13.9316
03/07/2000,14.4942
10/07/2000,14.8743
17/07/2000,13.3621
24/07/2000,16.0333
31/07/2000,15.7194
07/08/2000,16.1234
14/08/2000,16.5507
21/08/2000,14.9356
28/08/2000,15.8485
04/09/2000,14.2259
11/09/2000,14.4053
18/09/2000,14.4686
25/09/2000,12.3819
02/10/2000,11.7124
09/10/2000,10.3422
16/10/2000,9.34108
23/10/2000,8.62304
30/10/2000,9.07756
06/11/2000,6.1081
13/11/2000,5.79201
20/11/2000,5.81356
27/11/2000,6.01793
04/12/2000,8.61968
11/12/2000,7.83204
18/12/2000,4.56335
25/12/2000,5.43602
01/01/2001,0.562933
08/01/2001,4.12843
15/01/2001,2.529
22/01/2001,1.62411
29/01/2001,4.56174
05/02/2001,5.14466
12/02/2001,5.53016
19/02/2001,3.57292
26/02/2001,4.28815
05/03/2001,1.2804
12/03/2001,6.61324
19/03/2001,4.77587
26/03/2001,5.22148
02/04/2001,6.76488
09/04/2001,7.16691
16/04/2001,7.73977
23/04/2001,5.6169
30/04/2001,8.39513
07/05/2001,8.49691
14/05/2001,12.5977
21/05/2001,10.7309
28/05/2001,13.1137
04/06/2001,12.5352
11/06/2001,11.1575
18/06/2001,13.5041
25/06/2001,14.5795
02/07/2001,16.6002
09/07/2001,16.3386
16/07/2001,13.9171
23/07/2001,13.9661
30/07/2001,16.659
06/08/2001,16.3846
13/08/2001,15.472
20/08/2001,16.3572
27/08/2001,16.477
03/09/2001,14.0548
10/09/2001,13.3684
17/09/2001,12.3962
24/09/2001,12.3695
01/10/2001,13.1486
08/10/2001,13.234
15/10/2001,12.9623
22/10/2001,12.1614
29/10/2001,10.5616
05/11/2001,8.72136
