Date,Temp
12/11/2001,6.67928
19/11/2001,6.25721
26/11/2001,7.34789
03/12/2001,5.87784
10/12/2001,4.92807
17/12/2001,1.97602
24/12/2001,1.504
31/12/2001,3.07099
07/01/2002,2.9457
14/01/2002,4.6086
21/01/2002,6.5774
28/01/2002,7.5734
04/02/2002,7.89672
11/02/2002,6.77858
18/02/2002,5.29357
25/02/2002,5.67131
04/03/2002,4.85029
11/03/2002,7.31139
18/03/2002,6.54285
25/03/2002,8.68147
01/04/2002,7.39606
08/04/2002,8.43844
15/04/2002,7.15726
22/04/2002,8.50298
29/04/2002,9.74231
06/05/2002,9.00389
13/05/2002,10.2337
20/05/2002,12.4198
27/05/2002,11.1733
03/06/2002,12.1354
10/06/2002,12.2499
17/06/2002,12.6395
24/06/2002,13.3515
01/07/2002,12.4946
08/07/2002,13.668
15/07/2002,13.5027
22/07/2002,15.7727
29/07/2002,15.6516
05/08/2002,15.9275
12/08/2002,15.6022
19/08/2002,16.1098
26/08/2002,15.3128
02/09/2002,15.221
09/09/2002,13.9601
16/09/2002,13.7749
23/09/2002,13.0618
30/09/2002,12.2129
07/10/2002,11.8217
14/10/2002,10.3806
21/10/2002,8.06736
28/10/2002,9.72028
04/11/2002,9.92491
11/11/2002,9.39425
18/11/2002,7.81602
25/11/2002,6.91581
02/12/2002,6.28234
09/12/2002,4.72897
16/12/2002,2.90232
23/12/2002,4.54201
30/12/2002,6.57679
06/01/2003,4.68467
13/01/2003,0.449936
20/01/2003,5.36583
27/01/2003,5.77632
03/02/2003,3.14646
10/02/2003,3.85994
17/02/2003,2.87936
24/02/2003,3.42898
03/03/2003,6.84479
10/03/2003,6.88227
17/03/2003,6.98288
24/03/2003,7.13274
31/03/2003,8.80106
07/04/2003,9.20868
14/04/2003,6.19442
21/04/2003,12.1496
28/04/2003,10.1564
05/05/2003,10.0427
12/05/2003,9.82685
19/05/2003,10.3827
26/05/2003,11.4683
02/06/2003,14.4355
09/06/2003,13.8217
16/06/2003,14.5659
23/06/2003,15.6253
30/06/2003,15.2571
07/07/2003,15.7613
14/07/2003,16.3802
21/07/2003,17.5238
28/07/2003,16.336
04/08/2003,15.9654
11/08/2003,20.7237
18/08/2003,17.7614
25/08/2003,16.7058
01/09/2003,14.6893
08/09/2003,14.3754
15/09/2003,14.4948
22/09/2003,15.4998
29/09/2003,11.7957
06/10/2003,11.0014
13/10/2003,10.5403
20/10/2003,8.60257
27/10/2003,5.60385
03/11/2003,7.0408
10/11/2003,8.93643
17/11/2003,7.64367
24/11/2003,7.36289
01/12/2003,5.56026
08/12/2003,5.03752
15/12/2003,6.10808
22/12/2003,4.4447
29/12/2003,5.81519
05/01/2004,3.35359
12/01/2004,6.7482
19/01/2004,3.97264
26/01/2004,6.558
02/02/2004,3.92243
09/02/2004,7.60405
16/02/2004,4.29104
23/02/2004,2.95603
01/03/2004,1.0531
08/03/2004,5.07048
15/03/2004,4.05808
22/03/2004,8.94482
29/03/2004,5.59214
05/04/2004,8.95813
12/04/2004,7.0037
19/04/2004,9.09328
26/04/2004,9.31122
03/05/2004,10.376
10/05/2004,9.69286
17/05/2004,12.9422
24/05/2004,12.5816
31/05/2004,13.9452
07/06/2004,15.1014
14/06/2004,15.4114
21/06/2004,14.8707
28/06/2004,12.9146
05/07/2004,14.1631
12/07/2004,13.4573
19/07/2004,15.6168
26/07/2004,15.8935
02/08/2004,17.2026
09/08/2004,17.6159
16/08/2004,16.6786
23/08/2004,15.437
30/08/2004,15.6477
06/09/2004,14.8739
13/09/2004,15.645
20/09/2004,12.9275
27/09/2004,12.0745
04/10/2004,12.2465
11/10/2004,9.67971
18/10/2004,8.92612
25/10/2004,10.2266
01/11/2004,9.45949
08/11/2004,8.49314
15/11/2004,7.27296
22/11/2004,6.51425
29/11/2004,7.79288
06/12/2004,4.68014
13/12/2004,5.62614
20/12/2004,5.72926
27/12/2004,4.71266
03/01/2005,5.90021
10/01/2005,6.51433
17/01/2005,5.9176
24/01/2005,5.07037
31/01/2005,3.77652
07/02/2005,4.94208
14/02/2005,5.19896
21/02/2005,2.40099
28/02/2005,1.10678
07/03/2005,2.46835
14/03/2005,5.34075
21/03/2005,8.87624
28/03/2005,9.7152
04/04/2005,8.02187
11/04/2005,7.18896
18/04/2005,7.78467
25/04/2005,9.3746
02/05/2005,10.6257
09/05/2005,10.636
16/05/2005,9.19112
23/05/2005,10.5008
30/05/2005,12.8682
06/06/2005,12.8197
13/06/2005,13.7344
20/06/2005,15.929
27/06/2005,15.9526
04/07/2005,16.8985
11/07/2005,15.3203
18/07/2005,18.041
25/07/2005,15.9276
01/08/2005,14.988
08/08/2005,15.2365
15/08/2005,15.433
22/08/2005,16.1977
29/08/2005,14.9335
05/09/2005,16.3089
12/09/2005,15.6942
19/09/2005,13.1923
26/09/2005,13.1483
03/10/2005,12.3363
10/10/2005,11.5409
17/10/2005,13.2827
24/10/2005,11.5068
31/10/2005,12.777
07/11/2005,9.16587
14/11/2005,7.40195
21/11/2005,4.1413
28/11/2005,3.20224
05/12/2005,4.53502
12/12/2005,4.76377
19/12/2005,4.10449
26/12/2005,5.00204
02/01/2006,2.48975
09/01/2006,3.46144
16/01/2006,4.13482
23/01/2006,5.16588
30/01/2006,1.28603
06/02/2006,1.36213
13/02/2006,3.16284
20/02/2006,4.1055
27/02/2006,2.37895
06/03/2006,1.31406
13/03/2006,5.0324
20/03/2006,4.28884
27/03/2006,5.51934
03/04/2006,8.71575
10/04/2006,6.21779
17/04/2006,8.18966
24/04/2006,10.0088
01/05/2006,10.4194
08/05/2006,11.0442
15/05/2006,12.368
22/05/2006,11.6878
29/05/2006,12.0881
05/06/2006,12.8073
12/06/2006,16.4011
19/06/2006,15.3163
26/06/2006,14.863
03/07/2006,16.0861
10/07/2006,18.2719
17/07/2006,16.7461
24/07/2006,19.6496
31/07/2006,17.666
07/08/2006,16.914
14/08/2006,15.6738
21/08/2006,15.5049
28/08/2006,15.3484
04/09/2006,16.0304
11/09/2006,16.4404
18/09/2006,15.6239
25/09/2006,15.2048
02/10/2006,14.0218
09/10/2006,12.2363
16/10/2006,12.8218
23/10/2006,11.6897
30/10/2006,10.2355
06/11/2006,7.08941
13/11/2006,7.48082
20/11/2006,8.11541
27/11/2006,7.39024
04/12/2006,8.34293
11/12/2006,6.03479
18/12/2006,6.77907
25/12/2006,3.54647
01/01/2007,6.49844
08/01/2007,6.96152
15/01/2007,6.36849
22/01/2007,7.17444
29/01/2007,2.26778
05/02/2007,6.0395
12/02/2007,3.34589
19/02/2007,6.2313
26/02/2007,7.22474
05/03/2007,7.00558
12/03/2007,6.61607
19/03/2007,7.13179
26/03/2007,5.49147
02/04/2007,8.15227
09/04/2007,9.28377
16/04/2007,12.1079
23/04/2007,11.496
30/04/2007,12.1174
07/05/2007,11.8257
14/05/2007,11.1995
21/05/2007,11.2312
28/05/2007,12.4547
04/06/2007,12.149
11/06/2007,15.2667
18/06/2007,14.25
25/06/2007,14.3709
02/07/2007,13.2873
09/07/2007,13.7796
16/07/2007,14.5022
23/07/2007,14.3686
30/07/2007,14.5299
06/08/2007,15.1357
13/08/2007,14.5604
20/08/2007,14.3761
27/08/2007,15.7073
03/09/2007,13.9242
10/09/2007,14.5859
17/09/2007,13.1057
24/09/2007,12.8942
01/10/2007,11.2165
08/10/2007,11.3334
15/10/2007,11.9061
22/10/2007,9.70119
29/10/2007,9.03107
05/11/2007,9.28028
12/11/2007,7.98128
19/11/2007,5.24335
26/11/2007,5.46994
03/12/2007,7.03921
10/12/2007,6.66585
17/12/2007,3.23
24/12/2007,1.97802
31/12/2007,5.92439
07/01/2008,4.59332
14/01/2008,5.77729
21/01/2008,7.18162
28/01/2008,6.50027
04/02/2008,4.11272
11/02/2008,5.87697
18/02/2008,4.30438
25/02/2008,5.38675
03/03/2008,6.28674
10/03/2008,4.68645
17/03/2008,6.23679
24/03/2008,4.81693
31/03/2008,5.21968
07/04/2008,7.66812
14/04/2008,5.81552
21/04/2008,6.57598
28/04/2008,11.543
05/05/2008,10.3317
12/05/2008,14.5987
19/05/2008,12.2519
26/05/2008,11.3973
02/06/2008,13.0664
09/06/2008,12.8643
16/06/2008,13.5181
23/06/2008,12.9995
30/06/2008,13.9866
07/07/2008,14.1719
14/07/2008,14.0148
21/07/2008,15.3113
28/07/2008,16.3347
04/08/2008,16.0103
11/08/2008,15.4644
18/08/2008,14.0368
25/08/2008,14.5102
01/09/2008,15.7839
08/09/2008,12.9839
15/09/2008,13.2286
22/09/2008,11.8225
29/09/2008,11.9496
06/10/2008,10.2274
13/10/2008,11.2296
20/10/2008,9.25208
27/10/2008,8.89214
03/11/2008,4.75939
10/11/2008,8.10721
17/11/2008,7.01812
24/11/2008,6.9646
01/12/2008,3.42435
08/12/2008,3.34656
15/12/2008,3.07663
22/12/2008,3.92932
29/12/2008,2.74026
05/01/2009,0.0269101
12/01/2009,0.151771
19/01/2009,5.03321
26/01/2009,2.40409
02/02/2009,3.25075
09/02/2009,0.583837
16/02/2009,3.50875
23/02/2009,5.50693
02/03/2009,6.24752
09/03/2009,4.79153
16/03/2009,6.79429
23/03/2009,7.5326
30/03/2009,6.25665
06/04/2009,7.85251
13/04/2009,8.33463
20/04/2009,8.70226
27/04/2009,9.76028
04/05/2009,8.97535
11/05/2009,9.9266
18/05/2009,10.4353
25/05/2009,11.7488
01/06/2009,13.0221
08/06/2009,13.4791
15/06/2009,13.1273
22/06/2009,14.299
29/06/2009,16.1318
06/07/2009,17.506
13/07/2009,14.55
20/07/2009,13.8658
27/07/2009,14.4374
03/08/2009,14.2365
10/08/2009,15.0977
17/08/2009,15.7752
24/08/2009,15.1635
31/08/2009,14.1049
07/09/2009,13.0494
14/09/2009,13.9141
21/09/2009,12.8846
28/09/2009,12.4088
05/10/2009,11.9843
12/10/2009,10.9785
19/10/2009,10.0518
26/10/2009,10.4554
02/11/2009,11.8009
09/11/2009,7.86519
16/11/2009,7.55476
23/11/2009,8.5372
30/11/2009,6.30538
07/12/2009,4.03328
14/12/2009,4.35038
21/12/2009,0.729182
28/12/2009,0.534677
04/01/2010,0.742138
11/01/2010,-1.51415
18/01/2010,2.16003
25/01/2010,4.00033
01/02/2010,0.986015
08/02/2010,3.82736
15/02/2010,1.31705
22/02/2010,1.91686
01/03/2010,3.20093
08/03/2010,3.51174
15/03/2010,4.00614
22/03/2010,6.9829
29/03/2010,7.53357
05/04/2010,5.84616
12/04/2010,8.68855
19/04/2010,8.16051
26/04/2010,7.87893
03/05/2010,9.7385
10/05/2010,8.66507
17/05/2010,8.74752
24/05/2010,13.8153
31/05/2010,12.862
07/06/2010,13.7768
14/06/2010,13.8216
21/06/2010,13.7945
28/06/2010,15.7011
05/07/2010,16.2667
12/07/2010,16.2152
19/07/2010,15.6058
26/07/2010,15.6028
02/08/2010,15.9987
09/08/2010,15.4228
16/08/2010,14.2924
23/08/2010,15.5688
30/08/2010,13.909
06/09/2010,13.7029
13/09/2010,14.3155
20/09/2010,12.0713
27/09/2010,12.6036
04/10/2010,11.2488
11/10/2010,12.2159
18/10/2010,8.2714
25/10/2010,8.17174
01/11/2010,8.7725
08/11/2010,9.26673
15/11/2010,5.26432
22/11/2010,4.06632
29/11/2010,0.670958
06/12/2010,-1.17356
13/12/2010,-0.643534
20/12/2010,0.651407
27/12/2010,-1.75758
03/01/2011,4.6046
10/01/2011,2.5827
17/01/2011,6.496
24/01/2011,2.17111
31/01/2011,1.98413
07/02/2011,5.4036
14/02/2011,6.45251
21/02/2011,4.23926
28/02/2011,6.54143
07/03/2011,2.99175
14/03/2011,6.07071
21/03/2011,7.17066
28/03/2011,9.51739
04/04/2011,9.717
11/04/2011,11.6974
18/04/2011,9.49531
25/04/2011,13.3368
02/05/2011,11.4213
09/05/2011,11.3607
16/05/2011,10.6671
23/05/2011,11.4252
30/05/2011,10.3647
06/06/2011,12.7166
13/06/2011,10.8874
20/06/2011,12.809
27/06/2011,13.9858
04/07/2011,14.0402
11/07/2011,13.8892
18/07/2011,14.7823
25/07/2011,14.0006
01/08/2011,16.1265
08/08/2011,15.6763
15/08/2011,14.3245
22/08/2011,14.3117
29/08/2011,13.3924
05/09/2011,13.8604
12/09/2011,13.9796
19/09/2011,13.5168
26/09/2011,13.6073
03/10/2011,16.6785
10/10/2011,12.4132
17/10/2011,12.4514
24/10/2011,9.50532
31/10/2011,9.7981
07/11/2011,10.1487
14/11/2011,9.76265
21/11/2011,8.30504
28/11/2011,7.79089
05/12/2011,5.95473
12/12/2011,5.20739
19/12/2011,4.08037
26/12/2011,6.87473
02/01/2012,6.49615
09/01/2012,7.06518
16/01/2012,5.30886
23/01/2012,6.16671
30/01/2012,4.6725
06/02/2012,-0.455283
13/02/2012,0.575749
20/02/2012,5.65113
27/02/2012,6.66314
05/03/2012,6.78624
12/03/2012,6.67967
19/03/2012,5.82167
26/03/2012,8.59814
02/04/2012,8.88043
09/04/2012,5.7484
16/04/2012,5.96383
23/04/2012,6.11407
30/04/2012,6.79224
07/05/2012,8.13613
14/05/2012,9.21991
21/05/2012,8.52464
28/05/2012,14.6309
04/06/2012,13.5475
11/06/2012,10.9426
18/06/2012,11.4406
25/06/2012,11.9496
02/07/2012,13.6089
09/07/2012,13.3982
16/07/2012,12.4255
23/07/2012,13.7599
30/07/2012,15.5429
06/08/2012,13.9617
13/08/2012,15.8004
20/08/2012,16.2591
27/08/2012,14.4174
03/09/2012,13.7807
10/09/2012,13.4056
17/09/2012,12.6581
24/09/2012,10.3784
01/10/2012,10.5716
08/10/2012,10.0712
15/10/2012,9.41206
22/10/2012,9.9273
29/10/2012,8.79019
05/11/2012,5.89868
12/11/2012,6.39689
19/11/2012,7.61683
26/11/2012,7.84918
03/12/2012,3.08975
10/12/2012,4.19187
17/12/2012,2.91263
24/12/2012,7.35259
31/12/2012,7.2502
07/01/2013,7.4965
14/01/2013,5.00711
21/01/2013,0.568281
28/01/2013,1.93116
04/02/2013,6.24337
11/02/2013,4.19012
18/02/2013,3.54116
25/02/2013,1.00078
04/03/2013,2.04346
11/03/2013,5.81055
18/03/2013,1.66708
25/03/2013,2.48676
01/04/2013,0.310386
08/04/2013,1.99948
15/04/2013,6.4364
22/04/2013,7.86358
29/04/2013,7.33624
06/05/2013,8.31635
13/05/2013,9.18188
20/05/2013,7.75135
27/05/2013,8.75798
03/06/2013,10.2954
10/06/2013,12.9844
17/06/2013,11.4242
24/06/2013,13.2699
01/07/2013,12.7256
08/07/2013,14.0068
15/07/2013,18.0428
22/07/2013,18.7231
29/07/2013,16.6307
05/08/2013,16.3347
12/08/2013,14.9384
19/08/2013,14.962
26/08/2013,15.065
02/09/2013,14.7611
09/09/2013,13.0342
16/09/2013,12.4893
23/09/2013,12.3547
30/09/2013,14.2336
07/10/2013,14.1033
14/10/2013,10.853
21/10/2013,11.6727
28/10/2013,12.5735
04/11/2013,9.20208
11/11/2013,7.65864
18/11/2013,7.25447
25/11/2013,3.89417
02/12/2013,5.1934
09/12/2013,6.00858
16/12/2013,7.70754
23/12/2013,6.56917
30/12/2013,5.1019
06/01/2014,6.57813
13/01/2014,6.47879
20/01/2014,5.38304
27/01/2014,5.33037
03/02/2014,4.32334
10/02/2014,5.31359
17/02/2014,4.48934
24/02/2014,6.71423
03/03/2014,5.52393
10/03/2014,6.67663
17/03/2014,6.20737
24/03/2014,6.43328
31/03/2014,6.16643
07/04/2014,9.80007
14/04/2014,7.7636
21/04/2014,7.75113
28/04/2014,9.06195
05/05/2014,9.2891
12/05/2014,10.0026
19/05/2014,11.3262
26/05/2014,11.1141
02/06/2014,11.6853
09/06/2014,12.316
16/06/2014,14.41
23/06/2014,15.2417
30/06/2014,14.5294
07/07/2014,14.6491
14/07/2014,14.571
21/07/2014,16.5188
28/07/2014,18.7029
04/08/2014,15.7181
11/08/2014,15.3296
18/08/2014,13.5416
25/08/2014,11.47
01/09/2014,14.3346
08/09/2014,14.6125
15/09/2014,13.4767
22/09/2014,15.3896
29/09/2014,12.9441
06/10/2014,12.9049
13/10/2014,10.1231
20/10/2014,12.302
27/10/2014,11.2901
03/11/2014,12.9258
10/11/2014,7.32203
17/11/2014,9.42144
24/11/2014,8.00457
01/12/2014,6.12021
08/12/2014,4.4673
15/12/2014,5.07987
22/12/2014,7.66346
29/12/2014,5.57962
05/01/2015,4.73659
12/01/2015,7.30324
19/01/2015,4.06982
26/01/2015,2.54477
02/02/2015,3.98791
09/02/2015,0.717477
16/02/2015,3.62528
23/02/2015,4.30953
02/03/2015,5.79213
09/03/2015,5.12153
16/03/2015,5.24013
23/03/2015,4.65525
30/03/2015,6.07709
06/04/2015,7.46955
13/04/2015,8.39644
20/04/2015,9.16801
27/04/2015,9.08076
04/05/2015,7.4437
11/05/2015,9.54378
18/05/2015,9.82711
25/05/2015,9.96728
01/06/2015,10.2983
08/06/2015,11.0545
15/06/2015,12.285
22/06/2015,13.1465
29/06/2015,13.729
06/07/2015,16.2649
13/07/2015,14.329
20/07/2015,14.8415
27/07/2015,13.5641
03/08/2015,12.8447
10/08/2015,14.2319
17/08/2015,14.0173
24/08/2015,14.6782
31/08/2015,13.5055
07/09/2015,11.6817
14/09/2015,12.6797
21/09/2015,11.4212
28/09/2015,11.0398
05/10/2015,10.9132
12/10/2015,11.3899
19/10/2015,8.63552
26/10/2015,9.74436
02/11/2015,11.4417
09/11/2015,11.4792
16/11/2015,10.9915
23/11/2015,7.84206
30/11/2015,7.82984
07/12/2015,10.3945
14/12/2015,8.84547
21/12/2015,10.6649
28/12/2015,9.66471
04/01/2016,5.91341
11/01/2016,5.52473
18/01/2016,5.08997
25/01/2016,4.3405
01/02/2016,5.80541
08/02/2016,6.44978
15/02/2016,6.30329
22/02/2016,4.93087
29/02/2016,4.7436
07/03/2016,3.48239
14/03/2016,5.12056
21/03/2016,5.1578
28/03/2016,7.08838
04/04/2016,7.41559
11/04/2016,8.32742
18/04/2016,8.71256
25/04/2016,7.13791
02/05/2016,8.88079
09/05/2016,12.9917
16/05/2016,8.01089
23/05/2016,9.21669
30/05/2016,12.2771
06/06/2016,11.2534
13/06/2016,11.8291
20/06/2016,13.4363
27/06/2016,15.4066
04/07/2016,17.4525
11/07/2016,16.7903
18/07/2016,17.1165
25/07/2016,17.8288
01/08/2016,18.778
08/08/2016,20.4516
15/08/2016,18.016
22/08/2016,19.5577
29/08/2016,16.2934
05/09/2016,14.6979
12/09/2016,13.5771
19/09/2016,12.6344
26/09/2016,12.6694
03/10/2016,12.1208
10/10/2016,13.3533
17/10/2016,13.0352
24/10/2016,10.7254
31/10/2016,10.2486
07/11/2016,6.72215
14/11/2016,8.92034
21/11/2016,5.53888
28/11/2016,6.2806
05/12/2016,6.65204
12/12/2016,1.12684
19/12/2016,1.22406
26/12/2016,4.07938
02/01/2017,0.277921
09/01/2017,4.31784
16/01/2017,5.06304
23/01/2017,4.83914
30/01/2017,5.46952
06/02/2017,6.03592
13/02/2017,6.43485
20/02/2017,5.69153
27/02/2017,4.33593
06/03/2017,3.65819
13/03/2017,4.75381
20/03/2017,5.34631
27/03/2017,6.99189
03/04/2017,7.01549
10/04/2017,8.31639
17/04/2017,8.61717
24/04/2017,7.09143
01/05/2017,8.79743
08/05/2017,12.8845
15/05/2017,8.31809
22/05/2017,8.66548
29/05/2017,12.3195
05/06/2017,11.3797
12/06/2017,11.7206
19/06/2017,13.1895
26/06/2017,14.8689
03/07/2017,17.8205
10/07/2017,16.4078
17/07/2017,17.2746
24/07/2017,17.7635
31/07/2017,18.3136
07/08/2017,20.6977
14/08/2017,18.2784
21/08/2017,19.0672
28/08/2017,17.1442
04/09/2017,14.7793
11/09/2017,13.6132
18/09/2017,12.4138
25/09/2017,13.0107
02/10/2017,12.0583
09/10/2017,13.1135
16/10/2017,13.3518
23/10/2017,10.968
30/10/2017,10.1204
06/11/2017,7.60329
13/11/2017,8.42316
20/11/2017,6.03095
27/11/2017,6.27666
04/12/2017,6.68047
11/12/2017,1.63347
18/12/2017,1.15374
25/12/2017,4.12158
01/01/2018,0.161488
08/01/2018,3.72527
15/01/2018,5.03578
22/01/2018,5.14715
29/01/2018,5.0905
05/02/2018,6.22364
12/02/2018,6.32311
19/02/2018,5.90928
26/02/2018,4.45902
05/03/2018,3.79175
12/03/2018,4.3787
19/03/2018,5.40532
26/03/2018,6.70392
02/04/2018,6.95281
09/04/2018,8.45842
16/04/2018,8.58266
23/04/2018,6.87787
30/04/2018,8.69632
07/05/2018,12.3081
14/05/2018,9.19601
21/05/2018,8.38172
28/05/2018,11.8584
04/06/2018,11.4911
11/06/2018,11.6979
18/06/2018,12.9219
25/06/2018,14.5081
02/07/2018,18.0835
09/07/2018,15.9384
16/07/2018,17.4366
23/07/2018,18.0328
30/07/2018,17.7657
06/08/2018,20.5807
13/08/2018,18.6775
20/08/2018,18.5231
27/08/2018,17.9103
03/09/2018,15.198
10/09/2018,13.6117
17/09/2018,12.2694
24/09/2018,13.1921
01/10/2018,11.8247
08/10/2018,12.9949
15/10/2018,13.5452
22/10/2018,11.4708
29/10/2018,10.1345
