Date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
01/06/2018,9.366,9.356,10.231,9.902,9.375,9.696,9.261,10.313,9.573,9.441,9.825,18.215,9.264,9.263,10.011999999999999,9.33,9.675,9.259,9.268,9.382,9.541,11.365,15.385,9.323,9.707,9.397,9.256,11.075000000000001,9.289,9.356,9.272,20.57,9.468,11.47,9.33,9.603,9.27,9.266,9.267,9.493,9.275,9.445,9.336,9.254,9.289
02/06/2018,8.26,8.25,10.248999999999999,10.023,8.307,9.129999999999999,8.166,9.741,9.221,8.635,8.797,25.908,8.174,8.195,9.943000000000001,8.237,8.786999999999999,8.113999999999999,8.13,8.275,8.469,25.535,21.586,8.206999999999999,8.669,8.333,8.120000000000001,43.321,8.168,10.046,8.198,25.701,12.690999999999999,14.978,8.265,8.527,8.144,8.126,8.134,11.760000000000002,8.15,8.347,8.454,34.9,8.179
03/06/2018,7.539,7.554,9.504999999999999,9.551,7.416,11.385000000000002,7.252,8.8,10.519,7.857,7.736,25.771,7.469,7.645999999999999,9.524000000000001,7.37,7.840999999999999,7.202,7.601,7.388,7.506,36.98,27.644,7.283,7.691,7.568,7.262,65.054,7.28,14.158000000000001,7.372999999999999,22.025,16.386,16.567,7.361,7.536,7.234999999999999,7.241,7.211,13.18,7.247,7.430000000000001,7.731,89.669,7.265000000000001
04/06/2018,7.529,7.245,8.452,8.722,6.805,12.973,6.443,8.185,10.574,7.772,6.832,21.335,7.036,7.005,8.791,6.598,6.9879999999999995,6.4030000000000005,7.02,6.636,7.526,30.903,31.746,11.427,6.833,6.882,9.485,40.232,6.567,15.894,6.627000000000001,19.445,17.306,14.546,6.6129999999999995,6.727,6.487,6.48,6.417,12.203000000000001,6.492000000000001,6.663,7.31,75.939,6.481
05/06/2018,8.674,6.682,7.345000000000001,8.079,6.475,12.946,5.742000000000001,7.473,9.959,8.154,6.112,17.665,7.311999999999999,6.522,7.788,5.91,6.239,5.74,6.352,5.949999999999999,7.752,24.924,29.511000000000003,22.826999999999998,6.131,6.205,10.215,32.458,5.905,15.271,5.941,20.357999999999997,19.442,12.997,5.926,6.087,5.848,5.802999999999999,5.742,11.236,5.8950000000000005,6.023,9.688,31.201,5.819000000000001
06/06/2018,8.534,5.965,6.384,7.57,5.970000000000001,11.933,5.343,7.503,9.144,7.819,5.515000000000001,15.326,7.042,9.784,6.854,5.385,5.587000000000001,5.3260000000000005,34.407,5.395,7.667999999999999,22.677,24.836,28.001,5.531000000000001,5.579000000000001,10.293,26.064999999999998,5.383,14.548,5.389,20.624,20.489,12.123000000000001,5.38,5.51,5.3629999999999995,5.358,5.3420000000000005,10.101,5.406,5.4670000000000005,10.634,23.148,5.372
07/06/2018,7.741,5.409000000000001,5.583,6.879,5.415,10.646,5.115,7.904,8.232,7.8629999999999995,7.2669999999999995,13.3,6.482,18.268,6.369,5.119,5.19,5.055,59.714999999999996,5.161,6.922,105.79400000000001,21.023,23.689999999999998,5.199,5.166,9.89,21.016,5.122,13.268,5.144,18.1,17.85,10.761,5.122999999999999,5.16,5.093,5.111,5.095000000000001,8.897,5.154,5.156000000000001,10.414000000000001,19.327,5.1290000000000004
08/06/2018,7.022,5.365,5.176,6.15,6.3839999999999995,9.139,4.875,7.891,7.261,9.143,14.956,11.347999999999999,5.741,26.794,7.815,4.864,5.406000000000001,4.793,36.618,4.932,6.105,153.74200000000002,19.136,42.711,10.315,4.909,9.411999999999999,18.795,4.877,11.654,4.912,15.947000000000001,15.619,9.265,4.902,4.915,4.841,4.8629999999999995,5.056,7.785,10.426,6.304,10.338,16.872,4.877
09/06/2018,6.57,5.511,12.325000000000001,5.605,9.583,7.920999999999999,4.623,7.273,6.425,11.095,22.784,9.657,12.044,28.592,8.131,4.783,5.118,4.537,28.544,4.722,5.3790000000000004,49.469,17.398,61.458000000000006,14.485,8.338000000000001,10.371,16.880000000000003,4.634,10.014,4.684,14.049,14.002,7.968999999999999,5.697,5.684,4.5920000000000005,4.617,4.7829999999999995,6.837,13.178999999999998,6.445,9.632,17.155,4.626
10/06/2018,6.145,5.438,22.131,5.155,11.425,7.877,4.37,6.43,7.770999999999999,12.118,23.501,8.397,23.526,29.985999999999997,7.654,5.038,4.813,4.285,24.145,4.523,4.84,33.26,15.297,38.536,15.396,9.834999999999999,12.807,14.791,4.401,8.537,5.2620000000000005,12.148,12.179,6.8839999999999995,6.818,5.539,9.555,4.385,4.475,9.678,15.713,5.873,8.427,22.398,4.38
11/06/2018,5.71,5.216,25.287999999999997,4.843999999999999,11.818999999999999,8.280000000000001,4.1450000000000005,5.686,7.944,11.911,21.156,7.295,28.929000000000002,30.474000000000004,6.898,7.34,4.484,4.044,19.628,4.728,4.5649999999999995,26.549,13.14,30.582,14.361,14.575999999999999,13.209999999999999,12.764,4.175,7.266,5.0969999999999995,10.688,10.383,6.036,6.8580000000000005,6.009,13.884,4.9350000000000005,4.237,11.048,17.675,5.135,7.275,24.109,4.144
12/06/2018,5.218999999999999,4.901,21.93,4.737,12.578999999999999,7.827,5.636,5.031000000000001,7.292,10.922,19.069,6.353,25.116999999999997,26.964000000000002,6.027,8.283999999999999,4.18,5.498,16.576999999999998,6.583,4.3309999999999995,22.11,11.133999999999999,24.555999999999997,12.544,20.79,11.246,13.337,3.95,6.263,4.643,9.475999999999999,8.894,5.315,6.118,6.726,18.506,7.356,4.01,10.052999999999999,16.265,4.439,6.405,20.808,4.807
13/06/2018,4.766,4.4879999999999995,17.845,4.713,11.883999999999999,7.057,6.672000000000001,4.458,6.44,9.756,17.576,5.569,21.825,22.479,5.191,8.059,6.164,5.425,13.926,8.155000000000001,4.117,19.198999999999998,9.42,20.256,11.011,20.168,9.182,23.416,3.734,5.457,4.226,8.328,12.091000000000001,4.795,5.677,7.042,19.477,8.076,3.7910000000000004,9.041,13.227,4.164,5.5760000000000005,19.77,5.04
14/06/2018,4.379,4.147,15.121,4.448,11.002,6.514,6.747,4.253,5.519,8.43,15.739,5.143,17.857,18.506999999999998,4.628,7.187,6.672000000000001,4.834,11.546,8.375,3.91,16.504,8.051,26.601,9.485,16.184,7.756,29.099000000000004,3.518,4.895,3.923,7.221,14.238,4.548,5.308,6.566000000000001,15.911999999999999,8.155,3.5740000000000003,8.379999999999999,48.190000000000005,4.321,4.929,18.976,5.039
15/06/2018,4.046,3.843,13.978,4.133,10.396,5.8,6.4270000000000005,4.213,4.846,7.159000000000001,13.254,4.891,16.613,15.877,4.265,6.1080000000000005,6.21,4.052,9.653,7.577,4.073,13.979000000000001,7.0969999999999995,32.373,9.855,13.549,7.014,24.974,3.304,4.659000000000001,3.753,6.239,13.657,4.322,4.747,5.8469999999999995,13.676,9.328,3.359,8.695,60.567,4.0729999999999995,4.4719999999999995,18.323999999999998,6.208
16/06/2018,3.825,3.62,12.492999999999999,3.835,9.705,5.071,5.591,4.098,4.4399999999999995,6.079,11.274,4.634,15.116999999999999,13.367,25.722,5.053,5.406,3.606,10.965,6.664,8.573,11.862,6.679,28.843,9.479,11.600000000000001,6.399,20.717,3.093,4.425000000000001,5.555,5.476,12.301,10.887,4.138999999999999,5.152,11.854,9.367,3.149,8.725000000000001,37.231,3.6879999999999997,4.23,17.814,6.042
17/06/2018,3.628,3.473,10.632,3.593,8.969999999999999,4.618,4.712,3.88,4.109,6.879,9.562,4.383,13.137,11.213,61.499,4.224,4.515,3.2479999999999998,12.326999999999998,5.933999999999999,12.273,10.135,6.094,23.808,8.329,9.682,7.697,17.744,2.89,4.198,93.019,5.083,11.017,15.591000000000001,3.779,4.976,10.058,8.077,4.75,8.091,27.073999999999998,3.492,4.029,16.451999999999998,5.465
18/06/2018,3.429,4.043,9.335,3.542,10.079,4.269,3.965,4.047,3.91,6.973000000000001,8.114,4.1419999999999995,12.706,9.495999999999999,55.544999999999995,3.83,3.951,3.038,30.465,5.401,12.948,8.745,5.777,20.582,11.442,8.049,8.703,16.759,2.721,4.936,173.803,4.8,9.941,13.346,3.495,14.724,8.447,6.795,5.289,7.1370000000000005,21.52,3.2929999999999997,22.143,13.887,4.62
19/06/2018,3.6039999999999996,4.678,8.544,3.55,13.706,4.038,3.3499999999999996,4.017,3.684,6.308,6.821999999999999,3.92,11.824,13.027,26.634,4.7219999999999995,3.8419999999999996,3.3760000000000003,52.531,4.66,11.566,7.958,6.952,18.477,105.394,6.727,8.829,18.052999999999997,2.909,5.632,87.846,4.565,10.689,10.831999999999999,3.297,26.98,7.513,5.911,53.556,6.149,17.812,3.0959999999999996,35.501000000000005,11.68,4.0440000000000005
20/06/2018,3.3739999999999997,6.13,8.056000000000001,3.585,15.885000000000002,3.847,3.107,4.7490000000000006,3.754,5.484,5.8309999999999995,3.694,11.273,90.44800000000001,22.015,8.76,4.119,9.797,45.673,3.9250000000000003,10.018,7.709,8.161,16.356,198.051,5.669,8.030000000000001,17.227999999999998,2.633,5.252,37.266999999999996,4.3420000000000005,10.331,9.406,3.108,30.898,9.35,5.203,401.21,5.2540000000000004,14.744,2.908,25.144,14.641,6.688000000000001
21/06/2018,3.047,6.775,7.304,4.225,15.026,3.716,2.942,4.833,3.5700000000000003,4.741,6.758,3.481,10.235,117.531,19.34,116.187,3.735,13.03,32.531,3.579,8.497,7.1000000000000005,8.009,14.036,220.5,4.846,7.295,14.273,2.392,4.6129999999999995,36.296,4.13,9.264,9.231,3.033,28.096,9.343,4.46,669.442,4.49,13.515999999999998,4.719,19.561,15.48,7.482
22/06/2018,2.88,7.488,7.711,5.368,13.043,3.513,2.774,4.358,3.252,4.096,7.54,3.271,8.757,45.178,15.473,209.822,3.391,10.069,27.411,3.3080000000000003,7.148999999999999,6.327999999999999,7.210000000000001,11.867,200.52100000000002,4.194,6.574,12.246,2.7609999999999997,4.052,38.408,3.924,7.973000000000001,8.635,3.951,24.814999999999998,8.075,3.9770000000000003,259.10699999999997,3.932,12.038,5.649,17.052,13.721,6.535
23/06/2018,2.705,7.152000000000001,7.363,5.377000000000001,11.155999999999999,3.347,2.604,3.721,3.083,4.359,7.412,3.064,7.424,34.001999999999995,13.057,114.23100000000001,3.105,9.341000000000001,22.838,3.113,6.741,5.6339999999999995,7.050000000000001,10.025,55.265,3.9290000000000003,5.7989999999999995,10.594999999999999,9.084,3.627,34.914,3.716,6.729,69.713,4.6,20.928,7.193999999999999,7.034000000000001,63.358999999999995,3.726,10.438,5.619,15.216000000000001,11.795,5.497
24/06/2018,38.476,6.2700000000000005,6.5969999999999995,4.859,9.581,3.178,2.434,3.1199999999999997,2.9290000000000003,7.104,7.155,2.8600000000000003,6.3340000000000005,43.191,11.021,37.574,2.872,8.528,19.333,2.9619999999999997,13.453,5.316,7.152,9.088000000000001,131.874,3.732,4.964,9.198,11.908999999999999,3.339,47.625,3.5090000000000003,5.881,114.25699999999999,4.594,23.481,7.785,9.138,41.87,3.524,9.026,9.175,12.939,10.209,4.475
25/06/2018,218.393,5.6,5.944,4.411,10.125,3.013,2.269,2.9690000000000003,2.776,12.943999999999999,7.032,2.66,159.58100000000002,171.93099999999998,22.643,25.368000000000002,2.68,7.522,23.197000000000003,2.801,37.82,5.048,6.471,8.059999999999999,309.505,3.525,4.574999999999999,8.22,10.647,4.282,59.94200000000001,51.587,94.34899999999999,35.535,4.016,27.096,7.469,9.696,33.206,3.33,7.79,12.940000000000001,11.001000000000001,8.764,3.5949999999999998
26/06/2018,300.451,4.793,5.1850000000000005,4.436999999999999,10.391,4.585,2.122,4.286,2.62,16.913,6.562,2.463,404.869,374.64300000000003,33.066,20.137999999999998,2.523,6.236,27.749,2.632,50.531,4.785,5.563000000000001,7.19,269.509,3.3409999999999997,4.167,7.433,11.765,5.258,39.729,144.874,174.578,22.857,8.847999999999999,23.898,6.621,9.833,26.955,9.716000000000001,8.102,11.869000000000002,9.213000000000001,7.5,3.017
27/06/2018,118.497,11.822,5.039,4.556,9.494,13.190999999999999,2.033,6.753,2.875,16.979,5.788,2.267,313.13300000000004,362.624,25.672,18.828,3.173,6.509,25.823999999999998,3.3390000000000004,24.764,4.527,4.692,6.494,77.647,3.162,3.781,6.853,11.21,5.257,36.999,104.751,71.23,17.872999999999998,48.042,19.825,5.618,129.24099999999999,26.431,172.52,7.731,9.74,8.235,6.3629999999999995,3.345
28/06/2018,44.668,24.028,5.111,4.58,8.311,34.862,1.917,9.563,2.867,17.288,5.054,2.074,102.601,136.539,21.356,20.888,3.377,7.583,21.782,3.0540000000000003,35.102,4.747999999999999,4.368,5.827,47.952,2.983,3.4459999999999997,8.359,9.51,5.209,37.053,36.826,34.614000000000004,15.025,75.248,16.79,4.641,216.517,24.346000000000004,229.995,7.022,18.331,9.169,5.612,3.094
29/06/2018,32.784,32.091,4.942,4.297,13.386,50.968999999999994,1.7910000000000001,17.536,2.646,18.633000000000003,4.52,3.102,112.813,53.59,17.609,21.162999999999997,3.209,10.199,18.375,2.6790000000000003,44.992000000000004,4.663,4.104,5.442,42.902,6.94,3.186,16.320999999999998,10.686,4.578,48.524,24.616999999999997,26.293000000000003,12.437999999999999,43.480000000000004,49.834,3.9829999999999997,48.68,20.156,81.66,6.24,28.166,12.616,7.718999999999999,2.6599999999999997
30/06/2018,25.399,52.156,4.7219999999999995,3.88,23.191000000000003,117.52199999999999,1.6909999999999998,103.868,2.359,17.521,4.146,10.26,215.877,41.017,19.399,17.872,3.404,11.123000000000001,15.882,2.269,31.281,4.359,3.8019999999999996,5.377,38.007,8.402000000000001,3.011,24.442999999999998,239.154,3.888,50.194,21.971,50.044,10.17,54.296,179.657,3.604,28.654,16.911,86.101,16.229,27.991,13.514,8.633,2.491
01/07/2018,21.253999999999998,84.536,4.383,3.768,26.796,219.359,1.584,163.253,2.072,14.943,3.88,16.546,157.388,36.102000000000004,24.674,165.728,3.293,10.031,13.518,2.142,25.378,3.988,3.527,5.334,31.128999999999998,9.251999999999999,2.835,24.971,531.3430000000001,3.318,38.563,227.803,138.464,8.383,52.188,201.068,3.306,22.451,14.519,218.44,73.428,48.54900000000001,11.842,9.288,2.3609999999999998
