Date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
01/10/2019,12.053999999999998,12.381,11.968,12.126,11.965,11.995000000000001,11.951,11.986,13.376999999999999,12.094,11.957,11.962,11.976,12.009,11.978000000000002,11.971,11.966,11.995000000000001,12.04,11.991,13.698,11.958,11.976,12.308,11.976,11.965,11.981000000000002,11.975,11.982000000000001,12.062999999999999,12.002,12.004000000000001,13.309,14.158,12.029,16.578,12.123999999999999,12.517,12.346,23.302,11.965,12.139,12.036,11.958,11.98
02/10/2019,10.472999999999999,10.792,10.333,10.52,10.312000000000001,10.327,10.326,10.782,12.554,11.735999999999999,10.282,10.642,10.32,10.421,10.321,10.298,10.322,12.402000000000001,11.405999999999999,10.344999999999999,13.741,10.283,10.299,10.932,10.305,10.298,10.319,10.325,10.347000000000001,10.441,12.913,10.357000000000001,12.288,21.022,10.618,17.238,10.690000000000001,11.053,10.817,31.001,10.268,10.601,10.383000000000001,10.266,13.634
03/10/2019,11.129000000000001,9.405,9.056999999999999,9.158999999999999,8.954,8.940000000000001,11.447000000000001,10.09,11.435,13.696,9.186,9.325,8.971,9.689,8.936,8.905,8.946,13.895,10.488,8.986,13.197,8.898,8.894,9.666,8.940999999999999,9.068,9.858,8.943999999999999,9.179,9.17,13.363,8.994,11.033,24.92,9.27,15.554,9.89,9.727,9.471,27.032,8.838000000000001,9.344000000000001,8.975999999999999,8.837,17.284
04/10/2019,11.234,8.225,7.944,8.016,7.831,7.9190000000000005,12.675999999999998,9.64,10.155,16.262,8.661999999999999,8.132,8.135,8.892,7.779999999999999,8.599,7.791,13.503,9.451,8.440000000000001,12.237,7.742000000000001,7.73,8.564,7.856,8.423,10.166,7.802,8.355,8.052,13.043,7.911,9.751999999999999,21.767,8.124,13.984000000000002,8.936,8.567,8.324,24.153000000000002,7.667,8.817,7.819000000000001,7.648,18.652
05/10/2019,10.815999999999999,7.24,6.9830000000000005,7.043,6.906000000000001,7.038,12.579,9.408,8.969,16.567,7.914,7.119,9.504999999999999,7.9350000000000005,9.94,8.767,6.853999999999999,11.612,8.365,30.223,11.093,6.795999999999999,6.966,7.643000000000001,6.982,7.744999999999999,10.212,6.853,7.848,7.096,12.329,6.993,8.617,18.466,7.143000000000001,12.582,12.457,7.611000000000001,7.334,21.147,6.724,8.033999999999999,6.901999999999999,6.704000000000001,17.122
06/10/2019,10.091000000000001,6.446,8.562,6.252000000000001,6.153,6.273,11.756,9.199,7.904999999999999,15.409,7.168000000000001,6.927,10.069,7.055999999999999,11.929,8.391,6.102,10.085,7.3839999999999995,56.519999999999996,9.878,6.058,6.404,6.805,6.234999999999999,7.165000000000001,9.792,6.086,7.331,6.297000000000001,13.928999999999998,6.2219999999999995,7.667,16.454,6.345,11.277000000000001,18.523,6.788,6.466,18.332,5.9670000000000005,7.1899999999999995,6.207,5.955,15.004
07/10/2019,9.151,5.8420000000000005,17.488,5.599,5.5440000000000005,5.6259999999999994,10.925,9.838000000000001,7.077,14.934999999999999,6.504999999999999,8.165000000000001,9.870999999999999,6.271,12.437,7.734999999999999,5.487,9.881,6.565,49.47,8.742,5.5889999999999995,5.823,6.304,5.585,6.554,9.247,5.461,6.843999999999999,5.6579999999999995,14.435,5.588,6.873,14.958,5.694,9.983,20.042,6.069,5.766,19.231,5.364,6.407,5.821999999999999,5.518,13.151
08/10/2019,8.190999999999999,5.455,25.081,5.146,5.042,5.093999999999999,9.883,9.734,6.442,14.116,5.8839999999999995,8.494,9.233,5.612,11.681,7.044,4.9510000000000005,14.847,5.891,33.139,7.803,5.164,5.27,5.87,5.208,5.9510000000000005,8.496,4.964,6.3,5.135,13.654,5.062,6.181000000000001,13.495999999999999,5.1739999999999995,9.052,17.631999999999998,5.445,5.196,19.126,4.888999999999999,5.721,5.435,5.284,12.050999999999998
09/10/2019,7.918,5.048,24.173,4.757,4.667,4.645,8.78,9.177,5.832000000000001,13.011000000000001,5.292,8.26,8.397,5.077,10.937,6.302,4.591,17.45,5.343999999999999,28.726,8.655000000000001,4.782,4.787,5.4110000000000005,5.189,5.3759999999999994,7.63,4.598,5.765000000000001,4.707000000000001,12.789000000000001,4.643,5.5809999999999995,12.045000000000002,4.747,19.873,15.567,4.93,4.74,17.225,4.567,5.15,4.979,4.952,11.016
10/10/2019,9.062000000000001,4.648,21.487000000000002,4.504,4.4270000000000005,4.668,7.792,8.442,5.279,11.978000000000002,4.805,8.26,7.845000000000001,4.628,15.096,5.622999999999999,4.386,15.86,4.904,93.65199999999999,50.471999999999994,4.513999999999999,4.497999999999999,5.021,4.995,4.999,6.840999999999999,4.394,5.33,4.453,11.722999999999999,4.423,5.0489999999999995,17.07,4.453,66.946,14.338000000000001,4.58,4.483,15.841000000000001,4.357,4.701,4.5760000000000005,4.585,9.839
11/10/2019,13.339,4.513,18.6,4.2780000000000005,4.242,4.62,6.960000000000001,7.495,4.8,12.729,4.434,7.782,7.497,4.838,18.513,5.035,4.191,14.381,4.506,143.732,126.354,4.267,4.269,5.247,4.697,4.638999999999999,6.135,4.199,12.405000000000001,4.2620000000000005,10.544,4.227,4.654999999999999,48.432,4.303,83.683,13.096,4.345000000000001,4.286,14.36,4.67,4.398,4.333,4.332,8.78
12/10/2019,16.788,6.074,16.391,4.089,4.728,4.462,6.425000000000001,6.719,4.48,13.155,4.561,7.077999999999999,7.089,4.835,17.104,4.578,4.002,13.139,4.228,214.261,96.494,4.058,4.077,7.385,4.406000000000001,4.337,5.553,4.013,110.744,4.079,9.308,4.039,6.553,69.18,4.1080000000000005,37.283,11.777999999999999,4.422000000000001,4.092,12.811,4.664,4.199,4.119,4.102,7.848
13/10/2019,17.102,7.079,14.875,3.9130000000000003,4.7,4.224,5.859,6.633000000000001,4.2379999999999995,12.954,4.715,6.3580000000000005,6.471,4.678,15.055,4.44,3.822,12.315999999999999,4.053,303.18899999999996,39.097,3.886,3.893,8.690999999999999,4.84,4.082,5.045,3.837,160.664,3.902,8.181,4.266,14.582,31.985,3.923,28.632,10.435,6.0329999999999995,3.906,11.285,4.493,4.021,3.941,4.035,7.05
14/10/2019,16.391,7.257000000000001,13.571,3.7460000000000004,4.458,3.9610000000000003,5.382,6.21,4.036,12.335,4.645,5.725,5.914999999999999,4.435,13.493,4.247,3.649,11.350000000000001,3.887,69.143,30.555,3.716,3.716,9.006,4.721,3.939,4.596,3.6689999999999996,42.933,3.7590000000000003,7.211,4.248,25.85,25.585,3.757,23.782,9.128,6.906,3.73,9.829,4.22,3.846,3.7689999999999997,3.8970000000000002,6.343
15/10/2019,16.394,6.898,12.154,3.7239999999999998,4.126,3.7249999999999996,5.176,5.622,4.027,11.408,4.458,5.324,5.3260000000000005,4.156,12.359,4.002,3.485,10.285,3.723,41.702,26.934,3.559,3.544,9.594,4.416,3.785,4.2459999999999996,3.506,32.614000000000004,5.518,6.369999999999999,4.1,28.352,22.168,3.5940000000000003,20.167,8.129999999999999,6.978,3.558,8.723,3.908,3.678,3.601,3.7119999999999997,5.691
16/10/2019,17.728,6.258000000000001,11.254999999999999,3.7409999999999997,3.846,3.523,4.87,5.055,4.014,10.344999999999999,4.212,5.024,4.836,3.858,11.204,3.777,3.372,9.143,3.566,34.691,23.069,3.431,3.383,11.244,4.113,4.349,4.021,3.346,85.015,6.25,5.673,4.554,24.466,19.207,3.436,18.076,7.244999999999999,6.561999999999999,3.395,7.741,3.611,3.584,3.442,3.52,5.105
17/10/2019,17.614,5.531000000000001,11.767,3.614,3.59,3.347,4.492,4.550000000000001,4.059,9.184,3.947,4.668,4.4399999999999995,3.5999999999999996,9.966999999999999,3.817,3.2249999999999996,8.172,3.41,28.913,19.932,3.2760000000000002,3.225,11.697,3.774,4.551,4.304,3.189,108.94900000000001,6.2669999999999995,5.13,4.872,21.688,17.409,3.289,16.168,6.453,5.932,3.2359999999999998,6.888,3.362,3.5810000000000004,3.2849999999999997,4.9670000000000005,4.652
18/10/2019,15.885000000000002,4.865,11.756,3.416,3.37,3.196,4.173,4.129,8.658000000000001,8.02,3.6799999999999997,4.272,4.093,3.375,8.809,4.21,3.155,7.367000000000001,3.262,24.74,17.766,4.223000000000001,3.0730000000000004,11.347999999999999,3.5490000000000004,4.334,4.923,3.0380000000000003,43.202,5.928000000000001,4.689,4.8469999999999995,18.892,15.814,3.144,14.32,5.993,5.292,3.085,6.202,3.149,3.442,3.1350000000000002,5.329,4.366
19/10/2019,14.287,4.303,11.117,3.186,3.288,3.048,3.899,3.7939999999999996,10.929,7.005,3.5709999999999997,3.914,3.791,3.201,7.664000000000001,4.154,6.057,6.675000000000001,3.13,21.912,15.888000000000002,4.304,2.925,11.122,3.346,3.9479999999999995,5.067,2.895,32.065,5.243,4.314,4.644,16.34,14.266,3.006,12.604000000000001,6.254,4.688,2.939,5.697,2.987,3.3729999999999998,2.993,7.448,4.123
20/10/2019,12.98,3.839,10.163,2.9610000000000003,3.1500000000000004,2.9050000000000002,3.663,3.63,10.137,6.177,3.432,3.668,3.558,3.4570000000000003,6.701,3.8529999999999998,7.19,6.026999999999999,3.12,19.427,14.547,4.067,2.79,10.245999999999999,3.167,3.6189999999999998,4.795,2.758,28.915,4.601,4.022,4.3309999999999995,14.704,12.903,2.872,11.055,6.7330000000000005,4.172,2.8,5.254,2.844,3.2,2.852,7.925,3.9130000000000003
21/10/2019,11.562000000000001,3.453,9.146,2.7769999999999997,2.985,2.8179999999999996,4.574,4.518000000000001,8.94,5.552,3.178,3.4619999999999997,3.412,3.459,5.929,3.5839999999999996,7.089,5.436999999999999,2.989,17.194,21.311999999999998,3.6980000000000004,2.658,9.119,3.0189999999999997,3.363,4.36,2.625,34.084,4.039,3.854,3.9669999999999996,13.106,11.575,2.741,9.667,6.891,3.742,2.661,6.048,2.708,3.008,2.717,7.305,3.746
22/10/2019,10.129999999999999,3.179,8.243,2.641,2.823,2.963,5.155,4.6530000000000005,8.05,5.088,2.967,3.2809999999999997,3.276,3.33,5.309,3.569,6.541,4.888,2.8449999999999998,15.153,27.64,3.323,2.5300000000000002,8.167,2.885,3.1129999999999995,3.9419999999999997,2.888,51.05800000000001,3.568,3.699,3.62,11.56,10.298,2.6180000000000003,8.493,6.672,3.37,2.524,6.425,6.031,2.825,3.313,6.599,3.589
23/10/2019,8.829,3.042,7.667,2.511,2.689,2.849,5.443,4.385,7.25,4.684,2.846,3.13,3.144,3.137,4.8,3.4330000000000003,5.823,4.414,2.684,13.318,26.793999999999997,3.0749999999999997,2.4059999999999997,7.366999999999999,2.7550000000000003,2.904,3.8529999999999998,2.7800000000000002,57.018,3.2119999999999997,3.55,3.287,10.076,9.082,2.4979999999999998,7.518,6.253,3.169,2.396,6.3180000000000005,71.742,2.668,4.081,5.9719999999999995,3.436
24/10/2019,7.881,2.9090000000000003,75.44999999999999,2.393,5.478,2.662,5.421,4.026,6.475,4.335,2.725,2.997,3.048,2.926,4.4,3.2279999999999998,5.061,4.128,2.581,11.714,24.172,2.839,2.291,6.602,2.633,2.7319999999999998,3.8739999999999997,2.5460000000000003,34.378,3.12,10.013,2.964,8.716999999999999,8.008,3.8659999999999997,6.714,5.683,2.9960000000000004,2.272,5.927,82.871,2.548,3.981,5.329000000000001,3.2880000000000003
25/10/2019,8.052,2.779,130.599,2.278,15.908000000000001,2.508,5.858,3.6159999999999997,5.771,4.053,2.607,2.871,2.9109999999999996,2.912,5.345,3.01,4.369,3.891,2.473,10.387,21.814,2.64,2.189,5.876,2.614,2.58,3.6980000000000004,2.348,28.458000000000002,2.98,15.55,2.706,7.569,7.122,4.574,6.048,5.434,2.854,2.154,5.749,33.594,3.3440000000000003,4.01,4.728,3.144
26/10/2019,8.055,2.6559999999999997,97.089,2.16,24.864,2.3520000000000003,5.771000000000001,3.314,5.198,3.806,2.505,2.75,3.585,2.719,5.602,2.795,3.76,3.8259999999999996,2.391,9.286,19.784,2.468,2.083,5.212,2.749,2.4539999999999997,3.448,2.22,24.483999999999998,2.745,15.523,2.496,6.622,6.429,4.516,5.5040000000000004,8.054,2.7319999999999998,2.04,5.355,24.218,4.438,3.807,4.175,3.004
27/10/2019,8.246,2.539,57.797000000000004,2.048,23.747,2.215,5.351999999999999,4.3919999999999995,4.652,3.608,3.2889999999999997,2.636,11.009,2.5090000000000003,5.431,2.613,3.248,3.6959999999999997,2.488,8.356,18.177999999999997,2.329,1.979,4.656,2.717,2.336,3.176,2.125,21.263,2.607,13.579,2.324,5.829000000000001,5.84,4.044,5.383,8.974,2.62,1.932,4.882,19.533,4.649,3.532,3.6979999999999995,2.871
28/10/2019,8.359,2.425,62.489999999999995,1.942,20.999000000000002,2.112,4.8870000000000005,11.116,4.1370000000000005,3.5909999999999997,4.33,2.524,23.081,2.34,5.067,3.3689999999999998,2.896,3.523,2.44,7.583,17.053,2.221,1.88,4.169,2.586,2.224,2.916,2.498,19.072,2.499,12.31,2.184,5.194999999999999,7.689,3.5679999999999996,7.8309999999999995,7.781000000000001,4.061999999999999,1.825,4.417,16.113,5.34,3.177,3.384,2.742
29/10/2019,8.433,2.402,34.69,1.84,18.418,2.012,4.799,16.368000000000002,3.819,4.0280000000000005,4.503,2.4379999999999997,31.308,2.1950000000000003,4.629,3.484,2.673,3.3629999999999995,2.296,6.961,15.940999999999999,2.12,1.787,3.8289999999999997,2.408,2.118,4.106,4.133,17.097,2.441,11.401,2.092,4.68,8.496,3.085,9.105,6.824,4.583,1.721,4.003,13.921,5.277,2.947,3.0810000000000004,2.6189999999999998
30/10/2019,8.138,2.389,28.073,1.741,15.976,1.916,4.566,15.347,3.537,4.3919999999999995,4.8180000000000005,2.51,31.535000000000004,2.1390000000000002,4.428,3.363,2.489,3.191,2.1430000000000002,6.4670000000000005,14.773,2.687,1.694,3.7409999999999997,2.2430000000000003,2.013,4.697,4.907,15.235,2.707,10.426,2.0,4.279,8.299,2.645,9.089,6.2829999999999995,4.577,1.621,3.677,12.009,4.776,2.716,2.83,2.501
31/10/2019,7.715,2.382,24.151000000000003,1.6509999999999998,14.24,1.825,4.118,13.591000000000001,3.226,4.312,5.0649999999999995,2.564,28.802,2.041,4.1129999999999995,3.402,3.161,3.027,2.004,6.854,13.622,3.112,1.6019999999999999,5.813000000000001,2.097,1.915,4.755000000000001,5.051,13.514,3.4450000000000003,10.331999999999999,1.913,3.957,13.536,2.286,8.915000000000001,5.771,4.905,1.5230000000000001,3.466,10.155000000000001,4.220000000000001,2.946,5.174,2.39
01/11/2019,7.257,2.356,20.981,1.5579999999999998,12.870000000000001,1.735,3.681,12.764,2.956,4.07,5.2,2.653,26.418,1.9180000000000001,3.849,3.349,3.1660000000000004,2.882,1.877,7.154,12.594,4.273,1.666,6.8020000000000005,1.964,1.82,4.543,4.857,11.955,3.596,10.84,1.823,3.723,19.253,2.105,8.440999999999999,5.265000000000001,4.712,1.4300000000000002,3.318,8.642,3.624,2.917,12.815000000000001,2.284
02/11/2019,7.020999999999999,2.23,18.675,1.4689999999999999,11.539,1.649,3.431,13.303,2.7439999999999998,3.755,5.4719999999999995,3.034,24.137,1.809,3.591,7.757000000000001,3.004,2.761,1.794,7.0329999999999995,11.742999999999999,8.68,1.621,7.054,1.855,1.7309999999999999,4.3,4.482,10.773,3.4290000000000003,10.709,1.736,4.293,20.418,1.98,7.78,4.807,4.242,1.4889999999999999,3.186,7.399,3.091,2.883,17.486,2.178
03/11/2019,6.568,2.059,16.833,1.383,10.376000000000001,1.566,3.996,13.035,2.564,3.4250000000000003,6.057,2.963,21.471,1.736,3.351,10.908999999999999,2.723,2.673,1.713,6.724,11.302999999999999,11.324,1.5030000000000001,7.074,1.769,1.6420000000000001,4.226,4.027,9.616,3.133,10.189,1.652,4.474,18.823999999999998,1.8940000000000001,7.027,4.441,3.7350000000000003,1.608,3.0580000000000003,6.337999999999999,2.628,2.726,15.402999999999999,2.075
04/11/2019,6.042,1.918,15.696,1.299,9.499,1.4849999999999999,4.382,12.236,2.415,3.175,7.051,2.774,18.86,2.023,3.151,10.402000000000001,2.508,2.564,1.6320000000000001,6.337,10.764,10.484,1.39,16.946,1.6869999999999998,1.5619999999999998,4.007,3.511,8.621,2.87,9.805,1.5750000000000002,4.455,17.107,1.81,6.25,4.1049999999999995,3.255,1.529,2.934,5.454,2.299,2.523,13.943999999999999,1.9769999999999999
05/11/2019,5.493,1.818,15.576999999999998,1.2189999999999999,8.525,1.427,5.928,11.363,2.302,3.007,7.462,2.6399999999999997,16.999000000000002,2.403,3.1199999999999997,9.271999999999998,2.345,2.4530000000000003,1.554,5.9350000000000005,10.190999999999999,9.809000000000001,1.283,101.0,1.618,1.484,3.7439999999999998,3.762,7.787,2.668,9.765,1.4969999999999999,4.346,16.898,1.725,5.721,3.806,2.8259999999999996,1.458,2.8160000000000003,7.17,2.136,2.289,15.415,1.88
06/11/2019,5.079000000000001,1.729,15.598,1.145,7.507999999999999,1.393,7.378,10.368,2.194,4.321,7.479000000000001,3.407,15.797,2.269,3.487,8.268,2.1639999999999997,2.4,1.48,6.193,9.808,9.154,1.211,161.55,3.365,1.408,3.638,3.855,7.028,2.489,9.253,1.423,4.158,16.519,1.646,5.177,3.543,2.452,1.32,6.68,8.879999999999999,1.999,2.061,15.267,1.788
07/11/2019,4.644,1.916,15.141,1.0739999999999998,6.532,1.331,7.438000000000001,9.345,2.0919999999999996,5.1,7.381,6.1419999999999995,15.029,2.043,3.39,7.384,2.015,2.29,1.41,6.202,9.526,8.336,1.142,85.031,3.89,1.813,3.504,3.713,6.388,2.617,8.589,1.3519999999999999,3.927,15.453,1.565,4.683,3.68,2.8280000000000003,1.191,8.633,9.549,1.888,1.879,13.146,1.7
08/11/2019,4.24,2.303,15.119,1.004,5.994999999999999,1.252,7.1,8.471,1.994,5.304,7.144,19.45,14.077,1.7630000000000001,3.125,6.5009999999999994,1.893,2.178,1.342,6.225,9.076,7.472,1.075,44.042,3.7399999999999998,1.972,4.108,3.352,5.878,2.512,8.163,1.284,3.729,16.669,1.489,4.281,3.524,8.34,1.075,8.036000000000001,10.015,1.805,1.733,16.981,1.776
