Date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
09/11/2019,3.855,2.26,14.824000000000002,0.9359999999999999,5.723,1.194,7.45,7.946000000000001,1.964,5.390000000000001,6.843,26.482,13.052999999999999,1.617,2.8579999999999997,5.7170000000000005,4.319,2.082,1.276,6.7989999999999995,8.643,6.995,1.0110000000000001,39.457,3.8609999999999998,1.991,4.769,2.9299999999999997,5.507,2.383,7.907,1.22,3.629,17.324,1.417,4.31,3.293,11.637,1.0150000000000001,6.879,15.479,1.722,1.73,19.394000000000002,1.703
10/11/2019,3.5429999999999997,2.072,14.14,0.887,6.7059999999999995,1.139,8.014,7.340999999999999,1.877,5.1080000000000005,6.579000000000001,22.681,12.012,1.493,2.621,5.013,7.475,1.9969999999999999,2.6609999999999996,7.014,8.100000000000001,6.414000000000001,0.944,34.051,3.754,1.91,5.0,2.553,5.548,2.3289999999999997,7.6240000000000006,1.1560000000000001,3.466,15.639999999999999,1.349,4.193,3.051,11.52,1.686,6.099,18.269,1.647,1.694,17.728,1.5859999999999999
11/11/2019,3.304,1.891,13.296999999999999,0.837,7.129999999999999,1.085,8.187999999999999,6.648,1.781,4.676,6.595,19.744,11.158,1.377,2.428,4.4030000000000005,11.264,1.9289999999999998,5.913,6.912999999999999,7.525,6.422000000000001,0.8740000000000001,28.639,3.546,1.7570000000000001,5.018,2.275,5.432,2.239,7.122,1.095,3.275,14.736,1.2890000000000001,3.982,3.108,15.748,2.246,5.516,16.236,1.576,1.5949999999999998,16.663,2.441
12/11/2019,3.5300000000000002,1.724,12.399999999999999,0.878,7.177,1.0310000000000001,8.120999999999999,5.944,1.682,4.327,6.463,17.329,10.975999999999999,1.306,2.689,3.8979999999999997,12.291,1.848,7.593,6.559,7.074,7.086,0.8049999999999999,24.341,3.457,1.581,4.912,2.655,5.407,2.1559999999999997,6.5809999999999995,3.11,3.13,14.312,1.2269999999999999,3.73,2.8689999999999998,21.143,2.313,4.938000000000001,14.198,1.505,1.495,15.597999999999999,2.923
13/11/2019,5.372,1.587,11.559999999999999,0.824,8.045,0.977,8.017,5.292,1.6019999999999999,4.263,6.599,15.74,12.008000000000001,1.2389999999999999,2.676,3.4859999999999998,11.184000000000001,1.777,6.733,6.058999999999999,6.912,7.443,0.74,21.134999999999998,3.269,1.3900000000000001,4.8580000000000005,7.731,5.3260000000000005,2.796,5.956,4.252000000000001,2.985,13.608,1.1680000000000001,3.478,2.6109999999999998,21.657,2.13,4.413,12.557,1.437,1.4,15.243,2.8979999999999997
14/11/2019,6.696,1.475,10.698,0.8340000000000001,8.104,0.9229999999999999,8.513,4.757,1.525,7.5760000000000005,6.313000000000001,14.658999999999999,13.277000000000001,1.178,2.61,3.153,9.974,1.709,7.593,5.574,6.678,7.34,0.677,18.714,3.052,1.221,4.715,10.347999999999999,6.255,2.88,5.328,4.8,2.828,12.721,1.1099999999999999,3.223,2.4130000000000003,19.485,1.948,3.9370000000000003,11.184999999999999,1.371,1.33,14.344000000000001,2.694
15/11/2019,7.363,1.383,9.838000000000001,1.359,7.655,0.867,9.524,4.795,1.453,13.286999999999999,5.832,13.812,13.323,1.12,2.507,3.607,9.479,1.677,9.753,5.123,6.304,6.955,0.63,16.821,2.893,1.089,4.524,9.715,6.788,2.775,4.765000000000001,4.79,2.7030000000000003,11.832999999999998,1.055,3.026,2.298,17.902,1.693,3.617,10.59,1.307,1.377,13.112000000000002,2.3920000000000003
16/11/2019,7.997,1.309,9.015,1.311,7.119999999999999,0.815,11.405,5.357,1.386,17.546,5.29,13.975999999999999,12.588,1.067,2.3840000000000003,4.1579999999999995,8.81,1.638,11.187999999999999,4.76,5.897,6.3790000000000004,0.7010000000000001,15.094,2.682,0.984,4.181,8.629,6.938000000000001,2.5620000000000003,4.292,4.4510000000000005,5.513,10.874,1.246,2.872,2.205,16.264,1.424,3.324,9.82,1.246,1.343,11.948,2.066
17/11/2019,8.455,1.255,8.297,1.1280000000000001,6.536,0.7649999999999999,12.144,5.5169999999999995,1.324,17.759999999999998,4.901,15.117999999999999,11.95,1.014,2.259,4.416,7.87,1.57,10.771,4.441,5.483,5.754,0.672,13.564,2.492,0.896,3.8249999999999997,7.773,7.2780000000000005,2.3449999999999998,3.9019999999999997,3.9320000000000004,6.553,9.938,1.347,2.742,2.122,14.463999999999999,1.197,3.057,8.99,1.185,1.2530000000000001,10.738,1.879
18/11/2019,8.639000000000001,1.204,7.718,0.889,5.931,0.7170000000000001,11.698,5.37,1.2770000000000001,16.548,4.537,16.466,11.258000000000001,0.9590000000000001,2.129,4.386,6.994,1.489,10.939,4.134,5.088,5.577,0.65,12.191,2.4530000000000003,0.8420000000000001,3.516,7.131,10.83,2.2430000000000003,3.571,3.3819999999999997,5.69,8.997,1.6949999999999998,2.629,2.043,13.463000000000001,1.022,2.81,8.198,1.1219999999999999,1.16,9.544,1.7000000000000002
19/11/2019,8.661,2.337,7.835999999999999,0.794,5.351,0.671,11.411999999999999,4.976,1.226,14.893,4.1850000000000005,16.471,10.372,0.907,2.0100000000000002,4.244,6.132,1.4329999999999998,11.540999999999999,3.867,4.714,5.197,0.623,10.894,4.013,0.799,4.445,6.404,12.436,2.199,3.288,2.88,4.965,8.134,1.996,2.532,1.967,12.52,0.8859999999999999,2.589,7.477,1.065,1.075,8.442,1.533
20/11/2019,8.928,2.9299999999999997,7.744,0.721,4.837999999999999,0.6499999999999999,11.647,4.571,1.488,13.503,3.813,15.559000000000001,9.448,0.859,1.9080000000000001,4.13,5.378,1.388,11.520999999999999,3.701,4.36,4.728,0.649,9.715,4.684,0.786,5.002,6.225,11.817,2.105,3.1980000000000004,2.443,4.636,7.349,2.518,2.443,1.8940000000000001,14.129,0.812,2.394,6.82,1.0070000000000001,1.0190000000000001,7.406,1.399
21/11/2019,9.048,3.0629999999999997,7.44,0.68,4.386,0.761,11.298,4.175,1.5670000000000002,12.907,3.451,15.466999999999999,8.547,0.815,3.441,3.848,4.938,1.367,11.027,3.832,4.062,4.207,0.7110000000000001,8.706,4.6530000000000005,0.773,5.138999999999999,5.725,11.013,1.984,3.075,2.6100000000000003,4.359999999999999,6.638,2.633,2.359,1.824,14.626999999999999,0.788,2.232,6.188000000000001,0.955,0.9650000000000001,6.492,1.291
22/11/2019,9.041,3.026,7.02,0.663,3.988,0.764,10.661999999999999,3.819,1.522,12.053,3.145,15.008,7.688000000000001,0.772,4.173,3.5300000000000002,5.155,1.358,10.5,4.463,3.8200000000000003,3.757,0.807,7.823,4.2780000000000005,0.761,5.102,5.166,10.475,1.869,2.965,2.9829999999999997,4.07,5.998,2.582,2.278,1.758,13.172,0.768,2.097,5.616,0.9059999999999999,0.915,5.718,1.241
23/11/2019,9.033000000000001,2.851,6.609999999999999,0.653,3.6399999999999997,0.714,9.969,3.568,1.43,11.052999999999999,2.877,14.032,6.896000000000001,0.73,4.401,3.2800000000000002,5.129,1.3739999999999999,9.918999999999999,4.84,3.7390000000000003,3.326,0.899,7.051,3.864,0.748,4.9510000000000005,4.612,9.867,1.73,2.841,3.133,3.79,5.441000000000001,2.497,2.199,1.695,12.296,0.751,1.984,5.194,1.273,0.867,5.093,1.174
24/11/2019,10.328,2.601,6.2780000000000005,0.644,3.348,0.666,9.185,3.545,1.326,10.025,2.641,13.23,6.169,0.689,5.516,3.018,4.808999999999999,1.355,9.386,4.867,4.896,2.972,0.8640000000000001,6.392,3.4379999999999997,0.7370000000000001,4.712,4.109,9.418,1.607,2.747,3.2640000000000002,3.569,5.029999999999999,2.571,2.222,1.6360000000000001,11.36,0.7350000000000001,1.898,4.757,1.691,0.8220000000000001,4.587,1.105
25/11/2019,11.381,2.393,6.147,0.635,3.146,0.63,8.379,3.3689999999999998,1.2120000000000002,9.097999999999999,2.707,12.573,5.5169999999999995,0.663,6.045999999999999,2.776,4.354,1.28,8.838,4.745,5.458,2.677,0.781,5.8420000000000005,3.152,0.7270000000000001,4.359,3.67,8.785,1.4889999999999999,2.673,6.1240000000000006,3.367,4.629,2.721,2.157,1.58,10.498000000000001,0.72,1.816,4.37,1.829,0.783,4.18,1.047
26/11/2019,11.644,2.178,7.596,0.627,3.2489999999999997,0.641,7.645,3.1559999999999997,1.1260000000000001,8.405999999999999,2.693,12.052000000000001,4.9750000000000005,0.654,6.15,2.5860000000000003,3.901,1.205,8.239,4.725,5.603,2.977,0.714,5.418,2.8609999999999998,0.716,3.9239999999999995,3.35,8.059000000000001,1.379,2.659,9.417,3.233,4.279,2.818,2.0500000000000003,1.524,9.628,1.9939999999999998,1.74,4.147,1.75,0.745,3.8340000000000005,0.998
27/11/2019,11.616,5.146999999999999,9.35,0.62,3.174,0.631,6.901,3.008,1.05,7.719,2.545,11.442,4.505,0.646,5.997,2.393,3.4859999999999998,1.139,7.5040000000000004,5.308999999999999,5.507,4.345000000000001,0.665,5.414,2.612,0.706,3.527,3.0540000000000003,7.333,1.295,2.592,10.393,3.346,3.9850000000000003,2.781,1.951,1.467,9.394,2.451,1.6669999999999998,6.3469999999999995,1.541,0.716,3.544,0.95
28/11/2019,11.573,10.035,9.722,0.62,2.923,0.621,6.209,2.8289999999999997,0.987,7.083,2.379,10.648,4.118,0.638,5.6770000000000005,2.204,5.077,1.089,6.7540000000000004,5.7620000000000005,5.282,5.102,0.641,5.152,2.474,0.6970000000000001,3.177,2.7649999999999997,6.671,1.223,2.489,10.925,3.304,3.725,2.641,1.8559999999999999,1.4129999999999998,9.608,2.433,1.984,8.065999999999999,1.309,0.9790000000000001,3.2989999999999995,0.905
29/11/2019,11.373,14.31,8.952,0.62,2.686,0.62,5.682,2.64,0.9319999999999999,6.403,2.194,9.837,3.802,0.631,5.2669999999999995,2.068,36.528999999999996,1.07,6.11,5.827,4.939,5.3469999999999995,0.633,4.812,2.3449999999999998,0.6890000000000001,2.9059999999999997,2.533,6.056,1.164,2.366,15.053,3.21,3.5100000000000002,2.446,1.8659999999999999,1.405,9.811,2.2640000000000002,2.0069999999999997,8.897,1.199,1.089,3.776,0.859
30/11/2019,10.982000000000001,15.132000000000001,8.325,0.62,2.485,0.62,5.175,2.443,0.891,5.744,2.029,9.009,3.542,0.624,4.823,1.9460000000000002,48.338,1.03,5.908,5.705,4.515000000000001,5.273,0.625,4.486000000000001,2.238,0.68,2.7140000000000004,2.439,5.527,1.117,2.2430000000000003,17.313000000000002,3.125,3.3209999999999997,2.338,1.813,1.363,9.641,1.98,1.888,9.161,1.0830000000000002,1.089,4.071,0.8220000000000001
01/12/2019,10.554,14.105,7.74,0.62,2.325,0.62,4.6579999999999995,2.299,0.9650000000000001,5.141,1.984,8.209999999999999,3.575,0.621,4.341,1.817,32.722,0.995,5.729,5.551,4.145,4.998,0.619,4.186,2.107,0.672,2.558,2.4379999999999997,5.117,1.075,2.125,16.025,3.1790000000000003,3.2009999999999996,2.308,1.732,1.309,9.244,1.6960000000000002,1.791,9.088999999999999,0.964,1.087,4.133,0.79
02/12/2019,10.107,12.746,7.138999999999999,0.62,2.3689999999999998,0.918,4.186,2.293,1.3690000000000002,4.652,2.05,7.456,3.6830000000000003,0.621,3.916,1.7109999999999999,29.514000000000003,0.98,5.454,5.258,3.839,4.5969999999999995,0.618,3.9240000000000004,1.954,0.665,2.412,2.396,4.686,1.0350000000000001,2.023,13.933,3.128,3.088,2.29,1.6520000000000001,1.252,8.695,1.548,1.667,8.713000000000001,0.859,1.077,4.053,0.946
03/12/2019,9.645,11.769,6.518000000000001,0.62,2.279,1.006,3.787,2.178,1.396,4.345,2.242,6.96,3.7030000000000003,0.62,3.473,1.62,27.35,0.9570000000000001,5.177,4.99,3.732,4.114,0.618,3.727,1.803,0.657,2.2560000000000002,2.185,4.307,0.997,1.936,11.93,3.005,2.982,2.223,1.5839999999999999,1.21,8.036,1.451,1.537,8.136,0.837,1.052,3.894,1.057
04/12/2019,9.169,11.265999999999998,5.9559999999999995,0.619,2.162,1.027,3.9399999999999995,2.0580000000000003,1.311,5.304,2.609,6.762,3.899,0.62,3.085,1.557,27.043,0.919,4.939,5.038,3.545,3.602,0.618,3.5650000000000004,1.6640000000000001,0.65,2.109,1.996,3.978,0.958,2.032,10.292,2.852,2.879,2.098,1.5270000000000001,1.672,7.343,2.852,1.424,7.448,0.81,1.4740000000000002,3.673,1.048
05/12/2019,8.653,10.620000000000001,5.4559999999999995,0.619,2.054,0.972,4.986,1.973,1.143,5.955,3.341,6.756,3.891,0.722,2.754,1.492,25.928,0.881,4.575,5.05,3.365,3.237,0.617,3.415,1.545,0.643,1.984,1.826,3.676,0.921,2.034,9.244,2.697,2.779,1.9669999999999999,1.474,1.8940000000000001,6.9990000000000006,3.434,1.333,6.782,0.7809999999999999,1.366,3.548,1.033
06/12/2019,8.171,9.834,5.019,0.776,1.967,0.881,6.091,1.8929999999999998,1.057,6.2829999999999995,4.2010000000000005,6.744,3.891,0.744,2.474,1.437,22.351,0.853,4.167,4.958,3.2569999999999997,2.8979999999999997,0.616,3.268,1.439,0.637,2.241,1.719,3.4269999999999996,0.8859999999999999,1.932,9.1,2.586,2.68,1.827,1.422,1.966,6.91,3.4779999999999998,1.259,6.1819999999999995,0.7509999999999999,1.1949999999999998,3.264,0.992
07/12/2019,7.664000000000001,8.913,4.65,1.013,1.904,0.798,6.8100000000000005,1.827,0.964,6.324999999999999,5.222,6.736000000000001,4.135,0.726,2.247,1.3860000000000001,19.228,0.827,3.812,4.78,3.1189999999999998,2.603,0.624,3.1239999999999997,1.342,0.7070000000000001,3.032,1.642,3.408,0.8520000000000001,1.819,10.015,2.4989999999999997,2.588,1.69,1.3719999999999999,2.061,6.581,3.27,1.2069999999999999,5.760999999999999,0.7230000000000001,0.988,2.9779999999999998,0.915
08/12/2019,7.185,7.949,4.279,0.9229999999999999,1.8439999999999999,0.734,6.994,1.765,0.881,6.1819999999999995,5.5889999999999995,6.651,4.56,0.6900000000000001,2.051,1.3399999999999999,17.068,0.8009999999999999,3.558,4.472,2.992,2.448,0.785,2.988,1.256,0.7230000000000001,3.437,1.581,3.458,0.8190000000000001,1.705,10.243,2.3689999999999998,2.5,1.637,1.323,2.2,6.135,2.925,1.154,5.5409999999999995,0.7040000000000001,0.952,2.7359999999999998,0.8420000000000001
09/12/2019,6.756,7.005000000000001,3.949,0.7769999999999999,1.786,0.6880000000000001,6.882,1.703,0.8140000000000001,5.920999999999999,5.574,6.459,5.045999999999999,0.655,1.879,1.295,15.812000000000001,0.783,4.026,4.106,2.907,2.421,0.794,2.8629999999999995,1.179,0.6890000000000001,3.613,1.5299999999999998,3.567,0.788,1.687,9.699,2.226,2.41,1.666,1.2770000000000001,2.054,5.653,2.625,1.103,5.619999999999999,0.682,1.0090000000000001,2.652,0.786
10/12/2019,6.377,6.131,3.671,0.639,1.729,0.661,7.015000000000001,1.646,0.768,5.532,5.455,6.214,6.2059999999999995,0.629,1.7389999999999999,1.254,14.809,1.041,5.402,3.73,2.809,2.4989999999999997,0.7310000000000001,2.762,1.22,0.663,3.66,1.575,3.542,0.758,1.698,9.115,2.085,2.324,1.6540000000000001,1.23,1.8110000000000002,5.1739999999999995,2.3360000000000003,1.051,5.532,0.66,1.083,3.865,0.7410000000000001
11/12/2019,6.049,5.329,3.745,0.625,1.6789999999999998,0.653,7.303,1.592,0.742,5.07,5.364,6.102,6.7780000000000005,0.624,2.282,1.215,14.024000000000001,1.078,6.322,3.347,2.726,2.407,0.6880000000000001,2.665,1.204,0.634,3.4939999999999998,1.5139999999999998,3.564,0.73,1.7,8.422,1.949,2.239,1.5850000000000002,1.186,1.5879999999999999,4.792,2.068,1.004,5.35,0.736,1.44,5.587,0.7130000000000001
12/12/2019,5.75,4.609,3.71,0.62,2.126,0.65,7.109999999999999,1.54,0.7310000000000001,4.599,5.279999999999999,5.971,6.997999999999999,0.619,2.383,1.175,13.103,1.0710000000000002,6.847,3.021,2.674,2.241,0.646,2.576,1.166,0.629,3.274,1.44,3.5469999999999997,0.7090000000000001,1.687,7.686,1.823,2.1599999999999997,1.495,1.145,1.389,4.429,1.808,0.9570000000000001,5.207,0.76,1.573,6.808,0.7010000000000001
13/12/2019,5.449,4.088,3.686,0.617,2.3120000000000003,0.644,6.702,1.49,0.7210000000000001,4.128,5.1850000000000005,5.84,7.105,0.618,2.299,1.1360000000000001,12.131,1.0939999999999999,7.164999999999999,2.749,2.7009999999999996,2.065,0.639,2.488,1.121,0.624,2.995,1.366,3.352,0.7000000000000001,1.665,7.0,1.762,2.085,1.401,1.106,1.232,4.08,1.5819999999999999,0.9119999999999999,5.138999999999999,0.7120000000000001,1.536,7.5520000000000005,0.6910000000000001
14/12/2019,5.12,3.7830000000000004,3.638,0.617,2.305,0.638,6.197,1.443,0.71,3.708,5.031000000000001,5.694,7.292,0.617,2.161,1.0979999999999999,11.152999999999999,1.065,7.3260000000000005,2.5189999999999997,3.185,1.905,0.627,2.404,1.055,0.619,2.683,1.325,3.1189999999999998,0.6920000000000001,1.76,6.4559999999999995,1.7730000000000001,2.012,1.309,1.066,1.111,3.7670000000000003,1.428,0.869,5.025,0.647,1.408,7.797,0.681
15/12/2019,4.759,3.41,3.46,0.617,2.492,0.633,5.707000000000001,1.397,0.7010000000000001,3.354,5.596,5.605,7.4079999999999995,0.617,2.006,1.0619999999999998,10.205,1.001,7.316999999999999,2.332,3.406,1.833,0.621,2.322,0.9990000000000001,0.618,2.41,1.284,2.879,0.683,1.833,6.071,1.7429999999999999,1.944,1.557,1.023,1.048,3.444,1.5059999999999998,0.828,4.879,0.634,1.2280000000000002,7.622,0.671
16/12/2019,4.377,3.217,3.2479999999999998,0.617,2.99,0.628,5.66,1.357,0.6910000000000001,3.05,6.8309999999999995,6.557,7.434,0.617,1.8599999999999999,1.0270000000000001,9.519,0.925,7.374,2.182,3.49,1.736,0.615,2.245,0.9530000000000001,0.681,2.178,1.244,2.67,0.676,1.976,5.7829999999999995,1.767,1.8780000000000001,1.627,0.9850000000000001,2.483,3.171,1.4969999999999999,0.787,4.699,0.625,1.0699999999999998,7.205,0.662
17/12/2019,4.021,3.14,3.051,0.617,3.545,0.6960000000000001,5.523,1.3139999999999998,0.683,2.7939999999999996,7.511,7.022,7.351,0.617,1.7519999999999998,0.994,8.773,0.844,7.2459999999999996,2.058,3.7560000000000002,1.723,0.615,2.169,0.918,0.772,1.987,1.2029999999999998,2.515,0.667,2.09,5.707000000000001,1.797,1.816,1.6159999999999999,0.9470000000000001,3.552,2.928,1.4500000000000002,0.747,4.491,0.62,1.2149999999999999,6.637,0.654
18/12/2019,3.7039999999999997,3.073,2.885,0.617,3.8609999999999998,0.747,5.208,1.272,0.675,2.577,7.799,7.1419999999999995,7.06,0.617,1.653,0.9630000000000001,8.046,0.788,6.889,1.95,4.927,1.7409999999999999,0.615,2.1,0.89,0.812,1.826,1.165,2.388,0.661,1.988,5.9670000000000005,1.8170000000000002,1.754,1.563,0.911,4.325,2.739,1.391,0.711,4.205,0.62,1.1720000000000002,6.013,0.645
