Date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
19/12/2019,3.4090000000000003,3.148,2.851,0.617,4.034,0.728,4.827999999999999,1.229,0.668,2.4059999999999997,7.718,6.948,6.63,1.458,1.553,0.933,7.353,0.749,6.4399999999999995,1.887,5.916,1.816,0.615,2.031,0.8720000000000001,0.8240000000000001,1.699,1.1280000000000001,2.2760000000000002,0.654,1.85,6.6080000000000005,1.859,1.694,1.573,0.877,4.8740000000000006,2.564,1.3319999999999999,0.6779999999999999,3.9000000000000004,0.62,1.079,5.369,0.637
20/12/2019,3.125,3.085,3.3499999999999996,0.616,4.042,0.6910000000000001,4.415,1.19,0.66,2.265,7.7620000000000005,6.604,6.134,1.693,1.464,0.905,7.008,0.72,5.924,1.829,6.473000000000001,1.848,0.615,1.968,0.8540000000000001,0.815,1.7269999999999999,1.097,2.1710000000000003,0.649,1.7,7.279,1.837,1.637,1.532,0.8430000000000001,5.173,2.417,1.228,0.6679999999999999,3.6799999999999997,0.62,1.2109999999999999,4.727,0.629
21/12/2019,2.893,2.909,3.51,0.62,3.951,0.659,4.041,1.149,0.654,2.147,7.755,6.172000000000001,5.617,1.702,1.3940000000000001,0.8779999999999999,7.106,0.7000000000000001,5.356999999999999,1.7750000000000001,6.667,1.866,0.614,1.91,0.837,0.785,1.8489999999999998,1.063,2.08,0.643,1.552,7.681,1.787,1.5819999999999999,1.461,0.812,5.337000000000001,2.317,1.124,0.659,3.5460000000000003,0.62,1.2890000000000001,4.128,0.624
22/12/2019,2.713,2.676,3.4240000000000004,0.616,3.909,0.634,3.6820000000000004,1.11,0.646,2.075,8.122,5.703,5.11,1.5839999999999999,1.3359999999999999,0.851,7.679,0.6910000000000001,4.7940000000000005,1.8139999999999998,6.561,1.8900000000000001,0.614,1.851,0.821,0.743,1.818,1.03,1.999,0.637,1.584,7.873,1.768,1.529,1.433,0.786,5.428,2.238,1.037,0.648,3.439,0.62,1.181,3.688,0.62
23/12/2019,2.563,2.446,3.245,0.616,3.814,0.626,3.8069999999999995,1.072,0.64,2.007,8.289,5.226,4.615,1.373,1.284,0.827,8.091,0.684,4.256,1.748,6.273,1.8820000000000001,0.614,1.871,0.804,0.724,1.67,0.997,1.947,0.631,1.54,7.885999999999999,1.718,1.479,1.3780000000000001,0.761,5.773000000000001,2.208,0.966,0.639,3.335,0.62,1.039,3.536,0.62
24/12/2019,2.436,2.247,3.136,0.616,3.5820000000000003,0.622,4.067,1.037,0.633,1.942,8.374,4.75,4.152,1.24,1.247,0.802,8.334,0.677,3.766,1.667,6.235,1.9889999999999999,0.614,2.027,0.789,0.736,1.526,0.966,1.92,0.624,1.49,7.7749999999999995,1.649,1.428,1.304,0.736,6.119999999999999,2.194,0.913,0.631,3.26,0.62,0.898,3.439,0.619
25/12/2019,2.327,2.083,3.101,0.616,3.278,0.626,4.27,1.0050000000000001,0.626,1.879,8.185,4.257,3.756,1.107,1.21,0.777,8.241999999999999,0.671,3.343,1.592,5.993,2.307,0.614,2.1310000000000002,0.775,0.773,1.407,0.9390000000000001,1.8599999999999999,0.619,1.491,7.574,1.5619999999999998,1.382,1.218,0.7110000000000001,6.106999999999999,2.094,0.869,0.623,3.269,0.62,0.808,3.345,0.619
26/12/2019,2.217,1.935,3.0869999999999997,0.616,2.934,0.708,4.577,0.9730000000000001,0.62,1.817,7.75,3.83,3.4850000000000003,0.99,1.172,0.8140000000000001,8.028,0.665,2.9949999999999997,1.55,5.627000000000001,2.613,0.612,1.983,0.761,0.802,1.311,0.916,1.7890000000000001,0.619,1.4540000000000002,7.3469999999999995,1.471,1.336,1.1400000000000001,0.6920000000000001,5.828,1.9949999999999999,0.845,0.623,3.352,0.635,0.766,3.1189999999999998,0.618
27/12/2019,2.11,1.807,3.003,0.615,2.606,0.718,4.683,0.9430000000000001,0.62,1.7590000000000001,7.204000000000001,3.472,3.386,0.89,1.138,0.889,7.715,0.658,2.7110000000000003,1.507,5.2139999999999995,2.904,0.612,1.832,0.75,0.8140000000000001,1.412,0.893,1.7229999999999999,0.619,1.3900000000000001,7.083,1.392,1.292,1.07,0.669,5.4079999999999995,1.9200000000000002,0.827,0.622,3.3240000000000003,0.6910000000000001,0.744,2.851,0.618
28/12/2019,2.041,1.698,2.878,0.614,2.323,0.6920000000000001,4.673,0.9099999999999999,0.619,1.702,6.6209999999999996,3.17,3.3529999999999998,0.823,1.104,0.953,7.298,0.653,2.483,1.528,4.782,3.263,0.612,1.705,0.7390000000000001,0.781,1.695,0.87,1.6600000000000001,0.619,1.339,6.748,1.312,1.2489999999999999,1.008,0.647,4.925,1.8559999999999999,0.8109999999999999,0.622,3.141,0.875,0.7330000000000001,2.5900000000000003,0.618
29/12/2019,1.98,1.6190000000000002,2.726,0.614,2.087,0.665,4.478,0.8779999999999999,0.618,1.6469999999999998,6.038,3.225,3.196,0.773,1.071,0.889,7.312,0.648,2.294,1.684,4.3660000000000005,3.569,0.612,1.583,0.7290000000000001,0.74,1.845,0.848,1.608,0.618,1.278,6.335,1.225,1.211,0.9550000000000001,0.625,4.4079999999999995,1.795,0.795,0.622,2.914,0.87,0.722,2.372,0.618
30/12/2019,1.924,1.573,2.5340000000000003,0.614,1.891,0.682,4.193,0.8490000000000001,0.618,1.593,5.444999999999999,3.3739999999999997,2.986,0.75,1.042,0.822,7.186999999999999,0.644,2.143,2.951,4.131,3.54,0.611,1.5180000000000002,0.7190000000000001,0.7050000000000001,1.8880000000000001,0.827,1.5579999999999998,0.618,1.217,5.914,1.142,1.172,0.912,0.625,3.893,1.7429999999999999,0.78,0.622,2.67,0.8150000000000001,0.712,2.172,0.617
31/12/2019,1.867,1.528,2.306,0.614,1.738,0.702,3.915,0.8190000000000001,0.618,1.543,4.8709999999999996,4.086,2.758,0.732,1.013,0.742,6.894,0.639,2.011,3.5909999999999997,4.14,3.3859999999999997,0.611,1.473,0.7090000000000001,0.677,1.818,0.808,1.51,0.618,1.161,5.509,1.062,1.136,0.874,0.625,3.386,1.69,0.766,0.622,2.4720000000000004,0.717,0.7030000000000001,2.01,0.617
01/01/2020,1.814,1.485,2.109,0.614,1.6139999999999999,0.683,3.787,0.79,0.618,1.494,4.316,4.734,2.545,0.7150000000000001,0.986,0.7110000000000001,6.503,0.635,1.915,3.809,4.012,3.18,0.611,1.428,0.6990000000000001,0.657,1.6969999999999998,0.7909999999999999,1.464,0.618,1.1199999999999999,5.148,0.989,1.102,0.8500000000000001,0.624,2.919,1.6360000000000001,0.753,0.621,2.3449999999999998,0.63,0.6940000000000001,1.873,0.617
02/01/2020,1.761,1.51,1.9420000000000002,0.614,1.512,0.66,3.482,0.768,0.618,1.45,3.81,5.115,2.365,1.137,0.957,0.6910000000000001,6.342,0.63,1.9300000000000002,3.788,4.4750000000000005,2.973,0.611,1.384,0.6900000000000001,0.648,1.599,0.7749999999999999,1.419,0.618,1.068,4.838,0.927,1.207,0.833,0.624,2.535,1.627,0.74,0.621,2.3529999999999998,0.618,0.686,1.7630000000000001,0.617
03/01/2020,1.709,1.488,1.822,0.614,1.431,0.639,3.139,0.756,0.618,1.414,3.369,5.1979999999999995,2.214,1.791,0.9319999999999999,0.6739999999999999,6.095000000000001,0.626,2.001,3.635,4.705,2.742,0.611,1.3410000000000002,0.681,0.643,1.5090000000000001,0.7589999999999999,1.377,0.617,1.041,4.772,0.889,1.186,0.8160000000000001,0.624,2.224,1.558,0.7270000000000001,0.621,2.333,0.618,0.678,1.6900000000000002,0.617
04/01/2020,1.659,1.567,1.741,0.614,1.355,0.696,2.8299999999999996,0.746,0.618,1.4889999999999999,3.008,5.07,2.3040000000000003,2.09,0.9059999999999999,1.542,5.8629999999999995,0.622,2.038,3.345,4.718,2.489,0.61,1.3,0.672,0.639,1.391,0.748,1.3339999999999999,0.617,1.014,4.4719999999999995,0.865,1.126,0.801,0.623,1.9809999999999999,1.501,0.716,0.621,2.308,0.618,0.671,1.641,0.616
05/01/2020,1.611,1.9289999999999998,1.686,0.614,1.3099999999999998,0.726,2.585,0.735,0.618,1.43,2.711,4.804,2.415,1.984,0.881,2.075,5.917999999999999,0.62,1.982,3.051,4.623,2.213,0.61,1.262,0.664,0.634,1.2850000000000001,0.732,1.2919999999999998,0.617,0.989,4.111,0.849,1.137,0.787,0.623,1.789,1.456,0.704,0.621,2.262,0.618,0.663,1.592,0.616
06/01/2020,1.565,2.39,1.6320000000000001,0.614,1.276,0.7110000000000001,2.371,0.722,0.617,1.335,2.474,4.737,2.4139999999999997,1.697,0.859,2.2510000000000003,6.167,0.619,1.899,2.7449999999999997,4.501,1.964,0.61,1.224,0.657,0.63,1.1920000000000002,0.7120000000000001,1.248,0.617,0.965,3.675,0.833,1.183,0.775,0.623,1.637,1.4140000000000001,0.6930000000000001,0.62,2.195,0.618,0.656,1.546,0.616
07/01/2020,1.5230000000000001,2.5580000000000003,1.5790000000000002,0.614,1.244,0.679,2.8600000000000003,0.7050000000000001,0.617,1.28,2.272,4.824,2.555,1.409,0.835,2.17,6.52,0.619,1.7999999999999998,2.447,4.3660000000000005,1.761,1.5779999999999998,1.188,0.65,0.625,1.151,0.6960000000000001,1.2069999999999999,0.617,0.943,3.3,0.8180000000000001,1.115,0.762,0.622,1.514,1.37,0.683,0.62,2.052,0.618,0.649,1.5,0.616
08/01/2020,1.485,2.482,1.5299999999999998,0.614,1.214,0.654,3.2710000000000004,0.6880000000000001,0.617,1.241,2.129,4.927,2.782,1.16,0.8140000000000001,1.9489999999999998,6.494000000000001,0.619,1.697,2.162,4.337,1.637,3.0,1.152,0.644,0.621,1.127,0.68,1.178,0.616,0.9209999999999999,3.205,0.802,1.024,0.8089999999999999,0.622,1.4089999999999998,1.3290000000000002,0.673,0.62,1.9009999999999998,0.617,0.643,1.4569999999999999,0.616
09/01/2020,1.448,2.317,1.484,0.613,1.1920000000000002,0.668,3.55,0.678,0.617,1.201,2.001,4.788,3.154,0.9540000000000001,0.79,1.757,6.282,0.618,1.6,1.9260000000000002,4.205,1.51,3.985,1.308,0.638,0.617,1.237,0.7589999999999999,1.133,0.616,0.899,3.1390000000000002,0.788,0.9550000000000001,0.848,0.622,1.336,1.2870000000000001,0.663,0.62,1.76,0.617,0.637,1.415,0.615
10/01/2020,1.413,2.1950000000000003,1.439,0.613,1.1680000000000001,0.781,3.597,0.669,0.617,1.162,1.8850000000000002,4.534000000000001,3.556,0.79,0.766,1.5150000000000001,5.9479999999999995,0.618,1.528,1.7389999999999999,3.975,1.39,4.917,1.763,0.632,0.613,1.333,0.79,1.095,0.615,0.878,3.205,0.775,0.929,0.8140000000000001,0.622,1.299,1.244,0.654,0.62,1.6349999999999998,0.617,0.631,1.375,0.615
11/01/2020,1.3780000000000001,2.121,1.399,0.613,1.189,1.216,3.511,0.663,0.617,1.125,1.797,4.221,3.891,0.742,0.744,1.437,5.58,0.618,1.4749999999999999,1.59,3.699,1.287,5.803,2.115,0.627,0.612,1.3290000000000002,0.9,1.058,0.615,0.857,3.262,0.763,0.908,0.718,0.622,1.264,1.206,0.645,0.619,1.527,0.872,0.625,1.3350000000000002,0.615
12/01/2020,1.3439999999999999,2.168,1.357,0.613,1.275,1.535,3.335,0.654,0.617,1.09,1.7399999999999998,4.083,4.074,0.716,0.7200000000000001,1.252,5.171,0.618,1.4340000000000002,1.468,3.4050000000000002,1.2,6.087,2.213,0.62,0.611,1.244,0.979,1.0230000000000001,0.615,0.8360000000000001,3.349,0.751,0.925,0.7090000000000001,0.735,1.2369999999999999,1.169,0.636,0.619,1.441,1.2590000000000001,0.619,1.294,0.614
13/01/2020,1.307,2.23,1.316,0.612,1.279,1.665,3.109,0.641,0.616,1.057,1.685,3.8729999999999998,3.955,0.692,0.6980000000000001,1.078,4.742,0.618,1.3940000000000001,1.363,3.11,1.164,5.949999999999999,2.087,0.615,0.611,1.155,0.9480000000000001,0.988,0.615,0.8160000000000001,3.4219999999999997,0.74,0.9620000000000001,0.6990000000000001,0.97,1.667,1.132,0.628,1.1609999999999998,1.4000000000000001,1.415,0.616,1.254,0.614
14/01/2020,1.272,2.1590000000000003,1.274,0.612,1.216,1.675,2.851,0.627,0.616,1.024,1.6340000000000001,3.742,3.6790000000000003,0.669,0.679,0.948,4.327999999999999,0.618,1.3559999999999999,1.276,2.827,1.24,5.434,1.863,0.615,0.611,1.122,0.877,0.956,0.614,0.798,3.462,0.7290000000000001,0.931,0.6900000000000001,1.779,1.8119999999999998,1.095,0.621,1.4089999999999998,1.3579999999999999,1.397,0.616,1.2169999999999999,0.614
15/01/2020,1.24,2.008,1.2309999999999999,0.612,1.161,1.615,2.69,0.622,0.616,0.992,1.5839999999999999,3.476,3.341,0.661,0.658,0.842,3.9290000000000003,0.618,1.3199999999999998,1.222,2.872,1.3259999999999998,4.723,1.664,0.615,0.611,1.078,0.794,0.925,0.614,0.7789999999999999,3.577,0.7190000000000001,0.885,0.682,5.703,1.7360000000000002,1.061,0.614,1.4509999999999998,1.3190000000000002,1.236,0.616,1.18,0.614
16/01/2020,1.21,1.822,1.193,0.611,1.1440000000000001,1.516,2.72,0.622,0.615,0.9610000000000001,1.536,3.182,2.9859999999999998,0.654,0.641,0.76,3.6470000000000002,0.617,1.2830000000000001,1.193,3.8310000000000004,1.263,3.985,1.471,0.615,0.61,1.017,0.722,0.8959999999999999,0.614,0.7589999999999999,3.6580000000000004,0.7090000000000001,0.851,0.674,10.821,1.605,1.027,0.614,1.292,1.28,1.078,0.616,1.145,0.614
17/01/2020,1.18,1.851,1.159,0.611,1.159,1.405,3.1879999999999997,0.622,0.615,0.929,1.4869999999999999,2.872,2.7560000000000002,0.646,0.627,0.7410000000000001,3.676,0.617,1.248,1.3780000000000001,4.242,1.186,3.318,1.306,0.615,0.61,0.9550000000000001,0.803,0.8660000000000001,0.614,0.7409999999999999,3.704,0.7000000000000001,0.8390000000000001,0.667,13.533999999999999,1.655,1.006,0.614,1.133,1.247,0.936,0.616,1.11,0.614
18/01/2020,1.15,1.767,1.149,0.611,1.305,1.357,3.795,0.622,0.615,0.895,1.4409999999999998,2.593,2.452,0.639,0.622,0.7210000000000001,3.817,0.617,1.216,1.708,4.367,1.103,2.778,1.208,0.615,0.61,0.8999999999999999,0.773,0.8360000000000001,0.614,0.7200000000000001,3.56,0.6910000000000001,0.8270000000000001,0.66,12.73,1.819,1.012,0.614,0.975,1.213,0.81,0.615,1.075,0.614
19/01/2020,1.1689999999999998,1.635,1.243,0.611,1.4769999999999999,1.42,4.194,0.621,0.614,0.869,1.395,2.35,2.189,0.633,0.622,0.7010000000000001,3.766,0.617,1.215,2.1,4.304,1.056,3.413,1.133,0.615,0.609,0.881,0.7130000000000001,0.8089999999999999,0.614,0.7020000000000001,3.323,0.682,0.8140000000000001,0.654,11.737,1.944,0.972,0.613,0.8250000000000001,1.182,0.7080000000000001,0.615,1.042,0.613
20/01/2020,1.136,1.5,1.277,0.611,2.319,1.466,4.4559999999999995,0.62,0.614,0.846,1.351,2.154,1.967,0.627,0.622,0.6819999999999999,3.6149999999999998,0.617,1.171,2.3739999999999997,4.13,1.034,4.587,1.042,0.615,0.609,0.8619999999999999,0.67,0.781,0.614,0.684,3.0500000000000003,0.675,0.799,0.646,11.389000000000001,1.917,0.9520000000000001,0.612,0.7030000000000001,1.148,0.6910000000000001,0.614,3.316,0.613
21/01/2020,1.0919999999999999,1.371,1.241,0.611,3.297,1.385,4.552,0.763,0.614,0.8230000000000001,1.307,1.98,1.7610000000000001,0.621,0.622,0.661,3.404,0.617,1.136,2.4899999999999998,3.883,1.042,5.633,0.992,0.615,0.609,0.8430000000000001,0.658,0.755,0.614,0.674,2.755,0.667,0.782,0.64,11.075000000000001,1.766,0.927,0.612,0.658,1.119,0.841,0.614,4.899,0.613
22/01/2020,1.133,1.266,1.158,0.61,3.7830000000000004,1.311,4.765,0.731,0.614,0.8,1.266,1.8439999999999999,1.6139999999999999,0.616,0.622,0.75,3.158,0.616,1.206,2.425,3.895,1.063,6.417,0.968,0.615,0.609,0.8240000000000001,0.646,0.73,0.614,0.663,2.472,0.663,0.766,0.634,10.36,1.589,0.904,0.612,0.64,1.092,1.152,0.614,5.587999999999999,0.613
23/01/2020,1.095,1.183,1.0739999999999998,0.61,3.9989999999999997,1.229,5.681,0.652,0.614,0.778,1.226,1.7329999999999999,1.613,0.612,0.621,0.793,2.888,0.616,1.1669999999999998,2.255,4.194,1.025,8.234,0.9460000000000001,0.615,0.609,0.805,0.635,0.7100000000000001,0.614,0.652,2.2190000000000003,0.6920000000000001,0.7889999999999999,0.629,9.408000000000001,1.432,0.881,0.612,0.619,1.071,1.224,0.614,5.694,0.613
24/01/2020,1.138,1.1079999999999999,1.0390000000000001,0.61,4.067,2.324,8.765,0.62,0.614,0.756,1.187,1.8190000000000002,1.634,0.612,0.62,0.866,2.799,0.616,1.109,2.011,4.24,0.973,9.843,0.923,0.614,0.608,0.787,0.624,0.6940000000000001,0.614,0.639,2.013,0.755,0.7629999999999999,0.623,8.358,1.294,0.857,0.612,0.617,1.051,1.127,0.614,5.454,0.612
25/01/2020,1.242,1.08,1.083,0.61,3.9800000000000004,2.792,11.871,0.62,0.682,0.734,1.155,1.9589999999999999,1.723,0.612,0.62,0.8370000000000001,2.808,0.616,1.062,1.781,4.131,0.9520000000000001,9.761,0.901,0.613,0.608,0.934,0.619,0.677,0.613,0.626,1.846,0.8520000000000001,0.737,0.617,7.301,1.18,0.8350000000000001,0.611,0.617,1.03,1.014,0.614,5.0360000000000005,0.611
26/01/2020,1.416,1.057,1.6099999999999999,0.61,3.7439999999999998,2.8009999999999997,12.48,0.62,0.661,0.7140000000000001,1.155,2.192,2.033,0.612,0.62,0.771,2.795,0.615,1.215,1.582,3.917,0.93,9.183,0.881,0.613,0.608,1.067,0.619,0.658,0.612,0.622,1.6989999999999998,0.853,0.722,0.613,6.433,1.115,0.812,0.611,0.617,1.01,0.894,0.614,4.478,0.611
27/01/2020,1.9529999999999998,1.033,2.4459999999999997,0.61,3.417,2.513,11.644,0.62,0.614,0.6930000000000001,1.116,2.274,2.26,0.983,0.62,0.6950000000000001,2.8619999999999997,0.614,1.516,1.416,3.636,0.906,8.725,0.861,0.613,0.608,1.023,0.619,0.638,0.612,0.622,1.5739999999999998,0.8700000000000001,0.7080000000000001,0.613,5.7620000000000005,1.073,0.79,0.611,0.617,0.99,0.786,0.614,4.088,0.611
28/01/2020,2.81,1.01,3.5989999999999998,0.609,3.054,2.116,10.443000000000001,0.62,0.614,0.672,1.078,2.208,2.585,1.969,0.62,0.642,3.049,0.614,1.603,1.291,3.642,0.884,8.149,0.8410000000000001,0.613,0.608,0.9400000000000001,0.618,0.628,0.612,0.622,1.4780000000000002,0.823,0.6930000000000001,0.611,5.018,1.02,0.767,0.611,0.615,0.971,0.6960000000000001,0.614,3.973,0.61
29/01/2020,3.62,1.05,4.227,0.609,2.677,1.7770000000000001,9.715,0.62,0.614,0.65,1.047,2.042,3.237,3.0260000000000002,0.62,0.631,3.4909999999999997,0.614,1.558,1.249,4.002,0.861,7.462,0.974,0.613,0.608,0.853,0.618,0.628,0.612,0.622,1.43,0.764,0.678,0.611,4.273,0.992,0.746,0.611,0.615,0.982,0.67,0.614,3.696,0.61
30/01/2020,3.96,1.016,4.403,0.608,2.323,1.465,8.984,0.62,0.613,0.628,1.015,1.863,4.422,3.3970000000000002,0.62,0.619,4.019,0.614,1.428,1.292,4.01,0.8400000000000001,6.725,1.1159999999999999,0.612,0.607,0.767,0.618,0.628,0.612,0.622,1.385,0.718,0.664,0.611,3.64,0.966,0.726,0.611,0.664,0.9400000000000001,0.661,0.637,3.593,0.61
31/01/2020,3.997,0.966,4.598,0.608,2.021,1.484,8.212,0.62,0.613,0.624,0.985,1.7,5.2989999999999995,3.364,0.62,0.619,4.334,0.614,1.305,1.228,3.855,0.8190000000000001,5.9879999999999995,1.2169999999999999,0.612,0.607,0.792,0.618,0.628,0.611,0.622,1.34,0.684,0.649,0.611,3.1189999999999998,0.9380000000000001,0.7090000000000001,0.61,0.988,0.921,0.65,0.735,3.684,0.61
